domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 8463896 (8.07MB), 365482256 (348.55MB), 52, 8463896, 0, 0, 0, 0
  info, 35371 (34.54KB), 91370564 (87.14MB), 2, 35371, 0, 0, 0, 0
  support, 0, 91370564 (87.14MB), 0, 0, 0, 0, 0, 0
  karthik, 8416401 (8.03MB), 91370564 (87.14MB), 49, 8416401, 0, 0, 0, 0
  isee, 12124 (11.84KB), 91370564 (87.14MB), 1, 12124, 0, 0, 0, 0
charirrfc.in, 1, 78952526 (75.29MB), 607825665 (579.67MB), 141, 78952526, 0, 0, 0, 0
  kvchari, 78952526 (75.29MB), 607825665 (579.67MB), 141, 78952526, 0, 0, 0, 0
giftville.in, 4, 94185014 (89.82MB), 334564125 (319.07MB), 933, 85987905, 108, 8197109, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 94185014 (89.82MB), 293978770 (280.36MB), 933, 85987905, 108, 8197109, 0, 0
kandhadai.com, 2, 25697 (25.09KB), 61020156 (58.19MB), 3, 25697, 0, 0, 0, 0
  kvchari, 25697 (25.09KB), 61003772 (58.18MB), 3, 25697, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 327574307 (312.40MB), 3866468958 (3.60GB), 3712, 230728835, 17, 1954366, 2285, 94891106
  ramani, 98345654 (93.79MB), 1429815457 (1.33GB), 1391, 98345654, 0, 0, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 23235 (22.69KB), 6392745 (6.10MB), 3, 23235, 0, 0, 0, 0
  marketing, 461910 (451.08KB), 117993801 (112.53MB), 16, 461910, 0, 0, 0, 0
  uma, 228733385 (218.14MB), 2304371949 (2.15GB), 2300, 131887913, 17, 1954366, 2285, 94891106
  cygnus, 10123 (9.89KB), 7835544 (7.47MB), 2, 10123, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 594290 (580.36KB), 5152029 (4.91MB), 19, 594290, 0, 0, 0, 0
  anand, 594290 (580.36KB), 5152029 (4.91MB), 19, 594290, 0, 0, 0, 0
enmail.com, 38, 89137138 (85.01MB), 11300681816 (10.52GB), 1391, 78706408, 778, 8759735, 146, 1670995
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 1625448 (1.55MB), 1715114413 (1.60GB), 146, 1254814, 424, 370634, 0, 0
  manju, 31111364 (29.67MB), 1715114413 (1.60GB), 234, 26731635, 65, 4379729, 0, 0
  bharathan.s, 479125 (467.90KB), 1049036934 (1000.44MB), 12, 479125, 0, 0, 0, 0
  techops, 3324580 (3.17MB), 1664633289 (1.55GB), 152, 2928431, 154, 396149, 0, 0
  accounts, 3260158 (3.11MB), 152697609 (145.62MB), 21, 500163, 60, 2759995, 0, 0
  bilton.prince, 472114 (461.05KB), 544420453 (519.20MB), 10, 321990, 0, 0, 1, 150124
  ramesh, 2662957 (2.54MB), 461018301 (439.66MB), 21, 2662957, 0, 0, 0, 0
  googleapps, 74315 (72.57KB), 1799544 (1.72MB), 6, 74315, 0, 0, 0, 0
  kvchari1, 0, 11371713 (10.84MB), 0, 0, 0, 0, 0, 0
  ragavi, 10517269 (10.03MB), 43829480 (41.80MB), 146, 10517269, 0, 0, 0, 0
  support, 265944 (259.71KB), 1664633289 (1.55GB), 18, 265944, 0, 0, 0, 0
  kontact-securedragon, 98772 (96.46KB), 0, 2, 98772, 0, 0, 0, 0
  webenquiry, 3416 (3.34KB), 16384 (16.00KB), 5, 2374, 2, 1042, 0, 0
  venky, 1208870 (1.15MB), 1049036934 (1000.44MB), 14, 1208870, 0, 0, 0, 0
  dns, 11571895 (11.04MB), 2177537 (2.08MB), 126, 11571895, 0, 0, 0, 0
  test, 36716 (35.86KB), 10590748 (10.10MB), 1, 36716, 0, 0, 0, 0
  karthik.ayyar, 7065851 (6.74MB), 87618624 (83.56MB), 28, 7065851, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 2360758 (2.25MB), 5166736 (4.93MB), 14, 2360758, 0, 0, 0, 0
  kontact-paypal, 421444 (411.57KB), 0, 27, 421444, 0, 0, 0, 0
  karthik, 3518943 (3.36MB), 87618624 (83.56MB), 170, 3429586, 22, 89357, 0, 0
  joinus, 2553 (2.49KB), 31087979 (29.65MB), 1, 2553, 0, 0, 0, 0
  kontact-hivelocity, 4558 (4.45KB), 0, 1, 4558, 0, 0, 0, 0
  kontact-aws, 120730 (117.90KB), 0, 3, 120730, 0, 0, 0, 0
  billing.contact, 11755 (11.48KB), 962287 (939.73KB), 3, 11755, 0, 0, 0, 0
  administrative.contact, 6233 (6.09KB), 76198 (74.41KB), 3, 6233, 0, 0, 0, 0
  info, 1728217 (1.65MB), 31087979 (29.65MB), 84, 1728217, 0, 0, 0, 0
  billing, 0, 31087979 (29.65MB), 0, 0, 0, 0, 0, 0
  ra.ramesh, 4750177 (4.53MB), 461018301 (439.66MB), 63, 3328122, 51, 762829, 37, 659226
  rajie, 1238969 (1.18MB), 128811153 (122.84MB), 39, 1238969, 0, 0, 0, 0
  nxg, 25976 (25.37KB), 5474250 (5.22MB), 2, 25976, 0, 0, 0, 0
  abuse, 0, 2992974 (2.85MB), 0, 0, 0, 0, 0, 0
  airtel, 0, 4858836 (4.63MB), 0, 0, 0, 0, 0, 0
  saravanan.d, 1161694 (1.11MB), 323681605 (308.69MB), 37, 300049, 0, 0, 108, 861645
  kontact, 0, 13586519 (12.96MB), 0, 0, 0, 0, 0, 0
  sendgrid, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kontact-cloudflare, 6337 (6.19KB), 0, 2, 6337, 0, 0, 0, 0
congressmedia.net, 41, 24750443 (23.60MB), 2943260146 (2.74GB), 50, 24750443, 0, 0, 0, 0
  kanishka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  uttam.acharya, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  feedback, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  contactus, 0, 30521950 (29.11MB), 0, 0, 0, 0, 0, 0
  youtube, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  selja, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rameshwarlyani, 0, 17581 (17.17KB), 0, 0, 0, 0, 0, 0
  makan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  drmnathgn, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  keshav_rao, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sanjaynirupam, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  krishna.hegde, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  moily, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  salman_khurshid, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  jitin_prasad, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  mohan_prakash, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  pawan_bansal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  alok.dubey, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rg, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  manish_tiwari, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  renuka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  psrawat78, 0, 719458058 (686.13MB), 0, 0, 0, 0, 0, 0
  shakeel_ahmed, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rkjoshi, 0, 53234 (51.99KB), 0, 0, 0, 0, 0, 0
  vhkanara, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  prithviraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raghusharma, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vpvidrohi, 0, 52713 (51.48KB), 0, 0, 0, 0, 0, 0
  manak_agarwal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  depco, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  prashant, 0, 53719 (52.46KB), 0, 0, 0, 0, 0, 0
  bsg, 0, 658275 (642.85KB), 0, 0, 0, 0, 0, 0
  wasnik, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  ramani, 24750443 (23.60MB), 1959344922 (1.82GB), 50, 24750443, 0, 0, 0, 0
  articles, 0, 232575391 (221.80MB), 0, 0, 0, 0, 0, 0
  vadakkan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  satyavrat, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  jaynat, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  anand_sharma, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  digvijaysingh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  updates, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
