domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 1909, 637265023 (607.74MB), 0, 22729, 637265023, 0, 0, 0, 0
  atul.chavan, 2464 (2.41KB), 0, 1, 2464, 0, 0, 0, 0
  sanjeev.rastogi, 3013677 (2.87MB), 0, 73, 3013677, 0, 0, 0, 0
  lalit.purohit, 614484 (600.08KB), 0, 36, 614484, 0, 0, 0, 0
  anuja.desai, 12548 (12.25KB), 0, 5, 12548, 0, 0, 0, 0
  manmeet.sawhney, 7451 (7.28KB), 0, 3, 7451, 0, 0, 0, 0
  pmscompliance, 16904 (16.51KB), 0, 7, 16904, 0, 0, 0, 0
  abhishekr.sharma, 2073 (2.02KB), 0, 1, 2073, 0, 0, 0, 0
  insurance.brokers, 35604 (34.77KB), 0, 15, 35604, 0, 0, 0, 0
  deepti.muddap, 2431 (2.37KB), 0, 1, 2431, 0, 0, 0, 0
  ganesh.more, 493806 (482.23KB), 0, 13, 493806, 0, 0, 0, 0
  bhavin.shah, 20204 (19.73KB), 0, 9, 20204, 0, 0, 0, 0
  chandramani.waghmare, 24940 (24.36KB), 0, 9, 24940, 0, 0, 0, 0
  gouri.puri, 4928 (4.81KB), 0, 2, 4928, 0, 0, 0, 0
  nishant.tiwary, 21439 (20.94KB), 0, 9, 21439, 0, 0, 0, 0
  yamit.shah, 28172 (27.51KB), 0, 12, 28172, 0, 0, 0, 0
  resourcesops, 15082 (14.73KB), 0, 7, 15082, 0, 0, 0, 0
  mn.ramalingaiah, 17982 (17.56KB), 0, 10, 17982, 0, 0, 0, 0
  waisops.support, 4332 (4.23KB), 0, 2, 4332, 0, 0, 0, 0
  chennai, 19048 (18.60KB), 0, 8, 19048, 0, 0, 0, 0
  n.nandhakumar, 15247 (14.89KB), 0, 9, 15247, 0, 0, 0, 0
  dinesh.mehta, 14894 (14.54KB), 0, 6, 14894, 0, 0, 0, 0
  bhavesh.chauhan, 21530 (21.03KB), 0, 9, 21530, 0, 0, 0, 0
  gautam.khanna, 15099 (14.75KB), 0, 6, 15099, 0, 0, 0, 0
  hitesh.gupta, 6731 (6.57KB), 0, 3, 6731, 0, 0, 0, 0
  cmg, 9086 (8.87KB), 0, 4, 9086, 0, 0, 0, 0
  sandeep.bhandarkar, 6717 (6.56KB), 0, 3, 6717, 0, 0, 0, 0
  disha.mehta, 11703 (11.43KB), 0, 5, 11703, 0, 0, 0, 0
  ritesh.jhanwar, 5460 (5.33KB), 0, 2, 5460, 0, 0, 0, 0
  madaswamy.perumal, 7352 (7.18KB), 0, 3, 7352, 0, 0, 0, 0
  darshna.saraiya, 12610 (12.31KB), 0, 6, 12610, 0, 0, 0, 0
  manojc.gandhi, 84558 (82.58KB), 0, 10, 84558, 0, 0, 0, 0
  balaji.krishnan, 13808 (13.48KB), 0, 6, 13808, 0, 0, 0, 0
  aravind.reddy, 16187 (15.81KB), 0, 7, 16187, 0, 0, 0, 0
  varsha.valecha, 25254 (24.66KB), 0, 4, 25254, 0, 0, 0, 0
  akash.patel, 29811 (29.11KB), 0, 13, 29811, 0, 0, 0, 0
  jagdeep.kannarath, 121298 (118.46KB), 0, 10, 121298, 0, 0, 0, 0
  lakshmikanth.kamath, 2463 (2.41KB), 0, 1, 2463, 0, 0, 0, 0
  dcbbank.qip, 9752 (9.52KB), 0, 4, 9752, 0, 0, 0, 0
  pcg.research, 13564 (13.25KB), 0, 6, 13564, 0, 0, 0, 0
  k.harigopal, 10239 (10.00KB), 0, 4, 10239, 0, 0, 0, 0
  bhavesha.patel, 13927 (13.60KB), 0, 6, 13927, 0, 0, 0, 0
  navin.sahadeo, 24911 (24.33KB), 0, 9, 24911, 0, 0, 0, 0
  veena.dsouza, 825136 (805.80KB), 0, 14, 825136, 0, 0, 0, 0
  rashi.bharadwaj, 4757 (4.65KB), 0, 2, 4757, 0, 0, 0, 0
  sunil.chauhan, 4991 (4.87KB), 0, 2, 4991, 0, 0, 0, 0
  saurabh.jain, 24491 (23.92KB), 0, 13, 24491, 0, 0, 0, 0
  jrm.jaipur, 4660 (4.55KB), 0, 2, 4660, 0, 0, 0, 0
  internalaudit.team, 2510 (2.45KB), 0, 1, 2510, 0, 0, 0, 0
  kiran.godambe, 3665743 (3.50MB), 0, 37, 3665743, 0, 0, 0, 0
  dattatray.yadav, 2218 (2.17KB), 0, 1, 2218, 0, 0, 0, 0
  pinky.gupta, 3941 (3.85KB), 0, 2, 3941, 0, 0, 0, 0
  aazmin.tantra, 6944 (6.78KB), 0, 3, 6944, 0, 0, 0, 0
  aman.singhal, 39357 (38.43KB), 0, 16, 39357, 0, 0, 0, 0
  sachin.kapoor, 19185 (18.74KB), 0, 8, 19185, 0, 0, 0, 0
  vijayata.verma, 4652 (4.54KB), 0, 2, 4652, 0, 0, 0, 0
  structured-products, 4489 (4.38KB), 0, 2, 4489, 0, 0, 0, 0
  mayur.vaghani, 30118 (29.41KB), 0, 12, 30118, 0, 0, 0, 0
  ie.mis, 2174 (2.12KB), 0, 1, 2174, 0, 0, 0, 0
  dipesh.shah, 28203 (27.54KB), 0, 7, 28203, 0, 0, 0, 0
  sameer.gaud, 31034 (30.31KB), 0, 13, 31034, 0, 0, 0, 0
  nilam.pal, 43408 (42.39KB), 0, 6, 43408, 0, 0, 0, 0
  christina.bennis, 22038 (21.52KB), 0, 7, 22038, 0, 0, 0, 0
  amey.chavan, 2406347 (2.29MB), 0, 66, 2406347, 0, 0, 0, 0
  manoj.thapliyal, 37542 (36.66KB), 0, 13, 37542, 0, 0, 0, 0
  payrollteam, 7305 (7.13KB), 0, 3, 7305, 0, 0, 0, 0
  retail.ops, 12827 (12.53KB), 0, 6, 12827, 0, 0, 0, 0
  neeti.rathi, 6778 (6.62KB), 0, 3, 6778, 0, 0, 0, 0
  yashesh.sampat, 9011 (8.80KB), 0, 4, 9011, 0, 0, 0, 0
  roman.structuring, 4787 (4.67KB), 0, 2, 4787, 0, 0, 0, 0
  srdahmedabad, 8950 (8.74KB), 0, 4, 8950, 0, 0, 0, 0
  bhojraj.shinde, 4452 (4.35KB), 0, 2, 4452, 0, 0, 0, 0
  santosh.adivarekar, 1308353 (1.25MB), 0, 27, 1308353, 0, 0, 0, 0
  grco.funding, 4450 (4.35KB), 0, 2, 4450, 0, 0, 0, 0
  kaushik.karani, 23732 (23.18KB), 0, 10, 23732, 0, 0, 0, 0
  sahil.kapoor, 1287459 (1.23MB), 0, 36, 1287459, 0, 0, 0, 0
  nikhat.khan, 46696 (45.60KB), 0, 17, 46696, 0, 0, 0, 0
  pradeep.tiwari, 614536 (600.13KB), 0, 11, 614536, 0, 0, 0, 0
  santosh.hiredesai, 100125 (97.78KB), 0, 12, 100125, 0, 0, 0, 0
  divyaa.gala, 12051 (11.77KB), 0, 5, 12051, 0, 0, 0, 0
  samir.shah, 20749 (20.26KB), 0, 6, 20749, 0, 0, 0, 0
  v.priyadarshini, 17122 (16.72KB), 0, 7, 17122, 0, 0, 0, 0
  nikita.rane, 11769 (11.49KB), 0, 6, 11769, 0, 0, 0, 0
  kesih2010, 14108 (13.78KB), 0, 6, 14108, 0, 0, 0, 0
  teaminsti, 13631 (13.31KB), 0, 6, 13631, 0, 0, 0, 0
  rajan.dalal, 195470 (190.89KB), 0, 9, 195470, 0, 0, 0, 0
  sonal.vaidya, 9247 (9.03KB), 0, 4, 9247, 0, 0, 0, 0
  abhishek.nalleri, 20174 (19.70KB), 0, 8, 20174, 0, 0, 0, 0
  aneesha.pant, 1819425 (1.74MB), 0, 225, 1819425, 0, 0, 0, 0
  mayank.soti, 22507 (21.98KB), 0, 9, 22507, 0, 0, 0, 0
  dhilip.krishna, 9519 (9.30KB), 0, 4, 9519, 0, 0, 0, 0
  cs.mumbai, 57228 (55.89KB), 0, 13, 57228, 0, 0, 0, 0
  harshal.mehta, 13773 (13.45KB), 0, 6, 13773, 0, 0, 0, 0
  rahulk.arora, 4674 (4.56KB), 0, 2, 4674, 0, 0, 0, 0
  arijit.saha, 14915 (14.57KB), 0, 6, 14915, 0, 0, 0, 0
  manish.hirwani, 4707 (4.60KB), 0, 2, 4707, 0, 0, 0, 0
  dstdelhitl.mona, 26238 (25.62KB), 0, 11, 26238, 0, 0, 0, 0
  yogesh.sawant, 9336 (9.12KB), 0, 4, 9336, 0, 0, 0, 0
  navin.rao, 9266 (9.05KB), 0, 4, 9266, 0, 0, 0, 0
  aakash.agrawal, 16202 (15.82KB), 0, 7, 16202, 0, 0, 0, 0
  suraj.daga, 511230 (499.25KB), 0, 11, 511230, 0, 0, 0, 0
  india.dividend, 36513 (35.66KB), 0, 15, 36513, 0, 0, 0, 0
  clientadvisoryservices, 7570 (7.39KB), 0, 3, 7570, 0, 0, 0, 0
  coreteam.crmnext, 9455 (9.23KB), 0, 4, 9455, 0, 0, 0, 0
  atul.mehra, 15750 (15.38KB), 0, 7, 15750, 0, 0, 0, 0
  mithil.karekar, 16868 (16.47KB), 0, 7, 16868, 0, 0, 0, 0
