domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2158, 65157054026 (60.68GB), 0, 401088, 65157054026, 0, 0, 0, 0
  atul.chavan, 106507 (104.01KB), 0, 3, 106507, 0, 0, 0, 0
  sanjeev.rastogi, 121306519 (115.69MB), 0, 896, 121306519, 0, 0, 0, 0
  lalit.purohit, 1111312 (1.06MB), 0, 89, 1111312, 0, 0, 0, 0
  anuja.desai, 20205 (19.73KB), 0, 11, 20205, 0, 0, 0, 0
  ieg.visit, 14677 (14.33KB), 0, 8, 14677, 0, 0, 0, 0
  pmscompliance, 13803 (13.48KB), 0, 10, 13803, 0, 0, 0, 0
  zubin.dedhia, 390189 (381.04KB), 0, 8, 390189, 0, 0, 0, 0
  abhishekr.sharma, 767793 (749.80KB), 0, 56, 767793, 0, 0, 0, 0
  insurance.brokers, 35148495 (33.52MB), 0, 54, 35148495, 0, 0, 0, 0
  deepti.muddap, 3097928 (2.95MB), 0, 30, 3097928, 0, 0, 0, 0
  ganesh.more, 14677769 (14.00MB), 0, 83, 14677769, 0, 0, 0, 0
  bhavin.shah, 40230 (39.29KB), 0, 6, 40230, 0, 0, 0, 0
  chandramani.waghmare, 6879987 (6.56MB), 0, 1315, 6879987, 0, 0, 0, 0
  gouri.puri, 7465220 (7.12MB), 0, 27, 7465220, 0, 0, 0, 0
  nishant.tiwary, 64984845 (61.97MB), 0, 341, 64984845, 0, 0, 0, 0
  yamit.shah, 2115437 (2.02MB), 0, 100, 2115437, 0, 0, 0, 0
  resourcesops, 8302391 (7.92MB), 0, 1457, 8302391, 0, 0, 0, 0
  mn.ramalingaiah, 88127 (86.06KB), 0, 12, 88127, 0, 0, 0, 0
  waisops.support, 3964 (3.87KB), 0, 1, 3964, 0, 0, 0, 0
  chennai, 16876 (16.48KB), 0, 19, 16876, 0, 0, 0, 0
  n.nandhakumar, 5007195 (4.78MB), 0, 33, 5007195, 0, 0, 0, 0
  abhilasha.kadam, 189541 (185.10KB), 0, 8, 189541, 0, 0, 0, 0
  vishal.karajgar, 346561 (338.44KB), 0, 23, 346561, 0, 0, 0, 0
  mihir.agarwal, 207943 (203.07KB), 0, 3, 207943, 0, 0, 0, 0
  vikesh.agarwal, 544397 (531.64KB), 0, 6, 544397, 0, 0, 0, 0
  bhavesh.chauhan, 14296558 (13.63MB), 0, 460, 14296558, 0, 0, 0, 0
  gautam.khanna, 74341 (72.60KB), 0, 3, 74341, 0, 0, 0, 0
  cmg, 18298 (17.87KB), 0, 9, 18298, 0, 0, 0, 0
  sandeep.bhandarkar, 25775 (25.17KB), 0, 5, 25775, 0, 0, 0, 0
  disha.mehta, 44664 (43.62KB), 0, 3, 44664, 0, 0, 0, 0
  ritesh.jhanwar, 24508190 (23.37MB), 0, 377, 24508190, 0, 0, 0, 0
  madaswamy.perumal, 16607 (16.22KB), 0, 10, 16607, 0, 0, 0, 0
  darshna.saraiya, 25223792 (24.06MB), 0, 44, 25223792, 0, 0, 0, 0
  manojc.gandhi, 3132827 (2.99MB), 0, 112, 3132827, 0, 0, 0, 0
  balaji.krishnan, 2562200 (2.44MB), 0, 55, 2562200, 0, 0, 0, 0
  aravind.reddy, 1159226 (1.11MB), 0, 15, 1159226, 0, 0, 0, 0
  edelpartners, 247597 (241.79KB), 0, 6, 247597, 0, 0, 0, 0
  varsha.valecha, 40403120 (38.53MB), 0, 146, 40403120, 0, 0, 0, 0
  akash.patel, 40022477 (38.17MB), 0, 449, 40022477, 0, 0, 0, 0
  ebl.bugtracker, 79064 (77.21KB), 0, 9, 79064, 0, 0, 0, 0
  jagdeep.kannarath, 7636695 (7.28MB), 0, 135, 7636695, 0, 0, 0, 0
  lakshmikanth.kamath, 9278 (9.06KB), 0, 1, 9278, 0, 0, 0, 0
