domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2146, 73981529689 (68.90GB), 0, 539142, 73981529689, 0, 0, 0, 0
  atul.chavan, 125333 (122.40KB), 0, 48, 125333, 0, 0, 0, 0
  sanjeev.rastogi, 379526770 (361.94MB), 0, 952, 379526770, 0, 0, 0, 0
  lalit.purohit, 775229 (757.06KB), 0, 18, 775229, 0, 0, 0, 0
  anuja.desai, 6712938 (6.40MB), 0, 165, 6712938, 0, 0, 0, 0
  ieg.visit, 155477 (151.83KB), 0, 69, 155477, 0, 0, 0, 0
  pmscompliance, 216337 (211.27KB), 0, 80, 216337, 0, 0, 0, 0
  zubin.dedhia, 440690 (430.36KB), 0, 13, 440690, 0, 0, 0, 0
  abhishekr.sharma, 679132 (663.21KB), 0, 81, 679132, 0, 0, 0, 0
  insurance.brokers, 3903376 (3.72MB), 0, 124, 3903376, 0, 0, 0, 0
  deepti.muddap, 1257840 (1.20MB), 0, 84, 1257840, 0, 0, 0, 0
  ganesh.more, 61498966 (58.65MB), 0, 149, 61498966, 0, 0, 0, 0
  bhavin.shah, 565215 (551.97KB), 0, 84, 565215, 0, 0, 0, 0
  chandramani.waghmare, 3908621 (3.73MB), 0, 261, 3908621, 0, 0, 0, 0
  gouri.puri, 23103029 (22.03MB), 0, 86, 23103029, 0, 0, 0, 0
  darshan.khatau, 200211 (195.52KB), 0, 77, 200211, 0, 0, 0, 0
  nishant.tiwary, 39409594 (37.58MB), 0, 337, 39409594, 0, 0, 0, 0
  yamit.shah, 5393191 (5.14MB), 0, 152, 5393191, 0, 0, 0, 0
  resourcesops, 11970373 (11.42MB), 0, 1679, 11970373, 0, 0, 0, 0
  mn.ramalingaiah, 150836 (147.30KB), 0, 63, 150836, 0, 0, 0, 0
  waisops.support, 169522 (165.55KB), 0, 65, 169522, 0, 0, 0, 0
  chennai, 175152 (171.05KB), 0, 101, 175152, 0, 0, 0, 0
  n.nandhakumar, 1924655 (1.84MB), 0, 88, 1924655, 0, 0, 0, 0
  abhilasha.kadam, 1169651 (1.12MB), 0, 15, 1169651, 0, 0, 0, 0
  vishal.karajgar, 1024071 (1000.07KB), 0, 89, 1024071, 0, 0, 0, 0
  vikesh.agarwal, 162188 (158.39KB), 0, 62, 162188, 0, 0, 0, 0
  bhavesh.chauhan, 7567688 (7.22MB), 0, 340, 7567688, 0, 0, 0, 0
  gautam.khanna, 400603 (391.21KB), 0, 114, 400603, 0, 0, 0, 0
  cmg, 142246 (138.91KB), 0, 65, 142246, 0, 0, 0, 0
  sandeep.bhandarkar, 172242 (168.21KB), 0, 66, 172242, 0, 0, 0, 0
  disha.mehta, 47182514 (45.00MB), 0, 80, 47182514, 0, 0, 0, 0
  ritesh.jhanwar, 11907515 (11.36MB), 0, 231, 11907515, 0, 0, 0, 0
  madaswamy.perumal, 88075121 (83.99MB), 0, 62, 88075121, 0, 0, 0, 0
  darshna.saraiya, 61725836 (58.87MB), 0, 136, 61725836, 0, 0, 0, 0
  manojc.gandhi, 20644273 (19.69MB), 0, 226, 20644273, 0, 0, 0, 0
  cmcommodities, 154253 (150.64KB), 0, 58, 154253, 0, 0, 0, 0
  aravind.reddy, 509398 (497.46KB), 0, 74, 509398, 0, 0, 0, 0
  edelpartners, 68477 (66.87KB), 0, 5, 68477, 0, 0, 0, 0
  varsha.valecha, 19531918 (18.63MB), 0, 223, 19531918, 0, 0, 0, 0
  akash.patel, 56303850 (53.70MB), 0, 726, 56303850, 0, 0, 0, 0
  ebl.bugtracker, 1334638 (1.27MB), 0, 69, 1334638, 0, 0, 0, 0
  jagdeep.kannarath, 37448352 (35.71MB), 0, 158, 37448352, 0, 0, 0, 0
  lakshmikanth.kamath, 9248 (9.03KB), 0, 1, 9248, 0, 0, 0, 0
  dcbbank.qip, 166956 (163.04KB), 0, 65, 166956, 0, 0, 0, 0
  pcg.research, 297389 (290.42KB), 0, 81, 297389, 0, 0, 0, 0
  k.harigopal, 411425 (401.78KB), 0, 70, 411425, 0, 0, 0, 0
  bhavesha.patel, 17050180 (16.26MB), 0, 116, 17050180, 0, 0, 0, 0
  navin.sahadeo, 27438244 (26.17MB), 0, 321, 27438244, 0, 0, 0, 0
  cm_ops, 3067575 (2.93MB), 0, 103, 3067575, 0, 0, 0, 0
  rashi.bharadwaj, 1192737 (1.14MB), 0, 118, 1192737, 0, 0, 0, 0
  project.marsh, 153004 (149.42KB), 0, 5, 153004, 0, 0, 0, 0
  sunil.chauhan, 1248256 (1.19MB), 0, 70, 1248256, 0, 0, 0, 0
  saurabh.jain, 2160957080 (2.01GB), 0, 5408, 2160957080, 0, 0, 0, 0
  shveta.chhabra, 170398902 (162.51MB), 0, 558, 170398902, 0, 0, 0, 0
  internalaudit.team, 161393 (157.61KB), 0, 62, 161393, 0, 0, 0, 0
  kiran.godambe, 25650799 (24.46MB), 0, 232, 25650799, 0, 0, 0, 0
  dattatray.yadav, 1771977 (1.69MB), 0, 71, 1771977, 0, 0, 0, 0
  pinky.gupta, 4860848 (4.64MB), 0, 135, 4860848, 0, 0, 0, 0
  sib.qip, 5630314 (5.37MB), 0, 197, 5630314, 0, 0, 0, 0
  riteshk.shah, 2731 (2.67KB), 0, 1, 2731, 0, 0, 0, 0
  bhanudas.jadhav, 6532167 (6.23MB), 0, 315, 6532167, 0, 0, 0, 0
  aman.singhal, 4275147 (4.08MB), 0, 165, 4275147, 0, 0, 0, 0
  sachin.kapoor, 7689920 (7.33MB), 0, 162, 7689920, 0, 0, 0, 0
  kamal.shroff, 9593601 (9.15MB), 0, 37, 9593601, 0, 0, 0, 0
  backoffice.kolkata, 243579 (237.87KB), 0, 87, 243579, 0, 0, 0, 0
  structured-products, 181587 (177.33KB), 0, 70, 181587, 0, 0, 0, 0
  mayur.vaghani, 184185 (179.87KB), 0, 79, 184185, 0, 0, 0, 0
  dipesh.shah, 410732955 (391.71MB), 0, 4058, 410732955, 0, 0, 0, 0
  retailindirect, 3968 (3.88KB), 0, 1, 3968, 0, 0, 0, 0
  vimal.saboo, 2007043 (1.91MB), 0, 68, 2007043, 0, 0, 0, 0
  sameer.gaud, 21405969 (20.41MB), 0, 404, 21405969, 0, 0, 0, 0
  nilam.pal, 14013208 (13.36MB), 0, 170, 14013208, 0, 0, 0, 0
  christina.bennis, 10062111 (9.60MB), 0, 209, 10062111, 0, 0, 0, 0
  amey.chavan, 39795515 (37.95MB), 0, 831, 39795515, 0, 0, 0, 0
  manoj.thapliyal, 45378703 (43.28MB), 0, 1639, 45378703, 0, 0, 0, 0
  payrollteam, 181282 (177.03KB), 0, 61, 181282, 0, 0, 0, 0
  retail.ops, 196490 (191.88KB), 0, 104, 196490, 0, 0, 0, 0
  neeti.rathi, 248088 (242.27KB), 0, 83, 248088, 0, 0, 0, 0
  yashesh.sampat, 24183814 (23.06MB), 0, 104, 24183814, 0, 0, 0, 0
