domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 2699241 (2.57MB), 317058760 (302.37MB), 42, 2527008, 0, 0, 6, 172233
  info, 212728 (207.74KB), 79264690 (75.59MB), 8, 212728, 0, 0, 0, 0
  support, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 2470687 (2.36MB), 79264690 (75.59MB), 32, 2298454, 0, 0, 6, 172233
  isee, 15826 (15.46KB), 79264690 (75.59MB), 2, 15826, 0, 0, 0, 0
charirrfc.in, 1, 107301928 (102.33MB), 140100511 (133.61MB), 231, 107299082, 1, 2846, 0, 0
  kvchari, 107301928 (102.33MB), 140100511 (133.61MB), 231, 107299082, 1, 2846, 0, 0
giftville.in, 4, 64056594 (61.09MB), 415295488 (396.06MB), 676, 62269388, 18, 1787206, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33412304 (31.86MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 64056594 (61.09MB), 374716209 (357.36MB), 676, 62269388, 18, 1787206, 0, 0
kandhadai.com, 2, 43646 (42.62KB), 57908621 (55.23MB), 3, 43646, 0, 0, 0, 0
  kvchari, 43646 (42.62KB), 57892237 (55.21MB), 3, 43646, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 503966615 (480.62MB), 5527130853 (5.15GB), 5224, 443580780, 97, 40777158, 3547, 19608677
  ramani, 125620600 (119.80MB), 1945410661 (1.81GB), 2422, 124864691, 4, 171550, 30, 584359
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 207641 (202.77KB), 3695281 (3.52MB), 6, 207641, 0, 0, 0, 0
  cygnus, 63239 (61.76KB), 5196110 (4.96MB), 5, 63239, 0, 0, 0, 0
  uma, 377737910 (360.24MB), 3495228887 (3.26GB), 2772, 318107984, 93, 40605608, 3517, 19024318
  marketing, 337225 (329.32KB), 77540452 (73.95MB), 19, 337225, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 767334 (749.35KB), 7732688 (7.37MB), 40, 767334, 0, 0, 0, 0
  anand, 767334 (749.35KB), 7732688 (7.37MB), 40, 767334, 0, 0, 0, 0
enmail.com, 33, 97000494 (92.51MB), 9933658751 (9.25GB), 1366, 52508369, 230, 30720453, 806, 13771672
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 487088 (475.67KB), 1413689348 (1.32GB), 25, 487088, 0, 0, 0, 0
  manju, 50936229 (48.58MB), 1413689348 (1.32GB), 96, 23121740, 87, 27814489, 0, 0
  bharathan.s, 143183 (139.83KB), 996956303 (950.77MB), 11, 143183, 0, 0, 0, 0
  techops, 2930893 (2.80MB), 1609065680 (1.50GB), 106, 2704871, 89, 226022, 0, 0
  accounts, 3105447 (2.96MB), 107397684 (102.42MB), 94, 1132353, 35, 1973094, 0, 0
  bilton.prince, 12075057 (11.52MB), 497351465 (474.31MB), 98, 4301633, 9, 12453, 573, 7760971
  ramesh, 661135 (645.64KB), 336289100 (320.71MB), 41, 661135, 0, 0, 0, 0
  googleapps, 0, 1194280 (1.14MB), 0, 0, 0, 0, 0, 0
  kvchari1, 45976 (44.90KB), 10479511 (9.99MB), 2, 45976, 0, 0, 0, 0
  billing, 0, 32322916 (30.83MB), 0, 0, 0, 0, 0, 0
  support, 333576 (325.76KB), 1609065680 (1.50GB), 46, 333576, 0, 0, 0, 0
  kontact-securedragon, 99759 (97.42KB), 0, 2, 99759, 0, 0, 0, 0
  venky, 2032069 (1.94MB), 996956303 (950.77MB), 34, 2032069, 0, 0, 0, 0
  dns, 225815 (220.52KB), 1946810 (1.86MB), 123, 223565, 2, 2250, 0, 0
  test, 1061095 (1.01MB), 9506320 (9.07MB), 37, 1061095, 0, 0, 0, 0
  karthik.ayyar, 41448 (40.48KB), 43194088 (41.19MB), 7, 41448, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 13645 (13.33KB), 727226 (710.18KB), 5, 13645, 0, 0, 0, 0
  kontact-paypal, 306850 (299.66KB), 0, 8, 306850, 0, 0, 0, 0
  karthik, 9524603 (9.08MB), 43194088 (41.19MB), 228, 7114264, 6, 380624, 37, 2029715
  joinus, 57231 (55.89KB), 32322916 (30.83MB), 2, 57231, 0, 0, 0, 0
  abuse, 0, 2966248 (2.83MB), 0, 0, 0, 0, 0, 0
  billing.contact, 49157 (48.00KB), 1515102 (1.44MB), 2, 49157, 0, 0, 0, 0
  administrative.contact, 12935 (12.63KB), 113739 (111.07KB), 2, 12935, 0, 0, 0, 0
  info, 2141974 (2.04MB), 32322916 (30.83MB), 136, 2141974, 0, 0, 0, 0
  ra.ramesh, 4368578 (4.17MB), 336289100 (320.71MB), 156, 3754623, 0, 0, 15, 613955
  rajie, 2420699 (2.31MB), 74165304 (70.73MB), 80, 2420699, 0, 0, 0, 0
