domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 5958110 (5.68MB), 388156872 (370.18MB), 26, 5958110, 0, 0, 0, 0
  info, 2147169 (2.05MB), 97039218 (92.54MB), 3, 2147169, 0, 0, 0, 0
  support, 0, 97039218 (92.54MB), 0, 0, 0, 0, 0, 0
  karthik, 3797289 (3.62MB), 97039218 (92.54MB), 22, 3797289, 0, 0, 0, 0
  isee, 13652 (13.33KB), 97039218 (92.54MB), 1, 13652, 0, 0, 0, 0
charirrfc.in, 1, 75135935 (71.66MB), 889291215 (848.09MB), 93, 75135935, 0, 0, 0, 0
  kvchari, 75135935 (71.66MB), 889291215 (848.09MB), 93, 75135935, 0, 0, 0, 0
giftville.in, 4, 112680511 (107.46MB), 384099750 (366.31MB), 698, 111627361, 27, 1053150, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 112680511 (107.46MB), 343514395 (327.60MB), 698, 111627361, 27, 1053150, 0, 0
kandhadai.com, 2, 1200437 (1.14MB), 65133974 (62.12MB), 2, 1200437, 0, 0, 0, 0
  kvchari, 1200437 (1.14MB), 65117590 (62.10MB), 2, 1200437, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 399370101 (380.87MB), 4133163852 (3.85GB), 3228, 327980182, 10, 8275689, 2499, 63114230
  ramani, 73528314 (70.12MB), 1446386887 (1.35GB), 971, 73425132, 1, 103182, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 0, 7622063 (7.27MB), 0, 0, 0, 0, 0, 0
  cygnus, 65047 (63.52KB), 8747847 (8.34MB), 1, 65047, 0, 0, 0, 0
  uma, 323627953 (308.64MB), 2546050475 (2.37GB), 2236, 252341216, 9, 8172507, 2499, 63114230
  marketing, 2148787 (2.05MB), 124297118 (118.54MB), 20, 2148787, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 648609 (633.41KB), 7073257 (6.75MB), 8, 648609, 0, 0, 0, 0
  anand, 648609 (633.41KB), 7073257 (6.75MB), 8, 648609, 0, 0, 0, 0
enmail.com, 41, 61137909 (58.31MB), 8807932678 (8.20GB), 1417, 37149375, 735, 3853038, 340, 20135496
  joinus, 40797 (39.84KB), 31034790 (29.60MB), 3, 40797, 0, 0, 0, 0
  kontact-packet, 19871 (19.41KB), 0, 3, 19871, 0, 0, 0, 0
  manjuparkavi.r, 1372786 (1.31MB), 1288689261 (1.20GB), 53, 1372786, 0, 0, 0, 0
  technical.contact, 124013 (121.11KB), 411153 (401.52KB), 16, 124013, 0, 0, 0, 0
  kontact-cloudatcost, 1462 (1.43KB), 0, 1, 1462, 0, 0, 0, 0
  bharathan.s, 534381 (521.86KB), 1056007254 (1007.09MB), 31, 534381, 0, 0, 0, 0
  kontact-hyper, 155572 (151.93KB), 0, 6, 155572, 0, 0, 0, 0
  techops, 4184497 (3.99MB), 781938659 (745.71MB), 151, 3814442, 73, 370055, 0, 0
  accounts, 1530001 (1.46MB), 155712338 (148.50MB), 35, 720907, 15, 809094, 0, 0
  bilton.prince, 848832 (828.94KB), 548019073 (522.63MB), 20, 763940, 1, 39882, 2, 45010
  ramesh, 574817 (561.34KB), 490092281 (467.39MB), 22, 574817, 0, 0, 0, 0
  googleapps, 113606 (110.94KB), 1835617 (1.75MB), 7, 113606, 0, 0, 0, 0
  kvchari1, 0, 11450592 (10.92MB), 0, 0, 0, 0, 0, 0
  billing, 0, 31034790 (29.60MB), 0, 0, 0, 0, 0, 0
  support, 114427 (111.75KB), 781938659 (745.71MB), 11, 114427, 0, 0, 0, 0
  webenquiry, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  venky, 792248 (773.68KB), 1056007254 (1007.09MB), 10, 792248, 0, 0, 0, 0
