domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 21837503 (20.83MB), 340930940 (325.14MB), 54, 21837503, 0, 0, 0, 0
  info, 721014 (704.12KB), 85232735 (81.28MB), 2, 721014, 0, 0, 0, 0
  support, 0, 85232735 (81.28MB), 0, 0, 0, 0, 0, 0
  karthik, 21107918 (20.13MB), 85232735 (81.28MB), 51, 21107918, 0, 0, 0, 0
  isee, 8571 (8.37KB), 85232735 (81.28MB), 1, 8571, 0, 0, 0, 0
charirrfc.in, 1, 57635702 (54.97MB), 453575766 (432.56MB), 136, 57632247, 2, 3455, 0, 0
  kvchari, 57635702 (54.97MB), 453575766 (432.56MB), 136, 57632247, 2, 3455, 0, 0
giftville.in, 4, 62031699 (59.16MB), 317529372 (302.82MB), 751, 61084538, 17, 947161, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 62031699 (59.16MB), 276944017 (264.11MB), 751, 61084538, 17, 947161, 0, 0
kandhadai.com, 2, 209946 (205.03KB), 60994140 (58.17MB), 3, 209946, 0, 0, 0, 0
  kvchari, 209946 (205.03KB), 60977756 (58.15MB), 3, 209946, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 258141702 (246.18MB), 3935796971 (3.67GB), 3232, 203408789, 8, 3214015, 1970, 51518898
  ramani, 89164738 (85.03MB), 1540962029 (1.44GB), 1289, 89164738, 0, 0, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 264074 (257.88KB), 6357617 (6.06MB), 5, 264074, 0, 0, 0, 0
  cygnus, 80227 (78.35KB), 7721742 (7.36MB), 1, 80227, 0, 0, 0, 0
  uma, 168045569 (160.26MB), 2264496147 (2.11GB), 1900, 113312656, 8, 3214015, 1970, 51518898
  marketing, 587094 (573.33KB), 116199974 (110.82MB), 37, 587094, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 371096 (362.40KB), 3823204 (3.65MB), 12, 371096, 0, 0, 0, 0
  anand, 371096 (362.40KB), 3823204 (3.65MB), 12, 371096, 0, 0, 0, 0
enmail.com, 36, 103211125 (98.43MB), 11063963559 (10.30GB), 1143, 87272793, 279, 12236475, 180, 3701857
  joinus, 239499 (233.89KB), 35428378 (33.79MB), 6, 239499, 0, 0, 0, 0
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 774030 (755.89KB), 1648428316 (1.54GB), 32, 774030, 0, 0, 0, 0
  manju, 45952981 (43.82MB), 1648428316 (1.54GB), 158, 41362143, 65, 4590838, 0, 0
  bharathan.s, 246843 (241.06KB), 1044121373 (995.75MB), 10, 246843, 0, 0, 0, 0
  techops, 7218354 (6.88MB), 1661273960 (1.55GB), 174, 6494888, 163, 723466, 0, 0
  accounts, 8940052 (8.53MB), 144834646 (138.13MB), 13, 4376706, 29, 4563346, 0, 0
  bilton.prince, 8144411 (7.77MB), 543426755 (518.25MB), 11, 8144051, 1, 360, 0, 0
  ramesh, 541706 (529.01KB), 450937614 (430.05MB), 28, 541706, 0, 0, 0, 0
  googleapps, 77352 (75.54KB), 1781152 (1.70MB), 3, 77352, 0, 0, 0, 0
  kvchari1, 39125 (38.21KB), 11275197 (10.75MB), 1, 39125, 0, 0, 0, 0
  ragavi, 4918997 (4.69MB), 12629622 (12.04MB), 112, 2623795, 2, 2295202, 0, 0
  support, 1012771 (989.03KB), 1661273960 (1.55GB), 18, 1012771, 0, 0, 0, 0
  kontact-securedragon, 98773 (96.46KB), 0, 2, 98773, 0, 0, 0, 0
  venky, 2758005 (2.63MB), 1044121373 (995.75MB), 27, 2758005, 0, 0, 0, 0
  dns, 783002 (764.65KB), 2176118 (2.08MB), 102, 783002, 0, 0, 0, 0
  test, 47571 (46.46KB), 10553920 (10.07MB), 2, 47571, 0, 0, 0, 0
  karthik.ayyar, 117749 (114.99KB), 70827732 (67.55MB), 12, 117749, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
