domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 78175843 (74.55MB), 570228442 (543.81MB), 219, 30932442, 101, 11144523, 225, 36098878
  sipl, 78175843 (74.55MB), 570228442 (543.81MB), 219, 30932442, 101, 11144523, 225, 36098878
rosaonline.org, 15, 7586303360 (7.07GB), 817442784 (779.57MB), 3228, 1516986792, 10228, 241805563, 11525, 5827511005
  directory2015, 11917630 (11.37MB), 23050 (22.51KB), 1, 5918206, 0, 0, 1, 5999424
  valli, 22083659 (21.06MB), 7632482 (7.28MB), 78, 7745257, 3, 23880, 86, 14314522
  vino, 15988631 (15.25MB), 22709 (22.18KB), 11, 548204, 1, 17467, 63, 15422960
  directory2014, 2730851 (2.60MB), 13666840 (13.03MB), 6, 2730851, 0, 0, 0, 0
  admin, 0, 26589 (25.97KB), 0, 0, 0, 0, 0, 0
  kalps, 26109809 (24.90MB), 16566 (16.18KB), 39, 2227748, 0, 0, 97, 23882061
  pathy, 3153686 (3.01MB), 16496 (16.11KB), 0, 0, 0, 0, 50, 3153686
  viji, 6835929 (6.52MB), 17203 (16.80KB), 10, 584895, 0, 0, 64, 6251034
  rasheedabhagat, 3302580 (3.15MB), 136252435 (129.94MB), 12, 3302580, 0, 0, 0, 0
  rotarynews, 7449789245 (6.94GB), 659554064 (629.00MB), 3049, 1490457324, 10220, 241493482, 10957, 5717838439
  circulation, 0, 16481 (16.09KB), 0, 0, 0, 0, 0, 0
  subscriptions, 2297516 (2.19MB), 148514 (145.03KB), 6, 1187431, 2, 9610, 4, 1100475
  senthil, 1501026 (1.43MB), 16581 (16.19KB), 0, 0, 0, 0, 8, 1501026
  sasi, 40592798 (38.71MB), 16387 (16.00KB), 16, 2284296, 2, 261124, 195, 38047378
  nonreceipt, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
cropinagro.com, 9, 496946434 (473.93MB), 211527293 (201.73MB), 195, 37540333, 93087, 459406101, 0, 0
  info, 481531069 (459.22MB), 137142042 (130.79MB), 146, 29306441, 93068, 452224628, 0, 0
  exports, 0, 14786638 (14.10MB), 0, 0, 0, 0, 0, 0
  purchase, 10119974 (9.65MB), 8513897 (8.12MB), 5, 2940292, 17, 7179682, 0, 0
  marketing, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  support, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sales, 4364853 (4.16MB), 31706500 (30.24MB), 23, 4363062, 2, 1791, 0, 0
  accounts, 204391 (199.60KB), 8411599 (8.02MB), 6, 204391, 0, 0, 0, 0
  shivakiran, 0, 1176083 (1.12MB), 0, 0, 0, 0, 0, 0
  suresh, 726147 (709.13KB), 9757763 (9.31MB), 15, 726147, 0, 0, 0, 0
pushyaconsultancy.in, 2, 37286372 (35.56MB), 71779468 (68.45MB), 91, 9468677, 86, 10506626, 148, 17311069
  jayashree, 37286372 (35.56MB), 71763084 (68.44MB), 91, 9468677, 86, 10506626, 148, 17311069
  resource, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
learnyoga.org, 3, 21413795912 (19.94GB), 1169154333 (1.09GB), 130576, 1507081047, 3398743, 19803474656, 2766, 103240209
  rajan, 0, 20885 (20.40KB), 0, 0, 0, 0, 0, 0
  sumi, 21388207392 (19.92GB), 1116163787 (1.04GB), 130494, 1497743848, 3398738, 19793543528, 2692, 96920016
  ashwathi, 25588520 (24.40MB), 52969661 (50.52MB), 82, 9337199, 5, 9931128, 74, 6320193
infobasesystemms.com, 4, 3991206046 (3.72GB), 3529385191 (3.29GB), 1500, 512667640, 1923, 839796200, 11897, 2638742206
  support, 0, 31827550 (30.35MB), 0, 0, 0, 0, 0, 0
  product, 3991206046 (3.72GB), 3415033409 (3.18GB), 1500, 512667640, 1923, 839796200, 11897, 2638742206
  contact, 0, 11175735 (10.66MB), 0, 0, 0, 0, 0, 0
  feedback, 0, 71348497 (68.04MB), 0, 0, 0, 0, 0, 0
tristarcontainer.co.in, 25, 5152126459 (4.80GB), 1307525798 (1.22GB), 15884, 2178677276, 3568, 685605061, 37490, 2287844122
  indiareefer, 1719973 (1.64MB), 1761796 (1.68MB), 1, 1719973, 0, 0, 0, 0
  rajakrishnan, 830462888 (791.99MB), 18633525 (17.77MB), 2532, 373129764, 420, 57753896, 2271, 399579228
  akhilesh, 19513363 (18.61MB), 164776 (160.91KB), 77, 4335343, 0, 0, 156, 15178020
  aditya, 96990813 (92.50MB), 3556270 (3.39MB), 531, 41259499, 194, 17204386, 534, 38526928
  rajendiran, 389904336 (371.84MB), 73240818 (69.85MB), 2049, 159216956, 299, 9528893, 1884, 221158487
  mohan, 612341782 (583.97MB), 46854183 (44.68MB), 613, 214893532, 241, 239799850, 880, 157648400
  senthil, 253953002 (242.19MB), 46480973 (44.33MB), 1005, 106654761, 190, 22388763, 1037, 124909478
  narayanan, 452012939 (431.07MB), 53572246 (51.09MB), 1445, 220311833, 141, 4239236, 1531, 227461870
  bella, 350506633 (334.27MB), 12285914 (11.72MB), 921, 64551073, 89, 9091731, 22376, 276863829
  salescall, 761873 (744.02KB), 252220 (246.31KB), 15, 281332, 0, 0, 81, 480541
  tristarccu, 163042177 (155.49MB), 278845 (272.31KB), 398, 86114318, 128, 40147399, 95, 36780460
  zubair, 107351178 (102.38MB), 38986802 (37.18MB), 574, 24968290, 68, 22969042, 751, 59413846
  naren, 4068313 (3.88MB), 627029 (612.33KB), 10, 805395, 1, 46540, 27, 3216378
  jafer, 74292614 (70.85MB), 528618769 (504.13MB), 569, 28205892, 73, 14994864, 584, 31091858
  debasish, 1294454 (1.23MB), 17110323 (16.32MB), 39, 1294454, 0, 0, 0, 0
  euroscan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  bala, 208341305 (198.69MB), 25146210 (23.98MB), 648, 84403500, 331, 50357879, 555, 73579926
  deepak, 244714593 (233.38MB), 12686821 (12.10MB), 836, 117237243, 539, 22623758, 861, 104853592
  suresh, 87642488 (83.58MB), 252404 (246.49KB), 253, 32431480, 30, 4201933, 402, 51009075
  dhana, 360530209 (343.83MB), 21785958 (20.78MB), 953, 157496185, 143, 23193768, 1311, 179840256
  info, 166931313 (159.20MB), 280821400 (267.81MB), 255, 164669235, 0, 0, 4, 2262078
  valli, 354002822 (337.60MB), 43996003 (41.96MB), 1410, 178989291, 340, 44732926, 1200, 130280605
  sunil, 202438568 (193.06MB), 17340466 (16.54MB), 297, 45848036, 216, 71751362, 525, 84839170
  someshbatra, 28061874 (26.76MB), 19261 (18.81KB), 71, 6618782, 20, 2300848, 132, 19142244
  jayant, 141246949 (134.70MB), 63036402 (60.12MB), 382, 63241109, 105, 28277987, 293, 49727853
mahaagro.in, 17, 7597651531 (7.08GB), 3311127729 (3.08GB), 11228, 3757769984, 2267, 672529111, 37226, 3167352436
