domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 5989401 (5.71MB), 43891789 (41.86MB), 122, 2151671, 0, 0, 223, 3837730
  sipl, 5989401 (5.71MB), 43891789 (41.86MB), 122, 2151671, 0, 0, 223, 3837730
rosaonline.org, 2, 6146871088 (5.72GB), 575686193 (549.02MB), 2235, 2431143190, 549, 242065574, 3082, 3473662324
  rotarynews, 5936467247 (5.53GB), 575655008 (548.99MB), 2193, 2353486678, 537, 235690348, 3036, 3347290221
  directory2014, 210403841 (200.66MB), 31185 (30.45KB), 42, 77656512, 12, 6375226, 46, 126372103
vanmoppesindia.com, 21, 5788160144 (5.39GB), 14898050496 (13.87GB), 12910, 1848257400, 2886, 603956813, 59522, 3335945931
  bhushan, 47883651 (45.67MB), 648646411 (618.60MB), 327, 20919581, 165, 26964070, 0, 0
  mrajesh, 2902877 (2.77MB), 182770766 (174.30MB), 89, 2902877, 0, 0, 0, 0
  gg, 675703786 (644.40MB), 62946455 (60.03MB), 1596, 130734346, 183, 10223157, 14174, 534746283
  del3, 7693564 (7.34MB), 47686988 (45.48MB), 9, 3376843, 6, 4316721, 0, 0
  del2, 17884185 (17.06MB), 22319866 (21.29MB), 110, 16601084, 27, 1283101, 0, 0
  cbesales, 13074669 (12.47MB), 37393760 (35.66MB), 28, 8150454, 16, 4924215, 0, 0
  blr, 5414224 (5.16MB), 4169801 (3.98MB), 12, 3480881, 12, 1148139, 8, 785204
  sarfaraj, 217330788 (207.26MB), 1327180034 (1.24GB), 596, 91398458, 181, 125932330, 0, 0
  petools, 10847529 (10.35MB), 309183443 (294.86MB), 26, 10385686, 18, 461843, 0, 0
  sathya, 93231166 (88.91MB), 3573895720 (3.33GB), 495, 67225142, 174, 26006024, 0, 0
  vikram, 112009060 (106.82MB), 56100471 (53.50MB), 181, 29770923, 34, 29744218, 3834, 52493919
  rajavardhan, 515236043 (491.37MB), 173966047 (165.91MB), 712, 106069462, 389, 24428895, 2354, 384737686
  hr, 0, 1386960224 (1.29GB), 0, 0, 0, 0, 0, 0
  gowrishankar, 700582081 (668.13MB), 289940353 (276.51MB), 1311, 214534074, 67, 13984390, 11565, 472063617
  devaraj, 1661883927 (1.55GB), 5501220144 (5.12GB), 2560, 392974602, 575, 100886542, 15025, 1168022783
  anoop, 342050827 (326.21MB), 4460819 (4.25MB), 1061, 140334538, 576, 67916671, 1657, 133799618
  chennaika, 28093687 (26.79MB), 674414654 (643.17MB), 19, 10575608, 12, 17518079, 0, 0
  admin, 104194 (101.75KB), 52134951 (49.72MB), 8, 104194, 0, 0, 0, 0
  vitwheels, 60889913 (58.07MB), 32865734 (31.34MB), 59, 33390424, 19, 27287770, 6, 211719
  pushpa, 992959824 (946.96MB), 108578635 (103.55MB), 3397, 397596344, 294, 46480465, 10703, 548883015
  gopalrao, 282384149 (269.30MB), 401215220 (382.63MB), 314, 167731879, 138, 74450183, 196, 40202087
learnyoga.org, 4, 42210066 (40.25MB), 200685158 (191.39MB), 409, 18689107, 10, 4106754, 383, 19414205
  admin, 0, 13621161 (12.99MB), 0, 0, 0, 0, 0, 0
  rajan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sumi, 39543626 (37.71MB), 186905440 (178.25MB), 383, 17374568, 10, 4106754, 356, 18062304
  ashwathi, 2666440 (2.54MB), 142173 (138.84KB), 26, 1314539, 0, 0, 27, 1351901
infobasesystemms.com, 4, 1843314536 (1.72GB), 2052017083 (1.91GB), 714, 483577291, 1225, 387833164, 1419, 971904081
  product, 1843267263 (1.72GB), 1939919354 (1.81GB), 711, 483530018, 1225, 387833164, 1419, 971904081
  contact, 44470 (43.43KB), 9174608 (8.75MB), 2, 44470, 0, 0, 0, 0
  support, 2803 (2.74KB), 31581594 (30.12MB), 1, 2803, 0, 0, 0, 0
  feedback, 0, 71341527 (68.04MB), 0, 0, 0, 0, 0, 0
vimanindia.com, 24, 2720239460 (2.53GB), 223152027 (212.81MB), 14224, 1146664777, 1072, 196461351, 15979, 1377113332
  pavan, 181590531 (173.18MB), 10562530 (10.07MB), 436, 66262844, 97, 35601247, 1013, 79726440
  cbe, 530854 (518.41KB), 298811 (291.81KB), 53, 290156, 49, 240698, 0, 0
  rao, 136118936 (129.81MB), 111153 (108.55KB), 323, 103178701, 7, 97739, 136, 32842496
  jogeswar, 4933929 (4.71MB), 257932 (251.89KB), 592, 2093538, 0, 0, 86, 2840391
  vijeta, 97329741 (92.82MB), 1187805 (1.13MB), 605, 42703412, 192, 18830355, 512, 35795974
  anu, 69592064 (66.37MB), 2782138 (2.65MB), 511, 41360376, 91, 13012921, 206, 15218767
