domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2180, 57025535077 (53.11GB), 0, 403684, 57025535077, 0, 0, 0, 0
  atul.chavan, 8828 (8.62KB), 0, 3, 8828, 0, 0, 0, 0
  sanjeev.rastogi, 98949078 (94.37MB), 0, 778, 98949078, 0, 0, 0, 0
  lalit.purohit, 647183 (632.01KB), 0, 18, 647183, 0, 0, 0, 0
  anuja.desai, 23851 (23.29KB), 0, 18, 23851, 0, 0, 0, 0
  ieg.visit, 109587 (107.02KB), 0, 19, 109587, 0, 0, 0, 0
  pmscompliance, 35722 (34.88KB), 0, 24, 35722, 0, 0, 0, 0
  zubin.dedhia, 638443 (623.48KB), 0, 10, 638443, 0, 0, 0, 0
  abhishekr.sharma, 1038227 (1013.89KB), 0, 106, 1038227, 0, 0, 0, 0
  insurance.brokers, 14277016 (13.62MB), 0, 112, 14277016, 0, 0, 0, 0
  deepti.muddap, 1095340 (1.04MB), 0, 15, 1095340, 0, 0, 0, 0
  ganesh.more, 14554017 (13.88MB), 0, 116, 14554017, 0, 0, 0, 0
  bhavin.shah, 13789 (13.47KB), 0, 3, 13789, 0, 0, 0, 0
  chandramani.waghmare, 5332298 (5.09MB), 0, 276, 5332298, 0, 0, 0, 0
  gouri.puri, 72632136 (69.27MB), 0, 63, 72632136, 0, 0, 0, 0
  darshan.khatau, 69537 (67.91KB), 0, 45, 69537, 0, 0, 0, 0
  nishant.tiwary, 30923972 (29.49MB), 0, 271, 30923972, 0, 0, 0, 0
  yamit.shah, 904998 (883.79KB), 0, 143, 904998, 0, 0, 0, 0
  resourcesops, 8202717 (7.82MB), 0, 1795, 8202717, 0, 0, 0, 0
  mn.ramalingaiah, 648982 (633.77KB), 0, 35, 648982, 0, 0, 0, 0
  waisops.support, 11624 (11.35KB), 0, 4, 11624, 0, 0, 0, 0
  chennai, 195182 (190.61KB), 0, 51, 195182, 0, 0, 0, 0
  n.nandhakumar, 7100619 (6.77MB), 0, 33, 7100619, 0, 0, 0, 0
  abhilasha.kadam, 674957 (659.14KB), 0, 21, 674957, 0, 0, 0, 0
  dinesh.mehta, 17046241 (16.26MB), 0, 328, 17046241, 0, 0, 0, 0
  iealgo, 15575 (15.21KB), 0, 5, 15575, 0, 0, 0, 0
  mihir.agarwal, 319697 (312.20KB), 0, 2, 319697, 0, 0, 0, 0
  hroffer, 83937 (81.97KB), 0, 3, 83937, 0, 0, 0, 0
  bhavesh.chauhan, 17104217 (16.31MB), 0, 455, 17104217, 0, 0, 0, 0
  gautam.khanna, 8957 (8.75KB), 0, 3, 8957, 0, 0, 0, 0
  cmg, 29054 (28.37KB), 0, 21, 29054, 0, 0, 0, 0
  sandeep.bhandarkar, 126761 (123.79KB), 0, 10, 126761, 0, 0, 0, 0
  disha.mehta, 3486 (3.40KB), 0, 1, 3486, 0, 0, 0, 0
  ritesh.jhanwar, 8493527 (8.10MB), 0, 175, 8493527, 0, 0, 0, 0
  madaswamy.perumal, 53752 (52.49KB), 0, 22, 53752, 0, 0, 0, 0
  darshna.saraiya, 10729830 (10.23MB), 0, 31, 10729830, 0, 0, 0, 0
  manojc.gandhi, 5163298 (4.92MB), 0, 115, 5163298, 0, 0, 0, 0
  abhisek.salecha, 109116 (106.56KB), 0, 4, 109116, 0, 0, 0, 0
  balaji.krishnan, 2519658 (2.40MB), 0, 42, 2519658, 0, 0, 0, 0
  aravind.reddy, 255911 (249.91KB), 0, 16, 255911, 0, 0, 0, 0
  varsha.valecha, 13742077 (13.11MB), 0, 114, 13742077, 0, 0, 0, 0
  akash.patel, 31019090 (29.58MB), 0, 451, 31019090, 0, 0, 0, 0
  ebl.bugtracker, 6526 (6.37KB), 0, 1, 6526, 0, 0, 0, 0
  jagdeep.kannarath, 5558690 (5.30MB), 0, 188, 5558690, 0, 0, 0, 0
  lakshmikanth.kamath, 197275 (192.65KB), 0, 5, 197275, 0, 0, 0, 0
  dcbbank.qip, 8093 (7.90KB), 0, 3, 8093, 0, 0, 0, 0
  pcg.research, 373222 (364.47KB), 0, 20, 373222, 0, 0, 0, 0
  k.harigopal, 908034 (886.75KB), 0, 43, 908034, 0, 0, 0, 0
  bhavesha.patel, 41783 (40.80KB), 0, 5, 41783, 0, 0, 0, 0
  navin.sahadeo, 21088087 (20.11MB), 0, 325, 21088087, 0, 0, 0, 0
  cm_ops, 2906241 (2.77MB), 0, 40, 2906241, 0, 0, 0, 0
  rashi.bharadwaj, 1698961 (1.62MB), 0, 55, 1698961, 0, 0, 0, 0
  sunil.chauhan, 578373 (564.82KB), 0, 13, 578373, 0, 0, 0, 0
  saurabh.jain, 1902510299 (1.77GB), 0, 4147, 1902510299, 0, 0, 0, 0
  jrm.jaipur, 27669 (27.02KB), 0, 44, 27669, 0, 0, 0, 0
  internalaudit.team, 15487 (15.12KB), 0, 5, 15487, 0, 0, 0, 0
  kiran.godambe, 20620528 (19.67MB), 0, 121, 20620528, 0, 0, 0, 0
  dattatray.yadav, 211676 (206.71KB), 0, 8, 211676, 0, 0, 0, 0
  pinky.gupta, 1811147 (1.73MB), 0, 87, 1811147, 0, 0, 0, 0
  riteshk.shah, 15781 (15.41KB), 0, 2, 15781, 0, 0, 0, 0
  aazmin.tantra, 14017432 (13.37MB), 0, 12, 14017432, 0, 0, 0, 0
  aman.singhal, 7021493 (6.70MB), 0, 50, 7021493, 0, 0, 0, 0
  sachin.kapoor, 3548923 (3.38MB), 0, 52, 3548923, 0, 0, 0, 0
  kamal.shroff, 903204 (882.04KB), 0, 45, 903204, 0, 0, 0, 0
  vijayata.verma, 841115 (821.40KB), 0, 15, 841115, 0, 0, 0, 0
  ankit.palan, 3185636 (3.04MB), 0, 35, 3185636, 0, 0, 0, 0
  mayur.vaghani, 28292 (27.63KB), 0, 20, 28292, 0, 0, 0, 0
  ie.mis, 6498 (6.35KB), 0, 2, 6498, 0, 0, 0, 0
