domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 1881, 232148697 (221.39MB), 0, 16505, 232148697, 0, 0, 0, 0
  atul.chavan, 13939 (13.61KB), 0, 4, 13939, 0, 0, 0, 0
  sanjeev.rastogi, 238524 (232.93KB), 0, 17, 238524, 0, 0, 0, 0
  lalit.purohit, 173085 (169.03KB), 0, 43, 173085, 0, 0, 0, 0
  anuja.desai, 7338 (7.17KB), 0, 2, 7338, 0, 0, 0, 0
  manmeet.sawhney, 13651 (13.33KB), 0, 4, 13651, 0, 0, 0, 0
  pmscompliance, 10619 (10.37KB), 0, 3, 10619, 0, 0, 0, 0
  abhishekr.sharma, 11626 (11.35KB), 0, 2, 11626, 0, 0, 0, 0
  insurance.brokers, 130318 (127.26KB), 0, 7, 130318, 0, 0, 0, 0
  deepti.muddap, 26320 (25.70KB), 0, 33, 26320, 0, 0, 0, 0
  ganesh.more, 454401 (443.75KB), 0, 6, 454401, 0, 0, 0, 0
  bhavin.shah, 13716 (13.39KB), 0, 4, 13716, 0, 0, 0, 0
  chandramani.waghmare, 64843 (63.32KB), 0, 4, 64843, 0, 0, 0, 0
  gouri.puri, 7923 (7.74KB), 0, 2, 7923, 0, 0, 0, 0
  nishant.tiwary, 17796 (17.38KB), 0, 5, 17796, 0, 0, 0, 0
  yamit.shah, 16472 (16.09KB), 0, 5, 16472, 0, 0, 0, 0
  resourcesops, 17786 (17.37KB), 0, 5, 17786, 0, 0, 0, 0
  mn.ramalingaiah, 23341 (22.79KB), 0, 25, 23341, 0, 0, 0, 0
  waisops.support, 6336 (6.19KB), 0, 2, 6336, 0, 0, 0, 0
  chennai, 13890 (13.56KB), 0, 4, 13890, 0, 0, 0, 0
  n.nandhakumar, 11612 (11.34KB), 0, 4, 11612, 0, 0, 0, 0
  dinesh.mehta, 11489 (11.22KB), 0, 3, 11489, 0, 0, 0, 0
  vikesh.agarwal, 7251 (7.08KB), 0, 2, 7251, 0, 0, 0, 0
  bhavesh.chauhan, 17906 (17.49KB), 0, 5, 17906, 0, 0, 0, 0
  gautam.khanna, 7239 (7.07KB), 0, 2, 7239, 0, 0, 0, 0
  cmg, 11959 (11.68KB), 0, 3, 11959, 0, 0, 0, 0
  sandeep.bhandarkar, 21595 (21.09KB), 0, 6, 21595, 0, 0, 0, 0
  ritesh.jhanwar, 21558 (21.05KB), 0, 6, 21558, 0, 0, 0, 0
  madaswamy.perumal, 7203 (7.03KB), 0, 2, 7203, 0, 0, 0, 0
  darshna.saraiya, 7363 (7.19KB), 0, 2, 7363, 0, 0, 0, 0
  manojc.gandhi, 377572 (368.72KB), 0, 4, 377572, 0, 0, 0, 0
  cmcommodities, 6670 (6.51KB), 0, 2, 6670, 0, 0, 0, 0
  aravind.reddy, 23726 (23.17KB), 0, 22, 23726, 0, 0, 0, 0
  varsha.valecha, 13632 (13.31KB), 0, 4, 13632, 0, 0, 0, 0
  akash.patel, 28135 (27.48KB), 0, 26, 28135, 0, 0, 0, 0
  jagdeep.kannarath, 469287 (458.29KB), 0, 34, 469287, 0, 0, 0, 0
  lakshmikanth.kamath, 10789 (10.54KB), 0, 3, 10789, 0, 0, 0, 0
  dcbbank.qip, 11178 (10.92KB), 0, 3, 11178, 0, 0, 0, 0
  pcg.research, 5360 (5.23KB), 0, 2, 5360, 0, 0, 0, 0
  k.harigopal, 11934 (11.65KB), 0, 3, 11934, 0, 0, 0, 0
  bhavesha.patel, 17975 (17.55KB), 0, 5, 17975, 0, 0, 0, 0
  navin.sahadeo, 509932 (497.98KB), 0, 36, 509932, 0, 0, 0, 0
  veena.dsouza, 498425 (486.74KB), 0, 23, 498425, 0, 0, 0, 0
  rashi.bharadwaj, 7309 (7.14KB), 0, 2, 7309, 0, 0, 0, 0
  sunil.chauhan, 3305 (3.23KB), 0, 1, 3305, 0, 0, 0, 0
  saurabh.jain, 26861 (26.23KB), 0, 21, 26861, 0, 0, 0, 0
  kiran.godambe, 480258 (469.00KB), 0, 10, 480258, 0, 0, 0, 0
  dattatray.yadav, 17831 (17.41KB), 0, 5, 17831, 0, 0, 0, 0
  pinky.gupta, 10021 (9.79KB), 0, 3, 10021, 0, 0, 0, 0
  aazmin.tantra, 10500 (10.25KB), 0, 3, 10500, 0, 0, 0, 0
  aman.singhal, 13806 (13.48KB), 0, 4, 13806, 0, 0, 0, 0
  sachin.kapoor, 7860 (7.68KB), 0, 2, 7860, 0, 0, 0, 0
  kamal.shroff, 15078 (14.72KB), 0, 4, 15078, 0, 0, 0, 0
  backoffice.kolkata, 14542 (14.20KB), 0, 4, 14542, 0, 0, 0, 0
  borivali, 8432 (8.23KB), 0, 3, 8432, 0, 0, 0, 0
  mayur.vaghani, 7263 (7.09KB), 0, 2, 7263, 0, 0, 0, 0
  ie.mis, 7106 (6.94KB), 0, 2, 7106, 0, 0, 0, 0
  dipesh.shah, 455355 (444.68KB), 0, 35, 455355, 0, 0, 0, 0
  sameer.gaud, 35150 (34.33KB), 0, 3, 35150, 0, 0, 0, 0
  nilam.pal, 40139 (39.20KB), 0, 4, 40139, 0, 0, 0, 0
  christina.bennis, 462207 (451.37KB), 0, 51, 462207, 0, 0, 0, 0
  amey.chavan, 106188 (103.70KB), 0, 11, 106188, 0, 0, 0, 0
  manoj.thapliyal, 18513 (18.08KB), 0, 5, 18513, 0, 0, 0, 0
  harish.iyer, 7117 (6.95KB), 0, 2, 7117, 0, 0, 0, 0
  retail.ops, 9792 (9.56KB), 0, 3, 9792, 0, 0, 0, 0
  neeti.rathi, 26763 (26.14KB), 0, 26, 26763, 0, 0, 0, 0
  yashesh.sampat, 14576 (14.23KB), 0, 4, 14576, 0, 0, 0, 0
  roman.structuring, 7405 (7.23KB), 0, 2, 7405, 0, 0, 0, 0
  srdahmedabad, 7944 (7.76KB), 0, 2, 7944, 0, 0, 0, 0
  bhojraj.shinde, 7336 (7.16KB), 0, 2, 7336, 0, 0, 0, 0
  santosh.adivarekar, 9714 (9.49KB), 0, 5, 9714, 0, 0, 0, 0
  grco.funding, 14250 (13.92KB), 0, 4, 14250, 0, 0, 0, 0
  kaushik.karani, 25296 (24.70KB), 0, 23, 25296, 0, 0, 0, 0
  sahil.kapoor, 85416 (83.41KB), 0, 8, 85416, 0, 0, 0, 0
  nikhat.khan, 268017 (261.74KB), 0, 8, 268017, 0, 0, 0, 0
  shere.punjab, 9889 (9.66KB), 0, 3, 9889, 0, 0, 0, 0
  santosh.hiredesai, 189279 (184.84KB), 0, 14, 189279, 0, 0, 0, 0
  divyaa.gala, 14065 (13.74KB), 0, 4, 14065, 0, 0, 0, 0
  samir.shah, 10598 (10.35KB), 0, 3, 10598, 0, 0, 0, 0
  v.priyadarshini, 3950 (3.86KB), 0, 1, 3950, 0, 0, 0, 0
  nikita.rane, 20914 (20.42KB), 0, 10, 20914, 0, 0, 0, 0
  kesih2010, 3949 (3.86KB), 0, 1, 3949, 0, 0, 0, 0
  teaminsti, 7012 (6.85KB), 0, 2, 7012, 0, 0, 0, 0
