domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 21, 1459232730 (1.36GB), 2860088510 (2.66GB), 4101, 586978968, 1967, 304554867, 7672, 567698895
  chacko, 5494 (5.37KB), 0, 3, 5494, 0, 0, 0, 0
  sales, 2956453 (2.82MB), 8245755 (7.86MB), 5, 357334, 1, 2129235, 9, 469884
  sample, 0, 29157 (28.47KB), 0, 0, 0, 0, 0, 0
  planning, 277353875 (264.51MB), 133086 (129.97KB), 374, 104591728, 246, 96330157, 381, 76431990
  accounts, 99660740 (95.04MB), 1599517 (1.53MB), 117, 44606589, 47, 17914858, 112, 37139293
  jay, 2072495 (1.98MB), 82145627 (78.34MB), 22, 2072495, 0, 0, 0, 0
  production, 163351375 (155.78MB), 85727 (83.72KB), 277, 73293840, 92, 3204866, 334, 86852669
  prashanth, 674456 (658.65KB), 0, 2, 674456, 0, 0, 0, 0
  saras, 6220602 (5.93MB), 89445525 (85.30MB), 65, 6100190, 5, 120412, 0, 0
  priya, 188899 (184.47KB), 0, 16, 188899, 0, 0, 0, 0
  ramaswamy, 148862026 (141.97MB), 1509072078 (1.41GB), 361, 41131363, 180, 4973718, 4356, 102756945
  amutha, 98522 (96.21KB), 84976358 (81.04MB), 4, 98522, 0, 0, 0, 0
  tony1, 59068580 (56.33MB), 50509925 (48.17MB), 297, 23861381, 130, 222176, 807, 34985023
  purchase, 171908438 (163.94MB), 868468693 (828.24MB), 305, 74964470, 142, 21724833, 262, 75219135
  lilly, 132445 (129.34KB), 0, 5, 132445, 0, 0, 0, 0
  geetha, 17979876 (17.15MB), 87263996 (83.22MB), 523, 8894943, 0, 0, 523, 9084933
  kannan, 6837297 (6.52MB), 4995868 (4.76MB), 203, 6837297, 0, 0, 0, 0
  radhakrishnan, 105606 (103.13KB), 0, 9, 105606, 0, 0, 0, 0
  annie, 137059998 (130.71MB), 34517131 (32.92MB), 359, 59818643, 70, 14261983, 489, 62979372
