domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 9775110 (9.32MB), 53493830 (51.02MB), 136, 4616159, 2, 186476, 146, 4972475
  sipl, 9775110 (9.32MB), 53493830 (51.02MB), 136, 4616159, 2, 186476, 146, 4972475
rosaonline.org, 3, 5529305291 (5.15GB), 101934775 (97.21MB), 2843, 1917417429, 7480, 119447992, 4584, 3492439870
  rotarynews, 5526823843 (5.15GB), 97461971 (92.95MB), 2834, 1916181182, 7480, 119447992, 4576, 3491194669
  rasheedabhagat, 8335 (8.14KB), 4450391 (4.24MB), 1, 8335, 0, 0, 0, 0
  directory2014, 2473113 (2.36MB), 22413 (21.89KB), 8, 1227912, 0, 0, 8, 1245201
vanmoppesindia.com, 26, 5645748443 (5.26GB), 14037813143 (13.07GB), 12490, 1831229283, 2753, 675119125, 57175, 3139400035
  mrajesh, 3920301 (3.74MB), 190270626 (181.46MB), 100, 3920301, 0, 0, 0, 0
  gg, 761346048 (726.08MB), 97024862 (92.53MB), 1708, 172787920, 80, 4843107, 13778, 583715021
  del3, 17549238 (16.74MB), 87725623 (83.66MB), 9, 88796, 10, 17460442, 0, 0
  del2, 578641 (565.08KB), 26843327 (25.60MB), 42, 572461, 3, 6180, 0, 0
  del4, 2377 (2.32KB), 18864 (18.42KB), 1, 2377, 0, 0, 0, 0
  cbesales, 6270761 (5.98MB), 44082603 (42.04MB), 45, 3327383, 32, 2943378, 0, 0
  sarfaraj, 163826785 (156.24MB), 609824366 (581.57MB), 575, 109421723, 161, 54405062, 0, 0
  blr, 13302574 (12.69MB), 27241386 (25.98MB), 43, 6499018, 15, 6803556, 0, 0
  bhushan, 191730177 (182.85MB), 761197103 (725.93MB), 271, 36322614, 202, 155407563, 0, 0
  petools, 13993627 (13.35MB), 340923346 (325.13MB), 42, 13408459, 24, 585168, 0, 0
  sathya, 155010313 (147.83MB), 3818945789 (3.56GB), 809, 76463609, 268, 78546704, 0, 0
