domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 5823866 (5.55MB), 317058760 (302.37MB), 31, 2105777, 0, 0, 20, 3718089
  info, 21601 (21.09KB), 79264690 (75.59MB), 1, 21601, 0, 0, 0, 0
  support, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 5802265 (5.53MB), 79264690 (75.59MB), 30, 2084176, 0, 0, 20, 3718089
  isee, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
kandhadai.com, 2, 16997725 (16.21MB), 59690874 (56.93MB), 8, 142746, 55, 11064730, 1083, 5790249
  kvchari, 16997725 (16.21MB), 59674490 (56.91MB), 8, 142746, 55, 11064730, 1083, 5790249
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 79652509 (75.96MB), 790564543 (753.94MB), 1024, 67046066, 69, 12606443, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 79652509 (75.96MB), 749979188 (715.24MB), 1024, 67046066, 69, 12606443, 0, 0
charirrfc.in, 1, 76930695 (73.37MB), 386592859 (368.68MB), 165, 76930695, 0, 0, 0, 0
  kvchari, 76930695 (73.37MB), 386592859 (368.68MB), 165, 76930695, 0, 0, 0, 0
vtechsystems.com, 7, 383210358 (365.46MB), 3721525958 (3.47GB), 4768, 364604874, 5, 974735, 2566, 17630749
  ramani, 84826666 (80.90MB), 1440521294 (1.34GB), 2307, 79000887, 0, 0, 283, 5825779
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 333286 (325.47KB), 4659915 (4.44MB), 3, 333286, 0, 0, 0, 0
  marketing, 9859782 (9.40MB), 107774245 (102.78MB), 6, 9859782, 0, 0, 0, 0
  uma, 288065795 (274.72MB), 2161647298 (2.01GB), 2441, 275286090, 5, 974735, 2283, 11804970
  cygnus, 124829 (121.90KB), 6863744 (6.55MB), 11, 124829, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 314668 (307.29KB), 1103495 (1.05MB), 10, 314668, 0, 0, 0, 0
  anand, 314668 (307.29KB), 1103495 (1.05MB), 10, 314668, 0, 0, 0, 0
enmail.com, 33, 119724345 (114.18MB), 10520348940 (9.80GB), 1424, 91322706, 281, 18259077, 425, 10142562
  joinus, 0, 32038079 (30.55MB), 0, 0, 0, 0, 0, 0
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 984315 (961.25KB), 1519846390 (1.42GB), 39, 984315, 0, 0, 0, 0
  manju, 36180584 (34.50MB), 1519846390 (1.42GB), 165, 22614927, 107, 13565657, 0, 0
  bharathan.s, 27280 (26.64KB), 1019345376 (972.12MB), 5, 27280, 0, 0, 0, 0
  techops, 5995178 (5.72MB), 1644625550 (1.53GB), 180, 5802099, 78, 193079, 0, 0
  accounts, 3475174 (3.31MB), 121157284 (115.54MB), 12, 1282169, 46, 2193005, 0, 0
  bilton.prince, 5032883 (4.80MB), 524382287 (500.09MB), 42, 2766115, 4, 1644947, 54, 621821
  ramesh, 2382336 (2.27MB), 422548562 (402.97MB), 50, 2382336, 0, 0, 0, 0
  googleapps, 132456 (129.35KB), 1424067 (1.36MB), 3, 132456, 0, 0, 0, 0
  kvchari1, 78019 (76.19KB), 11012975 (10.50MB), 2, 78019, 0, 0, 0, 0
  billing, 0, 32038079 (30.55MB), 0, 0, 0, 0, 0, 0
  support, 443816 (433.41KB), 1644625550 (1.53GB), 17, 443816, 0, 0, 0, 0
  kontact-securedragon, 99504 (97.17KB), 0, 2, 99504, 0, 0, 0, 0
  venky, 1619558 (1.54MB), 1019345376 (972.12MB), 26, 1619558, 0, 0, 0, 0
  dns, 561442 (548.28KB), 1021418 (997.48KB), 90, 561442, 0, 0, 0, 0
  test, 0, 10473237 (9.99MB), 0, 0, 0, 0, 0, 0
  karthik.ayyar, 348280 (340.12KB), 43298474 (41.29MB), 11, 348280, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 1845496 (1.76MB), 813703 (794.63KB), 14, 1845496, 0, 0, 0, 0
  kontact-paypal, 311276 (303.98KB), 0, 19, 311276, 0, 0, 0, 0
  karthik, 14387360 (13.72MB), 43298474 (41.29MB), 166, 9198264, 27, 396311, 106, 4792785
  administrative.contact, 781155 (762.85KB), 97738 (95.45KB), 52, 781155, 0, 0, 0, 0
  abuse, 0, 2974760 (2.84MB), 0, 0, 0, 0, 0, 0
  billing.contact, 156604 (152.93KB), 868691 (848.33KB), 4, 156604, 0, 0, 0, 0
  info, 4961348 (4.73MB), 32038079 (30.55MB), 125, 4961348, 0, 0, 0, 0
  ra.ramesh, 24240493 (23.12MB), 422548562 (402.97MB), 152, 22235092, 1, 241687, 42, 1763714
  rajie, 11990900 (11.44MB), 113632260 (108.37MB), 138, 11990900, 0, 0, 0, 0
  nxg, 15176 (14.82KB), 5458939 (5.21MB), 2, 15176, 0, 0, 0, 0
  airtel, 0, 3103646 (2.96MB), 0, 0, 0, 0, 0, 0
  saravanan.d, 3590980 (3.42MB), 316248013 (301.60MB), 106, 671420, 18, 24391, 219, 2895169
  kontact, 82732 (80.79KB), 12176250 (11.61MB), 2, 13659, 0, 0, 4, 69073
  sendgrid, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
congressmedia.net, 41, 21243815 (20.26MB), 2708918244 (2.52GB), 49, 21243815, 0, 0, 0, 0
  kanishka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  uttam.acharya, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  feedback, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  contactus, 0, 30521950 (29.11MB), 0, 0, 0, 0, 0, 0
  youtube, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  selja, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rameshwarlyani, 0, 17581 (17.17KB), 0, 0, 0, 0, 0, 0
  makan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  drmnathgn, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  keshav_rao, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sanjaynirupam, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  krishna.hegde, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  moily, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  salman_khurshid, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  jitin_prasad, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  mohan_prakash, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  pawan_bansal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  alok.dubey, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rg, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  manish_tiwari, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  renuka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  psrawat78, 0, 719453130 (686.12MB), 0, 0, 0, 0, 0, 0
  shakeel_ahmed, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rkjoshi, 0, 53234 (51.99KB), 0, 0, 0, 0, 0, 0
  vhkanara, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  prithviraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raghusharma, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vpvidrohi, 0, 52713 (51.48KB), 0, 0, 0, 0, 0, 0
  manak_agarwal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  depco, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  prashant, 0, 53719 (52.46KB), 0, 0, 0, 0, 0, 0
  bsg, 0, 285440 (278.75KB), 0, 0, 0, 0, 0, 0
