domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 5934095 (5.66MB), 39323875 (37.50MB), 131, 2413938, 11, 1099359, 118, 2420798
  sipl, 5934095 (5.66MB), 39323875 (37.50MB), 131, 2413938, 11, 1099359, 118, 2420798
rosaonline.org, 2, 8002131545 (7.45GB), 362679543 (345.88MB), 2543, 2023620672, 5908, 1174534767, 5935, 4803976106
  rotarynews, 6708268285 (6.25GB), 362656991 (345.86MB), 2414, 1810054553, 5116, 334808807, 5798, 4563404925
  directory2014, 1293863260 (1.21GB), 22552 (22.02KB), 129, 213566119, 792, 839725960, 137, 240571181
vanmoppesindia.com, 24, 6169793077 (5.75GB), 14516787026 (13.52GB), 14023, 1844245693, 2450, 569437124, 73639, 3756110260
  mrajesh, 2363451 (2.25MB), 177179450 (168.97MB), 95, 2363451, 0, 0, 0, 0
  lokesha, 351567 (343.33KB), 0, 9, 351567, 0, 0, 0, 0
  gg, 866172769 (826.05MB), 1205125930 (1.12GB), 1645, 185655525, 92, 5175210, 11526, 675342034
  del3, 21234996 (20.25MB), 18184771 (17.34MB), 15, 2330328, 20, 18904668, 0, 0
  del2, 1865120 (1.78MB), 6631545 (6.32MB), 142, 1583911, 30, 281209, 0, 0
  cbesales, 936853 (914.90KB), 15386688 (14.67MB), 38, 801267, 8, 135586, 0, 0
  shyam, 8117 (7.93KB), 0, 5, 8117, 0, 0, 0, 0
  bhushan, 34932169 (33.31MB), 682340574 (650.73MB), 284, 24050215, 115, 10881954, 0, 0
  petools, 6221156 (5.93MB), 293684819 (280.08MB), 119, 4895732, 40, 1325424, 0, 0
  sathya, 247659845 (236.19MB), 3389010037 (3.16GB), 482, 123249735, 178, 124410110, 0, 0
  vikram, 148821460 (141.93MB), 48018354 (45.79MB), 228, 44924971, 38, 37730253, 3643, 66166236
  rajavardhan, 238148731 (227.12MB), 5102809 (4.87MB), 579, 98009039, 192, 57101947, 1257, 83037745
  hr, 0, 1386870202 (1.29GB), 0, 0, 0, 0, 0, 0
  gowrishankar, 1117120130 (1.04GB), 316217073 (301.57MB), 1815, 313102414, 162, 42068826, 15591, 761948890
  devaraj, 1316461263 (1.23GB), 4545349138 (4.23GB), 2500, 353561798, 346, 43641925, 14391, 919257540
  anoop, 500395593 (477.21MB), 1097884 (1.05MB), 998, 201135886, 448, 137737797, 1370, 161521910
  munikrishna, 88534 (86.46KB), 0, 2, 88534, 0, 0, 0, 0
  suresh, 23857 (23.30KB), 0, 3, 23857, 0, 0, 0, 0
  chennaika, 998920 (975.51KB), 648814521 (618.76MB), 11, 998920, 0, 0, 0, 0
  ashish, 191782 (187.29KB), 0, 16, 191782, 0, 0, 0, 0
  admin, 83827 (81.86KB), 51870268 (49.47MB), 6, 83827, 0, 0, 0, 0
  sarfaraj, 30520077 (29.11MB), 1245396851 (1.16GB), 631, 18587203, 181, 11932874, 0, 0
  pushpa, 1592917338 (1.48GB), 139280873 (132.83MB), 4111, 447440021, 503, 75428037, 25660, 1070049280
  gopalrao, 42275522 (40.32MB), 341225239 (325.42MB), 289, 20807593, 97, 2681304, 201, 18786625
learnyoga.org, 4, 115260989 (109.92MB), 155701365 (148.49MB), 425, 47694102, 11, 2914537, 429, 64652350
  admin, 0, 13621161 (12.99MB), 0, 0, 0, 0, 0, 0
  rajan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sumi, 113050197 (107.81MB), 141827823 (135.26MB), 401, 46598444, 11, 2914537, 404, 63537216
  ashwathi, 2210792 (2.11MB), 235997 (230.47KB), 24, 1095658, 0, 0, 25, 1115134
infobasesystemms.com, 4, 2035809222 (1.90GB), 3308471497 (3.08GB), 858, 486330732, 1583, 557599058, 1735, 991879432
  support, 0, 31578704 (30.12MB), 0, 0, 0, 0, 0, 0
  product, 2035809222 (1.90GB), 3196432657 (2.98GB), 858, 486330732, 1583, 557599058, 1735, 991879432
  contact, 0, 9118609 (8.70MB), 0, 0, 0, 0, 0, 0
  feedback, 0, 71341527 (68.04MB), 0, 0, 0, 0, 0, 0
tristarcontainer.co.in, 22, 5965457047 (5.56GB), 4274718770 (3.98GB), 17437, 2508854868, 4142, 581385862, 29755, 2875216317
  rajakrishnan, 1003974849 (957.47MB), 1454159110 (1.35GB), 2627, 490330624, 529, 137587778, 2322, 376056447
  akhilesh, 169077115 (161.24MB), 46117 (45.04KB), 56, 66326924, 3, 226119, 157, 102524072
  aditya, 376251739 (358.82MB), 10065552 (9.60MB), 842, 144168636, 340, 135753578, 836, 96329525
  rajendiran, 507558921 (484.05MB), 59134872 (56.40MB), 2437, 210569745, 556, 32869731, 2254, 264119445
  mohan, 235938297 (225.01MB), 60944600 (58.12MB), 653, 75863239, 125, 16274303, 1033, 143800755
  senthil, 434386830 (414.26MB), 502177007 (478.91MB), 1737, 204455267, 395, 46881426, 1499, 183050137
  narayanan, 251724342 (240.06MB), 344130 (336.06KB), 776, 104178222, 64, 3835515, 882, 143710605
  bella, 603513533 (575.56MB), 1257708948 (1.17GB), 1071, 214221505, 188, 17517748, 9537, 371774280
  salescall, 42037765 (40.09MB), 18177 (17.75KB), 375, 32025479, 105, 9336150, 62, 676136
  zubair, 113394048 (108.14MB), 34816894 (33.20MB), 348, 28597256, 95, 10645185, 588, 74151607
  dhana, 328188625 (312.99MB), 26887200 (25.64MB), 952, 100443699, 28, 1095114, 1631, 226649812
  debasish, 4193086 (4.00MB), 71437325 (68.13MB), 47, 806053, 1, 2552913, 48, 834120
  baisakhi, 120541515 (114.96MB), 157641 (153.95KB), 540, 66675173, 244, 19557124, 249, 34309218
  jafer, 107666752 (102.68MB), 527561880 (503.12MB), 522, 48822268, 146, 19702124, 440, 39142360
  suresh, 263036417 (250.85MB), 45524 (44.46KB), 226, 27349919, 17, 1225194, 4288, 234461304
  naren, 14785442 (14.10MB), 89413 (87.32KB), 25, 2738709, 17, 211563, 105, 11835170
  info, 52901502 (50.45MB), 138326219 (131.92MB), 170, 52901502, 0, 0, 0, 0
  valli, 295038933 (281.37MB), 34888227 (33.27MB), 970, 106679448, 51, 3935259, 1544, 184424226
  sunil, 151647547 (144.62MB), 15061303 (14.36MB), 289, 41472803, 177, 8399930, 567, 101774814
  someshbatra, 48239189 (46.00MB), 2321377 (2.21MB), 127, 15685032, 62, 4092124, 184, 28462033
  maria, 534314579 (509.56MB), 13054831 (12.45MB), 2351, 274499158, 965, 105926993, 1336, 153888428
  jayant, 307046021 (292.82MB), 65472423 (62.44MB), 296, 200044207, 34, 3759991, 193, 103241823
vimanindia.com, 23, 2820162218 (2.63GB), 147537441 (140.70MB), 13702, 1196593191, 1087, 235788303, 15508, 1387780724
  pavan, 237832049 (226.81MB), 7651331 (7.30MB), 476, 91282034, 195, 52116581, 1001, 94433434
  cbe, 320410 (312.90KB), 298811 (291.81KB), 34, 241131, 13, 79279, 0, 0
  rao, 195370101 (186.32MB), 72642 (70.94KB), 239, 141546738, 12, 10377649, 113, 43445714
  jogeswar, 13830808 (13.19MB), 28306 (27.64KB), 405, 4099922, 0, 0, 80, 9730886
  vijeta, 145290054 (138.56MB), 1683397 (1.61MB), 639, 73073181, 239, 39330940, 439, 32885933
  anu, 62832336 (59.92MB), 451599 (441.01KB), 320, 27081930, 40, 19288417, 142, 16461989
  iqbal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  prasad, 33652478 (32.09MB), 21097906 (20.12MB), 60, 10241200, 0, 0, 55, 23411278
  murthy, 31849164 (30.37MB), 5854420 (5.58MB), 410, 11601418, 6, 54308, 334, 20193438
  nidhin, 85555231 (81.59MB), 65046264 (62.03MB), 172, 79758231, 1, 1758, 13, 5795242
  nandini, 374134232 (356.80MB), 1211759 (1.16MB), 706, 122603185, 166, 17707960, 1542, 233823087
  kishor, 51227227 (48.85MB), 1066220 (1.02MB), 487, 27528957, 0, 0, 301, 23698270
  aravindh, 24850059 (23.70MB), 35360 (34.53KB), 709, 12674226, 1, 178422, 142, 11997411
  swati, 31613798 (30.15MB), 77389 (75.58KB), 667, 9713340, 0, 0, 340, 21900458
  venkat, 353954715 (337.56MB), 1178850 (1.12MB), 471, 83234162, 46, 27486347, 2055, 243234206
  joinus, 1383982 (1.32MB), 12625822 (12.04MB), 99, 1383982, 0, 0, 0, 0
  shekar, 230502687 (219.82MB), 2228518 (2.13MB), 666, 75639945, 178, 39189745, 1383, 115672997
  admin, 0, 18009 (17.59KB), 0, 0, 0, 0, 0, 0
  devi, 17636838 (16.82MB), 38907 (38.00KB), 299, 7154942, 0, 0, 98, 10481896
  rajeshkumar, 200409242 (191.13MB), 1373654 (1.31MB), 797, 139655795, 100, 17426125, 260, 43327322
  ganesh, 654807528 (624.47MB), 23769477 (22.67MB), 5807, 222040663, 90, 12550772, 6917, 420216093
  harish, 72719824 (69.35MB), 1349908 (1.29MB), 238, 56009281, 0, 0, 285, 16710543
  arasu, 389455 (380.33KB), 362508 (354.01KB), 1, 28928, 0, 0, 8, 360527
