domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 1731, 724795909 (691.22MB), 0, 65865, 724795909, 0, 0, 0, 0
  atul.chavan, 107703 (105.18KB), 0, 43, 107703, 0, 0, 0, 0
  sanjeev.rastogi, 4968418 (4.74MB), 0, 142, 4968418, 0, 0, 0, 0
  anuja.desai, 110822 (108.22KB), 0, 26, 110822, 0, 0, 0, 0
  ieg.visit, 91822 (89.67KB), 0, 36, 91822, 0, 0, 0, 0
  pmscompliance, 76137 (74.35KB), 0, 29, 76137, 0, 0, 0, 0
  abhishekr.sharma, 96439 (94.18KB), 0, 36, 96439, 0, 0, 0, 0
  insurance.brokers, 80169 (78.29KB), 0, 26, 80169, 0, 0, 0, 0
  deepti.muddap, 177730 (173.56KB), 0, 28, 177730, 0, 0, 0, 0
  ganesh.more, 92086 (89.93KB), 0, 36, 92086, 0, 0, 0, 0
  bhavin.shah, 65852 (64.31KB), 0, 26, 65852, 0, 0, 0, 0
  chandramani.waghmare, 83011 (81.07KB), 0, 32, 83011, 0, 0, 0, 0
  gouri.puri, 80701 (78.81KB), 0, 32, 80701, 0, 0, 0, 0
  nishant.tiwary, 930102 (908.30KB), 0, 39, 930102, 0, 0, 0, 0
  yamit.shah, 71473 (69.80KB), 0, 29, 71473, 0, 0, 0, 0
  resourcesops, 70741 (69.08KB), 0, 28, 70741, 0, 0, 0, 0
  mn.ramalingaiah, 103373 (100.95KB), 0, 43, 103373, 0, 0, 0, 0
  waisops.support, 73681 (71.95KB), 0, 28, 73681, 0, 0, 0, 0
  chennai, 83220 (81.27KB), 0, 34, 83220, 0, 0, 0, 0
  n.nandhakumar, 77564 (75.75KB), 0, 30, 77564, 0, 0, 0, 0
  vishal.karajgar, 66308 (64.75KB), 0, 26, 66308, 0, 0, 0, 0
  bhavesh.chauhan, 64804 (63.29KB), 0, 24, 64804, 0, 0, 0, 0
  gautam.khanna, 69082 (67.46KB), 0, 27, 69082, 0, 0, 0, 0
  cmg, 90953 (88.82KB), 0, 37, 90953, 0, 0, 0, 0
  sandeep.bhandarkar, 67340 (65.76KB), 0, 27, 67340, 0, 0, 0, 0
  disha.mehta, 68798 (67.19KB), 0, 27, 68798, 0, 0, 0, 0
  ritesh.jhanwar, 63637 (62.15KB), 0, 26, 63637, 0, 0, 0, 0
  darshna.saraiya, 95491 (93.25KB), 0, 38, 95491, 0, 0, 0, 0
  manojc.gandhi, 81550 (79.64KB), 0, 31, 81550, 0, 0, 0, 0
  cmcommodities, 83115 (81.17KB), 0, 32, 83115, 0, 0, 0, 0
  aravind.reddy, 84136 (82.16KB), 0, 33, 84136, 0, 0, 0, 0
  varsha.valecha, 70522 (68.87KB), 0, 28, 70522, 0, 0, 0, 0
  akash.patel, 600226 (586.16KB), 0, 36, 600226, 0, 0, 0, 0
  jagdeep.kannarath, 79577 (77.71KB), 0, 32, 79577, 0, 0, 0, 0
  dcbbank.qip, 82222 (80.29KB), 0, 31, 82222, 0, 0, 0, 0
  pcg.research, 73478 (71.76KB), 0, 29, 73478, 0, 0, 0, 0
  k.harigopal, 74726 (72.97KB), 0, 30, 74726, 0, 0, 0, 0
  bhavesha.patel, 70157 (68.51KB), 0, 27, 70157, 0, 0, 0, 0
  navin.sahadeo, 60887 (59.46KB), 0, 23, 60887, 0, 0, 0, 0
  cm_ops, 84444 (82.46KB), 0, 33, 84444, 0, 0, 0, 0
  rashi.bharadwaj, 80684 (78.79KB), 0, 31, 80684, 0, 0, 0, 0
  sunil.chauhan, 74916 (73.16KB), 0, 30, 74916, 0, 0, 0, 0
  saurabh.jain, 325811 (318.17KB), 0, 30, 325811, 0, 0, 0, 0
  internalaudit.team, 88829 (86.75KB), 0, 33, 88829, 0, 0, 0, 0
  kiran.godambe, 554744 (541.74KB), 0, 26, 554744, 0, 0, 0, 0
  dattatray.yadav, 50337 (49.16KB), 0, 20, 50337, 0, 0, 0, 0
  pinky.gupta, 60453 (59.04KB), 0, 24, 60453, 0, 0, 0, 0
  sib.qip, 3219430 (3.07MB), 0, 122, 3219430, 0, 0, 0, 0
  aazmin.tantra, 96730 (94.46KB), 0, 36, 96730, 0, 0, 0, 0
  aman.singhal, 100058 (97.71KB), 0, 39, 100058, 0, 0, 0, 0
