domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 123816296 (118.08MB), 408362229 (389.44MB), 274, 53908266, 103, 15195540, 276, 54712490
  sipl, 123816296 (118.08MB), 408362229 (389.44MB), 274, 53908266, 103, 15195540, 276, 54712490
rosaonline.org, 15, 7325392018 (6.82GB), 644075985 (614.24MB), 3485, 2192915108, 14835, 586774922, 6736, 4545701988
  directory2015, 47132018 (44.95MB), 23050 (22.51KB), 7, 16475201, 8, 13827264, 8, 16829553
  valli, 47125309 (44.94MB), 402343763 (383.70MB), 23, 8703711, 17, 3284065, 87, 35137533
  vino, 57903584 (55.22MB), 60868 (59.44KB), 23, 9446215, 0, 0, 139, 48457369
  subscriptions, 47203984 (45.02MB), 148604 (145.12KB), 47, 21723669, 334, 6563145, 30, 18917170
  admin, 0, 16975 (16.58KB), 0, 0, 0, 0, 0, 0
  kalps, 100407355 (95.76MB), 16566 (16.18KB), 27, 4283878, 0, 0, 121, 96123477
  pathy, 65636041 (62.60MB), 16496 (16.11KB), 0, 0, 0, 0, 112, 65636041
  viji, 69354004 (66.14MB), 17203 (16.80KB), 33, 26915329, 0, 0, 110, 42438675
  rasheedabhagat, 7418151 (7.07MB), 110373366 (105.26MB), 6, 7418151, 0, 0, 0, 0
  rotarynews, 6790784167 (6.32GB), 121575767 (115.94MB), 3277, 2077484354, 14476, 563100448, 5934, 4150199365
  circulation, 0, 16481 (16.09KB), 0, 0, 0, 0, 0, 0
  senthil, 1893167 (1.81MB), 16581 (16.19KB), 0, 0, 0, 0, 14, 1893167
  directory2014, 47712 (46.59KB), 9389951 (8.95MB), 2, 47712, 0, 0, 0, 0
  sasi, 90486526 (86.29MB), 43927 (42.90KB), 40, 20416888, 0, 0, 181, 70069638
  nonreceipt, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
cropinagro.com, 7, 82486462 (78.67MB), 106809459 (101.86MB), 78, 36334533, 159, 46151929, 0, 0
  info, 69167780 (65.96MB), 65857983 (62.81MB), 32, 23490102, 155, 45677678, 0, 0
  exports, 26414 (25.79KB), 14484609 (13.81MB), 1, 25619, 1, 795, 0, 0
  purchase, 0, 2740270 (2.61MB), 0, 0, 0, 0, 0, 0
  sales, 4399667 (4.20MB), 13667704 (13.03MB), 30, 4399667, 0, 0, 0, 0
  accounts, 522497 (510.25KB), 1496292 (1.43MB), 2, 53423, 1, 469074, 0, 0
  shivakiran, 0, 56530 (55.21KB), 0, 0, 0, 0, 0, 0
  suresh, 8370104 (7.98MB), 8506071 (8.11MB), 13, 8365722, 2, 4382, 0, 0
learnyoga.org, 3, 79043490 (75.38MB), 811087895 (773.51MB), 441, 33732264, 8, 3617694, 523, 41693532
  rajan, 0, 20885 (20.40KB), 0, 0, 0, 0, 0, 0
  sumi, 67353406 (64.23MB), 793482565 (756.72MB), 407, 26350156, 5, 3614505, 492, 37388745
  ashwathi, 11690084 (11.15MB), 17584445 (16.77MB), 34, 7382108, 3, 3189, 31, 4304787
infobasesystemms.com, 4, 3026765216 (2.82GB), 4115307389 (3.83GB), 1255, 309206936, 1648, 348300239, 7621, 2369258041
  support, 0, 31794589 (30.32MB), 0, 0, 0, 0, 0, 0
  product, 3026756716 (2.82GB), 4001106626 (3.73GB), 1254, 309198436, 1648, 348300239, 7621, 2369258041
  contact, 8500 (8.30KB), 11057677 (10.55MB), 1, 8500, 0, 0, 0, 0
  feedback, 0, 71348497 (68.04MB), 0, 0, 0, 0, 0, 0
vimanindia.com, 4, 640950174 (611.26MB), 718738332 (685.44MB), 8719, 321453557, 148, 7884833, 6385, 311611784
  ganesh, 265712642 (253.40MB), 718431600 (685.15MB), 6910, 168629790, 0, 0, 3313, 97082852
  admin, 0, 18009 (17.59KB), 0, 0, 0, 0, 0, 0
  nandini, 165757706 (158.08MB), 66375 (64.82KB), 833, 66029075, 55, 3083829, 1320, 96644802
  venkat, 209479826 (199.78MB), 222348 (217.14KB), 976, 86794692, 93, 4801004, 1752, 117884130
mahaagro.in, 17, 9266523061 (8.63GB), 3186284022 (2.97GB), 11648, 4119224707, 4718, 1403779790, 65941, 3743518564
  info, 2152744342 (2.00GB), 1110253451 (1.03GB), 3717, 515865586, 3308, 482945808, 13421, 1153932948
  hoaccounts, 300717410 (286.79MB), 146719632 (139.92MB), 151, 86740642, 8, 381710, 253, 213595058
  factoryqc, 102845546 (98.08MB), 185105757 (176.53MB), 212, 63230907, 25, 21570559, 69, 18044080
  sadaiyandi, 323307032 (308.33MB), 8017711 (7.65MB), 372, 313491060, 2, 1360954, 256, 8455018
  logistics, 1294199330 (1.21GB), 1981272 (1.89MB), 979, 792055476, 433, 280988130, 585, 221155724
  maha, 313425098 (298.91MB), 593793664 (566.29MB), 1213, 252489261, 0, 0, 4119, 60935837
  sales, 646713767 (616.75MB), 112889726 (107.66MB), 510, 326970748, 61, 13695450, 1026, 306047569
  agridept, 59877000 (57.10MB), 69381599 (66.17MB), 265, 16245078, 16, 718713, 665, 42913209
  factoryaccounts, 1692759227 (1.58GB), 175653637 (167.52MB), 757, 983216508, 641, 570163763, 126, 139378956
  field, 2124584 (2.03MB), 754347 (736.67KB), 20, 2109461, 1, 15123, 0, 0
  ramanathan, 207339647 (197.73MB), 116362586 (110.97MB), 58, 36136464, 5, 567873, 167, 170635310
  factory, 469409308 (447.66MB), 96922098 (92.43MB), 213, 290188178, 38, 16828795, 348, 162392335
  pandi, 1699521088 (1.58GB), 567386409 (541.10MB), 3134, 438945656, 180, 14542912, 44906, 1246032520
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 335296 (327.44KB), 229121 (223.75KB), 16, 335296, 0, 0, 0, 0
  harsha, 1204386 (1.15MB), 791720 (773.16KB), 31, 1204386, 0, 0, 0, 0
  brittoqa, 0, 24908 (24.32KB), 0, 0, 0, 0, 0, 0
tristarcontainer.co.in, 24, 4967236468 (4.63GB), 1602430380 (1.49GB), 16590, 2061380153, 4307, 482534217, 37429, 2423322098
  indiareefer, 0, 25199 (24.61KB), 0, 0, 0, 0, 0, 0
  rajakrishnan, 736176189 (702.07MB), 17132803 (16.34MB), 2805, 346507060, 614, 44048918, 2498, 345620211
  akhilesh, 31693895 (30.23MB), 30338 (29.63KB), 135, 6350538, 0, 0, 254, 25343357
  aditya, 105540362 (100.65MB), 1450759 (1.38MB), 524, 41976990, 140, 4762811, 667, 58800561
  mohan, 237877067 (226.86MB), 45838025 (43.71MB), 662, 84707098, 160, 54400009, 944, 98769960
  senthil, 319488922 (304.69MB), 44057410 (42.02MB), 1233, 149946066, 180, 20275536, 1173, 149267320
  rajendiran, 378344885 (360.82MB), 99617831 (95.00MB), 1992, 148921659, 583, 56574635, 1948, 172848591
  bella, 501060088 (477.85MB), 11806163 (11.26MB), 938, 89950309, 149, 13831517, 21541, 397278262
  salescall, 1235035 (1.18MB), 318362 (310.90KB), 32, 507376, 0, 0, 101, 727659
  tristarccu, 69010473 (65.81MB), 147302 (143.85KB), 430, 40435189, 141, 10244874, 111, 18330410
  zubair, 69649682 (66.42MB), 50170079 (47.85MB), 558, 23418000, 41, 6999782, 542, 39231900
  naren, 9088139 (8.67MB), 608150 (593.90KB), 7, 49122, 5, 3557824, 34, 5481193
