domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
vanmoppesindia.com, 26, 7603194061 (7.08GB), 21076806857 (19.63GB), 11501, 2023281338, 3470, 565094651, 59150, 5014818072
  mrajesh, 4279760 (4.08MB), 26261385 (25.04MB), 60, 4279760, 0, 0, 0, 0
  gg, 1675486087 (1.56GB), 741079308 (706.75MB), 1550, 94371652, 1184, 10462558, 19330, 1570651877
  del3, 148885344 (141.99MB), 281517990 (268.48MB), 86, 127535328, 22, 20467266, 30, 882750
  del2, 5693032 (5.43MB), 7823628 (7.46MB), 207, 2687978, 2, 56642, 224, 2948412
  del4, 0, 36378 (35.53KB), 0, 0, 0, 0, 0, 0
  cbesales, 0, 53293527 (50.82MB), 0, 0, 0, 0, 0, 0
  sarfaraj, 209312256 (199.62MB), 1216443320 (1.13GB), 897, 128725939, 234, 80586317, 0, 0
  blr, 0, 29408718 (28.05MB), 0, 0, 0, 0, 0, 0
  bhushan, 47978517 (45.76MB), 824463382 (786.27MB), 219, 29926570, 58, 14366679, 148, 3685268
  petools, 15078364 (14.38MB), 200381011 (191.10MB), 92, 9928733, 65, 5149631, 0, 0
  sathya, 86638782 (82.63MB), 4714531932 (4.39GB), 529, 60543572, 242, 26095210, 0, 0
  vikram, 1049987651 (1001.35MB), 635618633 (606.17MB), 464, 150746584, 68, 45267914, 3885, 853973153
  rajavardhan, 207211939 (197.61MB), 899236428 (857.58MB), 401, 31538998, 153, 17133433, 1245, 158539508
  gowrishankar, 1079699487 (1.01GB), 300315706 (286.40MB), 1832, 343003325, 27, 939724, 14590, 735756438
  devaraj, 1634544829 (1.52GB), 9001978316 (8.38GB), 2098, 371240214, 345, 61921564, 15544, 1201383051
  anoop, 506892818 (483.41MB), 10484770 (10.00MB), 775, 171869224, 493, 136552424, 928, 198471170
  chennaika, 0, 283273345 (270.15MB), 0, 0, 0, 0, 0, 0
  hsr, 0, 50777 (49.59KB), 0, 0, 0, 0, 0, 0
  hyd, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 34215 (33.41KB), 53902938 (51.41MB), 1, 34215, 0, 0, 0, 0
  vitwheels, 106102803 (101.19MB), 548291114 (522.89MB), 38, 71541536, 9, 34561267, 0, 0
  pushpa, 510273363 (486.63MB), 14927670 (14.24MB), 1712, 232104642, 287, 42490783, 2961, 235677938
  gopalrao, 108165696 (103.15MB), 381381585 (363.71MB), 210, 61118978, 57, 3277594, 141, 43769124
  chn3, 97545446 (93.03MB), 581879961 (554.92MB), 168, 62137618, 134, 35407828, 0, 0
  chn2, 109383672 (104.32MB), 270189672 (257.67MB), 162, 69946472, 90, 30357817, 124, 9079383
  chn5, 0, 18979 (18.53KB), 0, 0, 0, 0, 0, 0
