domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
vanmoppesindia.com, 28, 5868472562 (5.47GB), 22694330399 (21.14GB), 9828, 2053613803, 28034, 1058758646, 37241, 2756100113
  mrajesh, 2311998 (2.20MB), 18497367 (17.64MB), 66, 2311998, 0, 0, 0, 0
  gg, 346459967 (330.41MB), 557121389 (531.31MB), 1344, 99527425, 30, 89532, 6255, 246843010
  del3, 59800 (58.40KB), 267282503 (254.90MB), 5, 27208, 5, 8189, 2, 24403
  del2, 6472423 (6.17MB), 8133110 (7.76MB), 241, 3065719, 0, 0, 264, 3406704
  del4, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  cbesales, 0, 28241096 (26.93MB), 0, 0, 0, 0, 0, 0
  sarfaraj, 94858147 (90.46MB), 1141231869 (1.06GB), 627, 44328689, 273, 50529458, 0, 0
  blr, 0, 29892354 (28.51MB), 0, 0, 0, 0, 0, 0
  test, 0, 18025 (17.60KB), 0, 0, 0, 0, 0, 0
  bhushan, 1791831 (1.71MB), 668099608 (637.15MB), 36, 1412949, 0, 0, 10, 378882
  petools, 92081781 (87.82MB), 309244696 (294.92MB), 96, 57878971, 47, 34202810, 0, 0
  sathya, 90719455 (86.52MB), 4980331640 (4.64GB), 435, 74490155, 225, 16229300, 0, 0
  vikram, 301190244 (287.24MB), 572529146 (546.01MB), 485, 142121330, 208, 24770493, 641, 134298421
  rajavardhan, 400287573 (381.74MB), 194955428 (185.92MB), 446, 95626774, 145, 133645271, 1288, 171015528
  marketing, 443084479 (422.56MB), 87417250 (83.37MB), 580, 193115966, 309, 100299299, 475, 149669214
  gowrishankar, 1108609980 (1.03GB), 103555597 (98.76MB), 1102, 321308699, 11, 3423283, 11729, 783877998
  devaraj, 1505685273 (1.40GB), 10960551748 (10.21GB), 2103, 411852990, 300, 74691479, 14967, 1019140804
  anoop, 39273856 (37.45MB), 169527796 (161.67MB), 113, 39273856, 0, 0, 0, 0
  chennaika, 0, 278943243 (266.02MB), 0, 0, 0, 0, 0, 0
  hsr, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  hyd, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 1493039 (1.42MB), 2504547 (2.39MB), 2, 1493039, 0, 0, 0, 0
  vitwheels, 115019447 (109.69MB), 655257139 (624.90MB), 241, 90126613, 107, 24892834, 0, 0
  pushpa, 544154096 (518.95MB), 5534285 (5.28MB), 1473, 211459699, 26100, 121532479, 1373, 211161918
  gopalrao, 76091602 (72.57MB), 253637341 (241.89MB), 235, 36288425, 101, 10196208, 131, 29606969
  chn3, 458035745 (436.82MB), 859383198 (819.57MB), 65, 70672082, 59, 387363663, 0, 0
  chn2, 240791826 (229.64MB), 542374373 (517.25MB), 133, 157231216, 114, 76884348, 106, 6676262
  chn5, 0, 16499 (16.11KB), 0, 0, 0, 0, 0, 0
