domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 43148273 (41.15MB), 631502886 (602.25MB), 173, 16197461, 64, 11986658, 154, 14964154
  sipl, 43148273 (41.15MB), 631502886 (602.25MB), 173, 16197461, 64, 11986658, 154, 14964154
rosaonline.org, 16, 6654532000 (6.20GB), 645848184 (615.93MB), 2867, 1326184393, 8676, 768897593, 9108, 4559450014
  directory2015, 0, 23050 (22.51KB), 0, 0, 0, 0, 0, 0
  directory2016, 287373 (280.64KB), 312978 (305.64KB), 2, 287373, 0, 0, 0, 0
  valli, 33769848 (32.21MB), 44123774 (42.08MB), 23, 437633, 1, 5620, 46, 33326595
  vino, 11352521 (10.83MB), 22709 (22.18KB), 28, 547940, 0, 0, 71, 10804581
  subscriptions, 827372 (807.98KB), 148514 (145.03KB), 9, 581102, 0, 0, 6, 246270
  admin, 0, 28397 (27.73KB), 0, 0, 0, 0, 0, 0
  kalps, 31068361 (29.63MB), 16566 (16.18KB), 18, 396710, 0, 0, 144, 30671651
  pathy, 3457487 (3.30MB), 16496 (16.11KB), 0, 0, 0, 0, 59, 3457487
  viji, 44435067 (42.38MB), 17203 (16.80KB), 17, 7300392, 0, 0, 81, 37134675
  rasheedabhagat, 669587 (653.89KB), 138916517 (132.48MB), 6, 669587, 0, 0, 0, 0
  rotarynews, 6458370093 (6.01GB), 448165061 (427.40MB), 2728, 1313513221, 8674, 768655138, 8501, 4376201734
  circulation, 0, 16481 (16.09KB), 0, 0, 0, 0, 0, 0
  senthil, 453567 (442.94KB), 16581 (16.19KB), 3, 23067, 0, 0, 26, 430500
  directory2014, 107652 (105.13KB), 13991083 (13.34MB), 5, 107652, 0, 0, 0, 0
  sasi, 69733072 (66.50MB), 16387 (16.00KB), 28, 2319716, 1, 236835, 174, 67176521
  nonreceipt, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
cropinagro.com, 9, 35667917 (34.02MB), 273109728 (260.46MB), 115, 35667917, 0, 0, 0, 0
  info, 32421929 (30.92MB), 188634235 (179.90MB), 92, 32421929, 0, 0, 0, 0
  exports, 0, 14786638 (14.10MB), 0, 0, 0, 0, 0, 0
  purchase, 124562 (121.64KB), 9470047 (9.03MB), 3, 124562, 0, 0, 0, 0
  marketing, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  support, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sales, 1558314 (1.49MB), 36063025 (34.39MB), 13, 1558314, 0, 0, 0, 0
  accounts, 82637 (80.70KB), 8595069 (8.20MB), 3, 82637, 0, 0, 0, 0
  shivakiran, 0, 1176083 (1.12MB), 0, 0, 0, 0, 0, 0
  suresh, 1480475 (1.41MB), 14351860 (13.69MB), 4, 1480475, 0, 0, 0, 0
pushyaconsultancy.in, 2, 59985335 (57.21MB), 188034858 (179.32MB), 142, 19710423, 136, 20989267, 131, 19285645
  jayashree, 59985335 (57.21MB), 188018474 (179.31MB), 142, 19710423, 136, 20989267, 131, 19285645
  resource, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
learnyoga.org, 3, 31800142 (30.33MB), 131643439 (125.54MB), 551, 27539878, 5, 14736, 47, 4245528
  rajan, 0, 20885 (20.40KB), 0, 0, 0, 0, 0, 0
  sumi, 23026376 (21.96MB), 64936471 (61.93MB), 500, 23022931, 3, 3445, 0, 0
  ashwathi, 8773766 (8.37MB), 66686083 (63.60MB), 51, 4516947, 2, 11291, 47, 4245528
infobasesystemms.com, 4, 2752677954 (2.56GB), 3352125177 (3.12GB), 1444, 638210607, 1970, 837913955, 2882, 1276553392
  product, 2752668671 (2.56GB), 3237709325 (3.02GB), 1442, 638201324, 1970, 837913955, 2882, 1276553392
  contact, 4642 (4.53KB), 11226175 (10.71MB), 1, 4642, 0, 0, 0, 0
  support, 4641 (4.53KB), 31841180 (30.37MB), 1, 4641, 0, 0, 0, 0
  feedback, 0, 71348497 (68.04MB), 0, 0, 0, 0, 0, 0
vimanindia.com, 4, 1373208028 (1.28GB), 1342830840 (1.25GB), 7331, 790066039, 70, 18755508, 2156, 564386481
