domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2173, 57296939782 (53.36GB), 0, 422907, 57296939782, 0, 0, 0, 0
  atul.chavan, 664561399 (633.78MB), 0, 45, 664561399, 0, 0, 0, 0
  sanjeev.rastogi, 97602668 (93.08MB), 0, 957, 97602668, 0, 0, 0, 0
  lalit.purohit, 1502398 (1.43MB), 0, 75, 1502398, 0, 0, 0, 0
  anuja.desai, 20288 (19.81KB), 0, 16, 20288, 0, 0, 0, 0
  manmeet.sawhney, 8985689 (8.57MB), 0, 116, 8985689, 0, 0, 0, 0
  pmscompliance, 25310 (24.72KB), 0, 17, 25310, 0, 0, 0, 0
  zubin.dedhia, 301834 (294.76KB), 0, 5, 301834, 0, 0, 0, 0
  abhishekr.sharma, 639841 (624.84KB), 0, 95, 639841, 0, 0, 0, 0
  insurance.brokers, 36992119 (35.28MB), 0, 70, 36992119, 0, 0, 0, 0
  deepti.muddap, 1128708 (1.08MB), 0, 18, 1128708, 0, 0, 0, 0
  ganesh.more, 11861681 (11.31MB), 0, 91, 11861681, 0, 0, 0, 0
  bhavin.shah, 54309 (53.04KB), 0, 17, 54309, 0, 0, 0, 0
  chandramani.waghmare, 9031592 (8.61MB), 0, 1953, 9031592, 0, 0, 0, 0
  gouri.puri, 11389964 (10.86MB), 0, 29, 11389964, 0, 0, 0, 0
  darshan.khatau, 13371 (13.06KB), 0, 6, 13371, 0, 0, 0, 0
  nishant.tiwary, 37361101 (35.63MB), 0, 227, 37361101, 0, 0, 0, 0
  yamit.shah, 2972935 (2.84MB), 0, 121, 2972935, 0, 0, 0, 0
  resourcesops, 9723702 (9.27MB), 0, 1703, 9723702, 0, 0, 0, 0
  mn.ramalingaiah, 115721 (113.01KB), 0, 26, 115721, 0, 0, 0, 0
  waisops.support, 16945 (16.55KB), 0, 7, 16945, 0, 0, 0, 0
  chennai, 32558 (31.79KB), 0, 32, 32558, 0, 0, 0, 0
  n.nandhakumar, 2987697 (2.85MB), 0, 42, 2987697, 0, 0, 0, 0
  abhilasha.kadam, 70211 (68.57KB), 0, 2, 70211, 0, 0, 0, 0
  anand.mehta, 55864 (54.55KB), 0, 23, 55864, 0, 0, 0, 0
