domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
vanmoppesindia.com, 27, 5527699874 (5.15GB), 20848719711 (19.42GB), 11029, 1855675851, 2963, 722100100, 31431, 2949923923
  mrajesh, 3349588 (3.19MB), 23486358 (22.40MB), 103, 3349588, 0, 0, 0, 0
  gg, 417853059 (398.50MB), 679142016 (647.68MB), 1531, 115323335, 75, 9494640, 6178, 293035084
  del3, 18484729 (17.63MB), 265307730 (253.02MB), 3, 11060430, 2, 7373620, 2, 50679
  del2, 6009774 (5.73MB), 8264135 (7.88MB), 242, 3066578, 0, 0, 230, 2943196
  del4, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  cbesales, 0, 27757459 (26.47MB), 0, 0, 0, 0, 0, 0
  sarfaraj, 40199885 (38.34MB), 1136833221 (1.06GB), 852, 32250692, 145, 7949193, 0, 0
  blr, 0, 29408718 (28.05MB), 0, 0, 0, 0, 0, 0
  bhushan, 733548 (716.36KB), 654855258 (624.52MB), 36, 733548, 0, 0, 0, 0
  petools, 6103860 (5.82MB), 328889755 (313.65MB), 89, 5407693, 27, 696167, 0, 0
  sathya, 58773028 (56.05MB), 5132584942 (4.78GB), 475, 33434849, 181, 12004766, 418, 13333413
  vikram, 187839078 (179.14MB), 949419599 (905.44MB), 616, 79095793, 68, 6693710, 977, 102049575
  rajavardhan, 669344770 (638.34MB), 146955738 (140.15MB), 476, 65224213, 176, 35787856, 3985, 568332701
  marketing, 725793172 (692.17MB), 84595029 (80.68MB), 696, 257457198, 457, 307314272, 616, 161021702
  gowrishankar, 896787748 (855.24MB), 127835619 (121.91MB), 1322, 318740835, 744, 76595505, 2530, 501451408
  devaraj, 1239623728 (1.15GB), 8706474693 (8.11GB), 2310, 305071881, 312, 43911885, 13921, 890639962
  anoop, 2791532 (2.66MB), 91290964 (87.06MB), 73, 2791532, 0, 0, 0, 0
  chennaika, 0, 278943243 (266.02MB), 0, 0, 0, 0, 0, 0
  hsr, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  hyd, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 19763657 (18.85MB), 23085298 (22.02MB), 3, 19763657, 0, 0, 0, 0
  vitwheels, 267388902 (255.00MB), 674795089 (643.53MB), 135, 155231673, 56, 75732241, 87, 36424988
  pushpa, 769416481 (733.77MB), 34343461 (32.75MB), 1527, 341212799, 437, 73717710, 1661, 354485972
  gopalrao, 34665660 (33.06MB), 233415376 (222.60MB), 287, 26085455, 107, 7759317, 188, 820888
  chn3, 100253733 (95.61MB), 612844281 (584.45MB), 112, 56855351, 77, 43398382, 0, 0
  chn2, 62523942 (59.63MB), 598126078 (570.42MB), 141, 23518751, 99, 13670836, 638, 25334355
  chn5, 0, 16499 (16.11KB), 0, 0, 0, 0, 0, 0
