domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 1640, 477037299 (454.94MB), 0, 14235, 477037299, 0, 0, 0, 0
  atul.chavan, 1017, 0, 1, 1017, 0, 0, 0, 0
  sanjeev.rastogi, 2166517 (2.07MB), 0, 68, 2166517, 0, 0, 0, 0
  lalit.purohit, 77446 (75.63KB), 0, 61, 77446, 0, 0, 0, 0
  manmeet.sawhney, 8275 (8.08KB), 0, 3, 8275, 0, 0, 0, 0
  pmscompliance, 7481 (7.31KB), 0, 2, 7481, 0, 0, 0, 0
  abhishekr.sharma, 10141 (9.90KB), 0, 2, 10141, 0, 0, 0, 0
  insurance.brokers, 63948 (62.45KB), 0, 9, 63948, 0, 0, 0, 0
  deepti.muddap, 3603 (3.52KB), 0, 1, 3603, 0, 0, 0, 0
  ganesh.more, 1057467 (1.01MB), 0, 7, 1057467, 0, 0, 0, 0
  bhavin.shah, 16919 (16.52KB), 0, 6, 16919, 0, 0, 0, 0
  chandramani.waghmare, 3644 (3.56KB), 0, 1, 3644, 0, 0, 0, 0
  nishant.tiwary, 13241 (12.93KB), 0, 5, 13241, 0, 0, 0, 0
  yamit.shah, 8305 (8.11KB), 0, 3, 8305, 0, 0, 0, 0
  resourcesops, 20048 (19.58KB), 0, 6, 20048, 0, 0, 0, 0
  mn.ramalingaiah, 16172 (15.79KB), 0, 5, 16172, 0, 0, 0, 0
  waisops.support, 4665 (4.56KB), 0, 2, 4665, 0, 0, 0, 0
  chennai, 11162 (10.90KB), 0, 3, 11162, 0, 0, 0, 0
  n.nandhakumar, 4623 (4.51KB), 0, 2, 4623, 0, 0, 0, 0
  vishal.karajgar, 5712 (5.58KB), 0, 3, 5712, 0, 0, 0, 0
  bhavesh.chauhan, 13363 (13.05KB), 0, 5, 13363, 0, 0, 0, 0
  gautam.khanna, 9297 (9.08KB), 0, 4, 9297, 0, 0, 0, 0
  cmg, 1922 (1.88KB), 0, 2, 1922, 0, 0, 0, 0
  disha.mehta, 4652 (4.54KB), 0, 2, 4652, 0, 0, 0, 0
  madaswamy.perumal, 4918 (4.80KB), 0, 2, 4918, 0, 0, 0, 0
  darshna.saraiya, 14329 (13.99KB), 0, 4, 14329, 0, 0, 0, 0
  manojc.gandhi, 210767 (205.83KB), 0, 5, 210767, 0, 0, 0, 0
  cmcommodities, 13373 (13.06KB), 0, 5, 13373, 0, 0, 0, 0
  aravind.reddy, 15626 (15.26KB), 0, 5, 15626, 0, 0, 0, 0
  akash.patel, 21026 (20.53KB), 0, 7, 21026, 0, 0, 0, 0
  jagdeep.kannarath, 16321 (15.94KB), 0, 3, 16321, 0, 0, 0, 0
  lakshmikanth.kamath, 2584 (2.52KB), 0, 1, 2584, 0, 0, 0, 0
  dcbbank.qip, 3594 (3.51KB), 0, 1, 3594, 0, 0, 0, 0
  pcg.research, 18634 (18.20KB), 0, 5, 18634, 0, 0, 0, 0
  k.harigopal, 3946 (3.85KB), 0, 1, 3946, 0, 0, 0, 0
  bhavesha.patel, 8560 (8.36KB), 0, 3, 8560, 0, 0, 0, 0
  navin.sahadeo, 18969 (18.52KB), 0, 5, 18969, 0, 0, 0, 0
  veena.dsouza, 877226 (856.67KB), 0, 8, 877226, 0, 0, 0, 0
  rashi.bharadwaj, 3855 (3.76KB), 0, 1, 3855, 0, 0, 0, 0
  sunil.chauhan, 7651 (7.47KB), 0, 2, 7651, 0, 0, 0, 0
  saurabh.jain, 12368 (12.08KB), 0, 4, 12368, 0, 0, 0, 0
  internalaudit.team, 3636 (3.55KB), 0, 1, 3636, 0, 0, 0, 0
  kiran.godambe, 986250 (963.13KB), 0, 6, 986250, 0, 0, 0, 0
  pinky.gupta, 3801 (3.71KB), 0, 1, 3801, 0, 0, 0, 0
  bhanudas.jadhav, 6885 (6.72KB), 0, 2, 6885, 0, 0, 0, 0
  aman.singhal, 18105 (17.68KB), 0, 7, 18105, 0, 0, 0, 0
  sachin.kapoor, 30302 (29.59KB), 0, 7, 30302, 0, 0, 0, 0
  backoffice.kolkata, 3089 (3.02KB), 0, 3, 3089, 0, 0, 0, 0
  structured-products, 1032 (1.01KB), 0, 1, 1032, 0, 0, 0, 0
  mayur.vaghani, 8308 (8.11KB), 0, 3, 8308, 0, 0, 0, 0
  dipesh.shah, 48420 (47.29KB), 0, 11, 48420, 0, 0, 0, 0
  sameer.gaud, 12221 (11.93KB), 0, 4, 12221, 0, 0, 0, 0
  nilam.pal, 50869 (49.68KB), 0, 3, 50869, 0, 0, 0, 0
  christina.bennis, 9662 (9.44KB), 0, 4, 9662, 0, 0, 0, 0
  amey.chavan, 2161787 (2.06MB), 0, 67, 2161787, 0, 0, 0, 0
  manoj.thapliyal, 11831 (11.55KB), 0, 6, 11831, 0, 0, 0, 0
  payrollteam, 989, 0, 1, 989, 0, 0, 0, 0
  retail.ops, 5925 (5.79KB), 0, 3, 5925, 0, 0, 0, 0
  neeti.rathi, 10086 (9.85KB), 0, 3, 10086, 0, 0, 0, 0
  yashesh.sampat, 4973 (4.86KB), 0, 2, 4973, 0, 0, 0, 0
  roman.structuring, 7588 (7.41KB), 0, 2, 7588, 0, 0, 0, 0
  srdahmedabad, 3922 (3.83KB), 0, 1, 3922, 0, 0, 0, 0
  bhojraj.shinde, 4938 (4.82KB), 0, 2, 4938, 0, 0, 0, 0
  santosh.adivarekar, 1005444 (981.88KB), 0, 19, 1005444, 0, 0, 0, 0
  kaushik.karani, 36676 (35.82KB), 0, 8, 36676, 0, 0, 0, 0
  sahil.kapoor, 751993 (734.37KB), 0, 34, 751993, 0, 0, 0, 0
  nikhat.khan, 112239 (109.61KB), 0, 9, 112239, 0, 0, 0, 0
  pradeep.tiwari, 691333 (675.13KB), 0, 6, 691333, 0, 0, 0, 0
  santosh.hiredesai, 1279778 (1.22MB), 0, 8, 1279778, 0, 0, 0, 0
  divyaa.gala, 8623 (8.42KB), 0, 3, 8623, 0, 0, 0, 0
  samir.shah, 10455 (10.21KB), 0, 2, 10455, 0, 0, 0, 0
  v.priyadarshini, 8755 (8.55KB), 0, 3, 8755, 0, 0, 0, 0
  nikita.rane, 22474 (21.95KB), 0, 5, 22474, 0, 0, 0, 0
  kesih2010, 17985 (17.56KB), 0, 7, 17985, 0, 0, 0, 0
  renu.jalan, 4798 (4.69KB), 0, 2, 4798, 0, 0, 0, 0
  rajan.dalal, 408399 (398.83KB), 0, 4, 408399, 0, 0, 0, 0
  sonal.vaidya, 3636 (3.55KB), 0, 1, 3636, 0, 0, 0, 0
  abhishek.nalleri, 15037 (14.68KB), 0, 4, 15037, 0, 0, 0, 0
  aneesha.pant, 1260337 (1.20MB), 0, 122, 1260337, 0, 0, 0, 0
  mayank.soti, 2818821 (2.69MB), 0, 9, 2818821, 0, 0, 0, 0
  dhilip.krishna, 4862 (4.75KB), 0, 2, 4862, 0, 0, 0, 0
  sanket.patil, 7413 (7.24KB), 0, 2, 7413, 0, 0, 0, 0
  harshal.mehta, 1045 (1.02KB), 0, 1, 1045, 0, 0, 0, 0
  rahulk.arora, 4836 (4.72KB), 0, 2, 4836, 0, 0, 0, 0
