domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 3118849 (2.97MB), 327433748 (312.27MB), 50, 3118849, 0, 0, 0, 0
  info, 313306 (305.96KB), 81858437 (78.07MB), 9, 313306, 0, 0, 0, 0
  support, 0, 81858437 (78.07MB), 0, 0, 0, 0, 0, 0
  karthik, 2789386 (2.66MB), 81858437 (78.07MB), 37, 2789386, 0, 0, 0, 0
  isee, 16157 (15.78KB), 81858437 (78.07MB), 4, 16157, 0, 0, 0, 0
charirrfc.in, 1, 41966869 (40.02MB), 430447793 (410.51MB), 128, 41966869, 0, 0, 0, 0
  kvchari, 41966869 (40.02MB), 430447793 (410.51MB), 128, 41966869, 0, 0, 0, 0
giftville.in, 4, 55806502 (53.22MB), 614569787 (586.10MB), 780, 46873195, 42, 8933307, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 55806502 (53.22MB), 573984432 (547.39MB), 780, 46873195, 42, 8933307, 0, 0
kandhadai.com, 2, 450585 (440.02KB), 60783881 (57.97MB), 5, 450585, 0, 0, 0, 0
  kvchari, 450585 (440.02KB), 60767497 (57.95MB), 5, 450585, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 445896671 (425.24MB), 3884091896 (3.62GB), 3653, 255963075, 24, 42632342, 2182, 147301254
  ramani, 77120913 (73.55MB), 1451671784 (1.35GB), 1284, 67780077, 2, 9340836, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 172331 (168.29KB), 6093173 (5.81MB), 1, 172331, 0, 0, 0, 0
  cygnus, 354420 (346.11KB), 7641405 (7.29MB), 10, 354420, 0, 0, 0, 0
  uma, 367034448 (350.03MB), 2303016621 (2.14GB), 2308, 186441688, 22, 33291506, 2182, 147301254
  marketing, 1214559 (1.16MB), 115609451 (110.25MB), 50, 1214559, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 271322 (264.96KB), 3451028 (3.29MB), 7, 271322, 0, 0, 0, 0
  anand, 271322 (264.96KB), 3451028 (3.29MB), 7, 271322, 0, 0, 0, 0
enmail.com, 36, 82851168 (79.01MB), 10907755514 (10.16GB), 1023, 64098196, 385, 15694248, 190, 3058724
  joinus, 0, 31315385 (29.86MB), 0, 0, 0, 0, 0, 0
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 945372 (923.21KB), 1602627324 (1.49GB), 42, 945372, 0, 0, 0, 0
  manju, 27283889 (26.02MB), 1602627324 (1.49GB), 130, 23467407, 59, 3816482, 0, 0
