domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2184, 66340667942 (61.78GB), 0, 423087, 66340667942, 0, 0, 0, 0
  atul.chavan, 58677 (57.30KB), 0, 5, 58677, 0, 0, 0, 0
  sanjeev.rastogi, 130837112 (124.78MB), 0, 1389, 130837112, 0, 0, 0, 0
  lalit.purohit, 540194 (527.53KB), 0, 12, 540194, 0, 0, 0, 0
  anuja.desai, 59866 (58.46KB), 0, 10, 59866, 0, 0, 0, 0
  manmeet.sawhney, 38396667 (36.62MB), 0, 149, 38396667, 0, 0, 0, 0
  pmscompliance, 283775 (277.12KB), 0, 24, 283775, 0, 0, 0, 0
  zubin.dedhia, 69812 (68.18KB), 0, 5, 69812, 0, 0, 0, 0
  abhishekr.sharma, 781665 (763.34KB), 0, 53, 781665, 0, 0, 0, 0
  insurance.brokers, 28275473 (26.97MB), 0, 94, 28275473, 0, 0, 0, 0
  deepti.muddap, 579404 (565.82KB), 0, 19, 579404, 0, 0, 0, 0
  ganesh.more, 10359901 (9.88MB), 0, 90, 10359901, 0, 0, 0, 0
  bhavin.shah, 1855333 (1.77MB), 0, 33, 1855333, 0, 0, 0, 0
  chandramani.waghmare, 7485039 (7.14MB), 0, 1278, 7485039, 0, 0, 0, 0
  gouri.puri, 15321307 (14.61MB), 0, 27, 15321307, 0, 0, 0, 0
  darshan.khatau, 137227 (134.01KB), 0, 9, 137227, 0, 0, 0, 0
  nishant.tiwary, 59634498 (56.87MB), 0, 315, 59634498, 0, 0, 0, 0
  yamit.shah, 2031300 (1.94MB), 0, 81, 2031300, 0, 0, 0, 0
  resourcesops, 7893031 (7.53MB), 0, 1394, 7893031, 0, 0, 0, 0
  mn.ramalingaiah, 625551 (610.89KB), 0, 38, 625551, 0, 0, 0, 0
  waisops.support, 69025 (67.41KB), 0, 7, 69025, 0, 0, 0, 0
  chennai, 212284 (207.31KB), 0, 20, 212284, 0, 0, 0, 0
  n.nandhakumar, 3701064 (3.53MB), 0, 37, 3701064, 0, 0, 0, 0
  abhilasha.kadam, 890749 (869.87KB), 0, 12, 890749, 0, 0, 0, 0
  karan.makhija, 11051 (10.79KB), 0, 1, 11051, 0, 0, 0, 0
  anand.mehta, 123369 (120.48KB), 0, 10, 123369, 0, 0, 0, 0
  vikesh.agarwal, 188178 (183.77KB), 0, 15, 188178, 0, 0, 0, 0
  bhavesh.chauhan, 12374842 (11.80MB), 0, 414, 12374842, 0, 0, 0, 0
  gautam.khanna, 149084 (145.59KB), 0, 14, 149084, 0, 0, 0, 0
  cmg, 190113 (185.66KB), 0, 17, 190113, 0, 0, 0, 0
  sandeep.bhandarkar, 81597 (79.68KB), 0, 14, 81597, 0, 0, 0, 0
  disha.mehta, 221628 (216.43KB), 0, 13, 221628, 0, 0, 0, 0
  ritesh.jhanwar, 17388553 (16.58MB), 0, 335, 17388553, 0, 0, 0, 0
  madaswamy.perumal, 1184289 (1.13MB), 0, 19, 1184289, 0, 0, 0, 0
