domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2145, 58007391090 (54.02GB), 0, 418326, 58007391090, 0, 0, 0, 0
  atul.chavan, 1220578 (1.16MB), 0, 31, 1220578, 0, 0, 0, 0
  sanjeev.rastogi, 76854514 (73.29MB), 0, 1614, 76854514, 0, 0, 0, 0
  lalit.purohit, 266151 (259.91KB), 0, 10, 266151, 0, 0, 0, 0
  anuja.desai, 354707 (346.39KB), 0, 36, 354707, 0, 0, 0, 0
  manmeet.sawhney, 13927914 (13.28MB), 0, 75, 13927914, 0, 0, 0, 0
  pmscompliance, 450446 (439.89KB), 0, 42, 450446, 0, 0, 0, 0
  zubin.dedhia, 124360 (121.45KB), 0, 6, 124360, 0, 0, 0, 0
  abhishekr.sharma, 1431036 (1.36MB), 0, 68, 1431036, 0, 0, 0, 0
  insurance.brokers, 40154166 (38.29MB), 0, 175, 40154166, 0, 0, 0, 0
  deepti.muddap, 339749 (331.79KB), 0, 32, 339749, 0, 0, 0, 0
  ganesh.more, 14458014 (13.79MB), 0, 77, 14458014, 0, 0, 0, 0
  bhavin.shah, 338669 (330.73KB), 0, 26, 338669, 0, 0, 0, 0
  chandramani.waghmare, 5372945 (5.12MB), 0, 684, 5372945, 0, 0, 0, 0
  gouri.puri, 6756915 (6.44MB), 0, 34, 6756915, 0, 0, 0, 0
  nishant.tiwary, 18466460 (17.61MB), 0, 288, 18466460, 0, 0, 0, 0
  yamit.shah, 1901868 (1.81MB), 0, 97, 1901868, 0, 0, 0, 0
  resourcesops, 7213717 (6.88MB), 0, 1085, 7213717, 0, 0, 0, 0
  mn.ramalingaiah, 492427 (480.89KB), 0, 65, 492427, 0, 0, 0, 0
  waisops.support, 360354 (351.91KB), 0, 27, 360354, 0, 0, 0, 0
  chennai, 426742 (416.74KB), 0, 44, 426742, 0, 0, 0, 0
  n.nandhakumar, 981099 (958.10KB), 0, 46, 981099, 0, 0, 0, 0
  abhilasha.kadam, 430451 (420.36KB), 0, 11, 430451, 0, 0, 0, 0
  karan.makhija, 18257 (17.83KB), 0, 1, 18257, 0, 0, 0, 0
  vishal.karajgar, 1227121 (1.17MB), 0, 132, 1227121, 0, 0, 0, 0
  vikesh.agarwal, 349794 (341.60KB), 0, 30, 349794, 0, 0, 0, 0
  bhavesh.chauhan, 11409828 (10.88MB), 0, 257, 11409828, 0, 0, 0, 0
  gautam.khanna, 423167 (413.25KB), 0, 36, 423167, 0, 0, 0, 0
  cmg, 283178 (276.54KB), 0, 36, 283178, 0, 0, 0, 0
  sandeep.bhandarkar, 483280 (471.95KB), 0, 34, 483280, 0, 0, 0, 0
  disha.mehta, 280445 (273.87KB), 0, 30, 280445, 0, 0, 0, 0
  ritesh.jhanwar, 13144506 (12.54MB), 0, 300, 13144506, 0, 0, 0, 0
  madaswamy.perumal, 425598 (415.62KB), 0, 45, 425598, 0, 0, 0, 0
  darshna.saraiya, 8846344 (8.44MB), 0, 48, 8846344, 0, 0, 0, 0
  manojc.gandhi, 12824415 (12.23MB), 0, 156, 12824415, 0, 0, 0, 0
  abhisek.salecha, 27498 (26.85KB), 0, 1, 27498, 0, 0, 0, 0
  cmcommodities, 317101 (309.67KB), 0, 32, 317101, 0, 0, 0, 0
  aravind.reddy, 2915767 (2.78MB), 0, 46, 2915767, 0, 0, 0, 0
  varsha.valecha, 10942238 (10.44MB), 0, 122, 10942238, 0, 0, 0, 0
  akash.patel, 64823775 (61.82MB), 0, 566, 64823775, 0, 0, 0, 0
  ebl.bugtracker, 563558 (550.35KB), 0, 19, 563558, 0, 0, 0, 0
  jagdeep.kannarath, 2031032 (1.94MB), 0, 103, 2031032, 0, 0, 0, 0
  lakshmikanth.kamath, 11476 (11.21KB), 0, 2, 11476, 0, 0, 0, 0
  dcbbank.qip, 258715 (252.65KB), 0, 25, 258715, 0, 0, 0, 0
  pcg.research, 515735 (503.65KB), 0, 67, 515735, 0, 0, 0, 0
  k.harigopal, 1299495 (1.24MB), 0, 70, 1299495, 0, 0, 0, 0
  bhavesha.patel, 711058 (694.39KB), 0, 32, 711058, 0, 0, 0, 0
  navin.sahadeo, 40601957 (38.72MB), 0, 285, 40601957, 0, 0, 0, 0
  veena.dsouza, 47834082 (45.62MB), 0, 296, 47834082, 0, 0, 0, 0
  rashi.bharadwaj, 816070 (796.94KB), 0, 35, 816070, 0, 0, 0, 0
  sunil.chauhan, 582879 (569.22KB), 0, 31, 582879, 0, 0, 0, 0
  saurabh.jain, 2231809049 (2.08GB), 0, 5296, 2231809049, 0, 0, 0, 0
  jrm.jaipur, 63695 (62.20KB), 0, 16, 63695, 0, 0, 0, 0
  internalaudit.team, 303896 (296.77KB), 0, 31, 303896, 0, 0, 0, 0
  kiran.godambe, 59264779 (56.52MB), 0, 234, 59264779, 0, 0, 0, 0
  dattatray.yadav, 2616262 (2.50MB), 0, 29, 2616262, 0, 0, 0, 0
  pinky.gupta, 1817168 (1.73MB), 0, 67, 1817168, 0, 0, 0, 0
  sib.qip, 4048160 (3.86MB), 0, 146, 4048160, 0, 0, 0, 0
  aazmin.tantra, 852086 (832.12KB), 0, 45, 852086, 0, 0, 0, 0
  aman.singhal, 17070186 (16.28MB), 0, 126, 17070186, 0, 0, 0, 0
  sachin.kapoor, 6743385 (6.43MB), 0, 120, 6743385, 0, 0, 0, 0
  pankajk.jain, 14690016 (14.01MB), 0, 72, 14690016, 0, 0, 0, 0
  backoffice.kolkata, 413607 (403.91KB), 0, 37, 413607, 0, 0, 0, 0
  structured-products, 423144 (413.23KB), 0, 27, 423144, 0, 0, 0, 0
  mayur.vaghani, 372952 (364.21KB), 0, 39, 372952, 0, 0, 0, 0
  dipesh.shah, 434638729 (414.50MB), 0, 14243, 434638729, 0, 0, 0, 0
  vimal.saboo, 7656720 (7.30MB), 0, 54, 7656720, 0, 0, 0, 0
  sameer.gaud, 16715607 (15.94MB), 0, 298, 16715607, 0, 0, 0, 0
  nilam.pal, 2257361 (2.15MB), 0, 50, 2257361, 0, 0, 0, 0
  christina.bennis, 17164959 (16.37MB), 0, 297, 17164959, 0, 0, 0, 0
  ravinder.banga, 589931 (576.10KB), 0, 39, 589931, 0, 0, 0, 0
  manoj.thapliyal, 39893516 (38.05MB), 0, 1408, 39893516, 0, 0, 0, 0
  payrollteam, 405971 (396.46KB), 0, 32, 405971, 0, 0, 0, 0
  retail.ops, 386023 (376.98KB), 0, 45, 386023, 0, 0, 0, 0
  neeti.rathi, 388827 (379.71KB), 0, 42, 388827, 0, 0, 0, 0
  yashesh.sampat, 12520857 (11.94MB), 0, 60, 12520857, 0, 0, 0, 0
  roman.structuring, 259244 (253.17KB), 0, 23, 259244, 0, 0, 0, 0
  srdahmedabad, 18036037 (17.20MB), 0, 68, 18036037, 0, 0, 0, 0
  bhojraj.shinde, 344000 (335.94KB), 0, 30, 344000, 0, 0, 0, 0
  santosh.adivarekar, 82945094 (79.10MB), 0, 773, 82945094, 0, 0, 0, 0
  satyendra.singh, 5995080 (5.72MB), 0, 35, 5995080, 0, 0, 0, 0
  nitin.j, 325280 (317.66KB), 0, 3, 325280, 0, 0, 0, 0
  kaushik.karani, 7675916 (7.32MB), 0, 249, 7675916, 0, 0, 0, 0
  sahil.kapoor, 28126219 (26.82MB), 0, 398, 28126219, 0, 0, 0, 0
  nikhat.khan, 30008736 (28.62MB), 0, 408, 30008736, 0, 0, 0, 0
  pradeep.tiwari, 387245122 (369.31MB), 0, 92, 387245122, 0, 0, 0, 0
  santosh.hiredesai, 80960594 (77.21MB), 0, 2553, 80960594, 0, 0, 0, 0
  divyaa.gala, 528984 (516.59KB), 0, 45, 528984, 0, 0, 0, 0
  samir.shah, 2140953 (2.04MB), 0, 103, 2140953, 0, 0, 0, 0
  v.priyadarshini, 16323416 (15.57MB), 0, 71, 16323416, 0, 0, 0, 0
  nikita.rane, 417784 (407.99KB), 0, 42, 417784, 0, 0, 0, 0
  kesih2010, 879680 (859.06KB), 0, 75, 879680, 0, 0, 0, 0
  teaminsti, 308550 (301.32KB), 0, 27, 308550, 0, 0, 0, 0
  renu.jalan, 9087760 (8.67MB), 0, 249, 9087760, 0, 0, 0, 0
  rajan.dalal, 798187 (779.48KB), 0, 41, 798187, 0, 0, 0, 0
  sonal.vaidya, 345889 (337.78KB), 0, 28, 345889, 0, 0, 0, 0
