domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 514045 (502.00KB), 317093828 (302.40MB), 21, 509185, 0, 0, 2, 4860
  info, 37502 (36.62KB), 79273457 (75.60MB), 6, 37502, 0, 0, 0, 0
  support, 0, 79273457 (75.60MB), 0, 0, 0, 0, 0, 0
  karthik, 431226 (421.12KB), 79273457 (75.60MB), 11, 426366, 0, 0, 2, 4860
  isee, 45317 (44.25KB), 79273457 (75.60MB), 4, 45317, 0, 0, 0, 0
kandhadai.com, 2, 11124500 (10.61MB), 60292894 (57.50MB), 10, 83668, 690, 5028008, 1122, 6012824
  kvchari, 11124500 (10.61MB), 60276510 (57.48MB), 10, 83668, 690, 5028008, 1122, 6012824
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 84932311 (81.00MB), 827028987 (788.72MB), 818, 83792624, 28, 1139687, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 84932311 (81.00MB), 786443632 (750.01MB), 818, 83792624, 28, 1139687, 0, 0
charirrfc.in, 1, 74663055 (71.20MB), 262005381 (249.87MB), 151, 74663055, 0, 0, 0, 0
  kvchari, 74663055 (71.20MB), 262005381 (249.87MB), 151, 74663055, 0, 0, 0, 0
vtechsystems.com, 7, 355503880 (339.03MB), 3748449114 (3.49GB), 4997, 324611554, 18, 16803123, 2244, 14089203
  ramani, 167370564 (159.62MB), 1419943605 (1.32GB), 2497, 152978293, 1, 14392271, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 119668 (116.86KB), 5004345 (4.77MB), 29, 119668, 0, 0, 0, 0
  cygnus, 7182 (7.01KB), 7010110 (6.69MB), 1, 7182, 0, 0, 0, 0
  uma, 187436383 (178.75MB), 2207538436 (2.06GB), 2409, 170936328, 17, 2410852, 2244, 14089203
  marketing, 570083 (556.72KB), 108893156 (103.85MB), 61, 570083, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 450797 (440.23KB), 2483366 (2.37MB), 15, 450797, 0, 0, 0, 0
  anand, 450797 (440.23KB), 2483366 (2.37MB), 15, 450797, 0, 0, 0, 0
enmail.com, 36, 85735460 (81.76MB), 10677123503 (9.94GB), 1209, 53703578, 401, 17134899, 396, 14896983
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 2386227 (2.28MB), 1551861149 (1.45GB), 31, 2386227, 0, 0, 0, 0
  manju, 29686996 (28.31MB), 1551861149 (1.45GB), 153, 18984087, 114, 10702909, 0, 0
  bharathan.s, 2767949 (2.64MB), 1032182058 (984.37MB), 56, 2767949, 0, 0, 0, 0
  kontact-prometeus, 8714 (8.51KB), 0, 1, 8714, 0, 0, 0, 0
  techops, 8294592 (7.91MB), 1652981043 (1.54GB), 183, 7673185, 190, 621407, 0, 0
  accounts, 1666947 (1.59MB), 126591633 (120.73MB), 9, 738243, 26, 928704, 0, 0
  bilton.prince, 1139137 (1.09MB), 528252108 (503.78MB), 41, 1139137, 0, 0, 0, 0
  ramesh, 731595 (714.45KB), 436002042 (415.80MB), 43, 731595, 0, 0, 0, 0
  googleapps, 338983 (331.04KB), 1811943 (1.73MB), 13, 338983, 0, 0, 0, 0
  kvchari1, 0, 11128915 (10.61MB), 0, 0, 0, 0, 0, 0
  billing, 0, 30956176 (29.52MB), 0, 0, 0, 0, 0, 0
  support, 645660 (630.53KB), 1652981043 (1.54GB), 28, 645660, 0, 0, 0, 0
  kontact-securedragon, 198245 (193.60KB), 0, 4, 198245, 0, 0, 0, 0
  venky, 792857 (774.27KB), 1032182058 (984.37MB), 15, 792857, 0, 0, 0, 0
  dns, 3827570 (3.65MB), 4124945 (3.93MB), 111, 3827570, 0, 0, 0, 0
  test, 0, 10473237 (9.99MB), 0, 0, 0, 0, 0, 0
  karthik.ayyar, 42592 (41.59KB), 43461247 (41.45MB), 5, 42592, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 2025195 (1.93MB), 2701563 (2.58MB), 28, 2025195, 0, 0, 0, 0
  kontact-paypal, 616111 (601.67KB), 0, 33, 616111, 0, 0, 0, 0
  karthik, 9620804 (9.18MB), 43461247 (41.45MB), 131, 2712687, 38, 4509554, 103, 2398563
  joinus, 63609 (62.12KB), 30956176 (29.52MB), 3, 63609, 0, 0, 0, 0
  abuse, 18048 (17.62KB), 2992974 (2.85MB), 2, 18048, 0, 0, 0, 0
  billing.contact, 9656 (9.43KB), 868613 (848.25KB), 2, 9656, 0, 0, 0, 0
  administrative.contact, 176224 (172.09KB), 74960 (73.20KB), 2, 176224, 0, 0, 0, 0
  kontact-linode, 3286 (3.21KB), 0, 3, 3286, 0, 0, 0, 0
  info, 1084247 (1.03MB), 30956176 (29.52MB), 78, 1084247, 0, 0, 0, 0
  ra.ramesh, 3861721 (3.68MB), 436002042 (415.80MB), 84, 2472678, 23, 360060, 36, 1028983
  rajie, 1876132 (1.79MB), 120014543 (114.45MB), 51, 1876132, 0, 0, 0, 0
  nxg, 25890 (25.28KB), 5466778 (5.21MB), 2, 25890, 0, 0, 0, 0
  airtel, 737190 (719.91KB), 3845229 (3.67MB), 3, 737190, 0, 0, 0, 0
  saravanan.d, 12999278 (12.40MB), 320393670 (305.55MB), 92, 1600190, 10, 12265, 253, 11386823
  kontact, 82614 (80.68KB), 12478055 (11.90MB), 0, 0, 0, 0, 4, 82614
  sendgrid, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kontact-cloudflare, 7391 (7.22KB), 0, 2, 7391, 0, 0, 0, 0
congressmedia.net, 41, 18096196 (17.26MB), 2784035437 (2.59GB), 39, 18096196, 0, 0, 0, 0
  kanishka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  uttam.acharya, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  feedback, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  contactus, 0, 30521950 (29.11MB), 0, 0, 0, 0, 0, 0
  youtube, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  selja, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rameshwarlyani, 0, 17581 (17.17KB), 0, 0, 0, 0, 0, 0
  makan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  drmnathgn, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  keshav_rao, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sanjaynirupam, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  krishna.hegde, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  moily, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
