domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 1783, 1202383499 (1.12GB), 0, 43168, 1202383499, 0, 0, 0, 0
  atul.chavan, 410357 (400.74KB), 0, 17, 410357, 0, 0, 0, 0
  sanjeev.rastogi, 3416024 (3.26MB), 0, 113, 3416024, 0, 0, 0, 0
  lalit.purohit, 2372 (2.32KB), 0, 3, 2372, 0, 0, 0, 0
  anuja.desai, 249946 (244.09KB), 0, 14, 249946, 0, 0, 0, 0
  ieg.visit, 325606 (317.97KB), 0, 21, 325606, 0, 0, 0, 0
  pmscompliance, 284117 (277.46KB), 0, 19, 284117, 0, 0, 0, 0
  abhishekr.sharma, 461269 (450.46KB), 0, 18, 461269, 0, 0, 0, 0
  insurance.brokers, 236467 (230.92KB), 0, 13, 236467, 0, 0, 0, 0
  deepti.muddap, 484481 (473.13KB), 0, 21, 484481, 0, 0, 0, 0
  ganesh.more, 366186 (357.60KB), 0, 16, 366186, 0, 0, 0, 0
  bhavin.shah, 261748 (255.61KB), 0, 22, 261748, 0, 0, 0, 0
  chandramani.waghmare, 440000 (429.69KB), 0, 20, 440000, 0, 0, 0, 0
  gouri.puri, 436872 (426.63KB), 0, 20, 436872, 0, 0, 0, 0
  nishant.tiwary, 277783 (271.27KB), 0, 15, 277783, 0, 0, 0, 0
  yamit.shah, 451681 (441.09KB), 0, 26, 451681, 0, 0, 0, 0
  resourcesops, 264369 (258.17KB), 0, 10, 264369, 0, 0, 0, 0
  mn.ramalingaiah, 169863 (165.88KB), 0, 18, 169863, 0, 0, 0, 0
  waisops.support, 211615 (206.66KB), 0, 11, 211615, 0, 0, 0, 0
  chennai, 314022 (306.66KB), 0, 18, 314022, 0, 0, 0, 0
  n.nandhakumar, 415049 (405.32KB), 0, 22, 415049, 0, 0, 0, 0
  anand.mehta, 288874 (282.10KB), 0, 15, 288874, 0, 0, 0, 0
  bhavesh.chauhan, 257889 (251.84KB), 0, 15, 257889, 0, 0, 0, 0
  gautam.khanna, 246729 (240.95KB), 0, 16, 246729, 0, 0, 0, 0
  cmg, 469697 (458.69KB), 0, 20, 469697, 0, 0, 0, 0
  sandeep.bhandarkar, 201022 (196.31KB), 0, 12, 201022, 0, 0, 0, 0
  disha.mehta, 171093 (167.08KB), 0, 13, 171093, 0, 0, 0, 0
  ritesh.jhanwar, 243631 (237.92KB), 0, 13, 243631, 0, 0, 0, 0
  darshna.saraiya, 252881 (246.95KB), 0, 15, 252881, 0, 0, 0, 0
  manojc.gandhi, 462611 (451.77KB), 0, 21, 462611, 0, 0, 0, 0
  cmcommodities, 347774 (339.62KB), 0, 19, 347774, 0, 0, 0, 0
  aravind.reddy, 256612 (250.60KB), 0, 15, 256612, 0, 0, 0, 0
  varsha.valecha, 318225 (310.77KB), 0, 16, 318225, 0, 0, 0, 0
  akash.patel, 1248113 (1.19MB), 0, 23, 1248113, 0, 0, 0, 0
  gssamerica.ipo, 401716 (392.30KB), 0, 16, 401716, 0, 0, 0, 0
  dcbbank.qip, 184319 (180.00KB), 0, 11, 184319, 0, 0, 0, 0
  pcg.research, 223411 (218.17KB), 0, 19, 223411, 0, 0, 0, 0
  k.harigopal, 425123 (415.16KB), 0, 23, 425123, 0, 0, 0, 0
  bhavesha.patel, 493983 (482.41KB), 0, 24, 493983, 0, 0, 0, 0
  navin.sahadeo, 264584 (258.38KB), 0, 16, 264584, 0, 0, 0, 0
  veena.dsouza, 410675 (401.05KB), 0, 19, 410675, 0, 0, 0, 0
  rashi.bharadwaj, 335918 (328.04KB), 0, 18, 335918, 0, 0, 0, 0
  sunil.chauhan, 295094 (288.18KB), 0, 12, 295094, 0, 0, 0, 0
  saurabh.jain, 2401879 (2.29MB), 0, 27, 2401879, 0, 0, 0, 0
  internalaudit.team, 378790 (369.91KB), 0, 19, 378790, 0, 0, 0, 0
  kiran.godambe, 479988 (468.74KB), 0, 18, 479988, 0, 0, 0, 0
  dattatray.yadav, 296872 (289.91KB), 0, 19, 296872, 0, 0, 0, 0
  pinky.gupta, 468066 (457.10KB), 0, 23, 468066, 0, 0, 0, 0
  bhanudas.jadhav, 252090 (246.18KB), 0, 14, 252090, 0, 0, 0, 0
  aman.singhal, 372310 (363.58KB), 0, 18, 372310, 0, 0, 0, 0
  sachin.kapoor, 255221 (249.24KB), 0, 17, 255221, 0, 0, 0, 0
  vijayata.verma, 393274 (384.06KB), 0, 22, 393274, 0, 0, 0, 0
  structured-products, 317890 (310.44KB), 0, 18, 317890, 0, 0, 0, 0
  mayur.vaghani, 276630 (270.15KB), 0, 16, 276630, 0, 0, 0, 0
  dipesh.shah, 315281 (307.89KB), 0, 17, 315281, 0, 0, 0, 0
  sameer.gaud, 287675 (280.93KB), 0, 20, 287675, 0, 0, 0, 0
  nilam.pal, 298485 (291.49KB), 0, 19, 298485, 0, 0, 0, 0
  christina.bennis, 360829 (352.37KB), 0, 19, 360829, 0, 0, 0, 0
  amey.chavan, 5348669 (5.10MB), 0, 118, 5348669, 0, 0, 0, 0
  manoj.thapliyal, 358866 (350.46KB), 0, 22, 358866, 0, 0, 0, 0
  payrollteam, 276210 (269.74KB), 0, 15, 276210, 0, 0, 0, 0
  retail.ops, 514688 (502.62KB), 0, 23, 514688, 0, 0, 0, 0
  neeti.rathi, 348979 (340.80KB), 0, 20, 348979, 0, 0, 0, 0
  yashesh.sampat, 220348 (215.18KB), 0, 15, 220348, 0, 0, 0, 0
  roman.structuring, 268512 (262.22KB), 0, 16, 268512, 0, 0, 0, 0
  srdahmedabad, 274500 (268.07KB), 0, 15, 274500, 0, 0, 0, 0
  bhojraj.shinde, 386190 (377.14KB), 0, 20, 386190, 0, 0, 0, 0
  santosh.adivarekar, 1355414 (1.29MB), 0, 35, 1355414, 0, 0, 0, 0
  kaushik.karani, 845285 (825.47KB), 0, 19, 845285, 0, 0, 0, 0
  sahil.kapoor, 941969 (919.89KB), 0, 60, 941969, 0, 0, 0, 0
  nikhat.khan, 700813 (684.39KB), 0, 18, 700813, 0, 0, 0, 0
  pradeep.tiwari, 1004345 (980.81KB), 0, 15, 1004345, 0, 0, 0, 0
  santosh.hiredesai, 217777 (212.67KB), 0, 19, 217777, 0, 0, 0, 0
  divyaa.gala, 345405 (337.31KB), 0, 13, 345405, 0, 0, 0, 0
  samir.shah, 151857 (148.30KB), 0, 16, 151857, 0, 0, 0, 0
  v.priyadarshini, 317184 (309.75KB), 0, 17, 317184, 0, 0, 0, 0
  nikita.rane, 276686 (270.20KB), 0, 19, 276686, 0, 0, 0, 0
  kesih2010, 273082 (266.68KB), 0, 14, 273082, 0, 0, 0, 0
  teaminsti, 268566 (262.27KB), 0, 14, 268566, 0, 0, 0, 0
  renu.jalan, 365478 (356.91KB), 0, 16, 365478, 0, 0, 0, 0
  rajan.dalal, 37709 (36.83KB), 0, 4, 37709, 0, 0, 0, 0
  sonal.vaidya, 292196 (285.35KB), 0, 15, 292196, 0, 0, 0, 0
  abhishek.nalleri, 345780 (337.68KB), 0, 17, 345780, 0, 0, 0, 0
  aneesha.pant, 2525815 (2.41MB), 0, 292, 2525815, 0, 0, 0, 0
  mayank.soti, 325055 (317.44KB), 0, 23, 325055, 0, 0, 0, 0
  debajit.saha, 535723 (523.17KB), 0, 20, 535723, 0, 0, 0, 0
  cs.mumbai, 314885 (307.50KB), 0, 16, 314885, 0, 0, 0, 0
  harshal.mehta, 394076 (384.84KB), 0, 19, 394076, 0, 0, 0, 0
  rahulk.arora, 325944 (318.30KB), 0, 19, 325944, 0, 0, 0, 0
  mayur.gangar, 259205 (253.13KB), 0, 15, 259205, 0, 0, 0, 0
  arijit.saha, 298252 (291.26KB), 0, 21, 298252, 0, 0, 0, 0
  manish.hirwani, 442087 (431.73KB), 0, 19, 442087, 0, 0, 0, 0
  dstdelhitl.mona, 314727 (307.35KB), 0, 15, 314727, 0, 0, 0, 0
  yogesh.sawant, 358744 (350.34KB), 0, 19, 358744, 0, 0, 0, 0
  navin.rao, 536563 (523.99KB), 0, 22, 536563, 0, 0, 0, 0
  aakash.agrawal, 403822 (394.36KB), 0, 22, 403822, 0, 0, 0, 0
  suraj.daga, 289213 (282.43KB), 0, 20, 289213, 0, 0, 0, 0
  india.dividend, 298736 (291.73KB), 0, 18, 298736, 0, 0, 0, 0
  clientadvisoryservices, 427477 (417.46KB), 0, 16, 427477, 0, 0, 0, 0
  coreteam.crmnext, 351307 (343.07KB), 0, 24, 351307, 0, 0, 0, 0
  atul.mehra, 508757 (496.83KB), 0, 27, 508757, 0, 0, 0, 0
  mithil.karekar, 249370 (243.53KB), 0, 12, 249370, 0, 0, 0, 0
  anupam.o, 38935 (38.02KB), 0, 5, 38935, 0, 0, 0, 0
  kbl.openoffer, 1787390 (1.70MB), 0, 78, 1787390, 0, 0, 0, 0
  sales.villeparle, 196234 (191.63KB), 0, 11, 196234, 0, 0, 0, 0
  fbl.rightsissue, 368344 (359.71KB), 0, 18, 368344, 0, 0, 0, 0
  rajesh.save, 310942 (303.65KB), 0, 16, 310942, 0, 0, 0, 0
  customercare.eclf, 232265 (226.82KB), 0, 15, 232265, 0, 0, 0, 0
  efa.settlements, 271125 (264.77KB), 0, 17, 271125, 0, 0, 0, 0
  satish.joshi, 307420 (300.21KB), 0, 17, 307420, 0, 0, 0, 0
  mehul.patel, 6070 (5.93KB), 0, 4, 6070, 0, 0, 0, 0
  v_kpmb, 465596 (454.68KB), 0, 22, 465596, 0, 0, 0, 0
