domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 20, 1432554209 (1.33GB), 5029811593 (4.68GB), 2719, 488509203, 889, 361559014, 4619, 582485992
  tony1, 16143794 (15.40MB), 316722189 (302.05MB), 84, 11056737, 0, 0, 205, 5087057
  ramaswamy, 4973554 (4.74MB), 1573399867 (1.47GB), 125, 2458739, 0, 0, 125, 2514815
  jagan, 668662608 (637.69MB), 401574120 (382.97MB), 455, 197437153, 387, 230119475, 2042, 241105980
  purchase, 55549097 (52.98MB), 1354789649 (1.26GB), 193, 25125779, 36, 4401657, 187, 26021661
  geetha, 9821942 (9.37MB), 149725612 (142.79MB), 370, 4850267, 0, 0, 370, 4971675
  jay, 271002 (264.65KB), 84338933 (80.43MB), 18, 271002, 0, 0, 0, 0
  sales, 3225801 (3.08MB), 8167113 (7.79MB), 30, 866150, 41, 1430619, 26, 929032
  kannan, 2744132 (2.62MB), 36307553 (34.63MB), 75, 2744132, 0, 0, 0, 0
  sample, 0, 29157 (28.47KB), 0, 0, 0, 0, 0, 0
  production, 93958037 (89.61MB), 291536368 (278.03MB), 32, 4564086, 0, 0, 439, 89393951
  planning, 331565121 (316.21MB), 67018 (65.45KB), 490, 122803587, 297, 84533611, 363, 124227923
  accounts, 96140305 (91.69MB), 1609546 (1.53MB), 247, 47793936, 78, 8373217, 199, 39973152
  amutha, 117297 (114.55KB), 85346462 (81.39MB), 4, 117297, 0, 0, 0, 0
  annie, 47391358 (45.20MB), 30735830 (29.31MB), 306, 16579766, 2, 13943900, 302, 16867692
  cspillai, 1136405 (1.08MB), 18703222 (17.84MB), 13, 1109367, 2, 27038, 0, 0
  prabhu, 10765069 (10.27MB), 527726196 (503.28MB), 33, 5312187, 8, 196813, 29, 5256069
  saras, 16109716 (15.36MB), 128809935 (122.84MB), 116, 15997197, 26, 112519, 0, 0
  suresh, 6534679 (6.23MB), 16491 (16.10KB), 40, 3655614, 2, 26226, 38, 2852839
