domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 26234380 (25.02MB), 48858682 (46.60MB), 139, 4856027, 19, 16543923, 158, 4834430
  sipl, 26234380 (25.02MB), 48858682 (46.60MB), 139, 4856027, 19, 16543923, 158, 4834430
rosaonline.org, 3, 8206002029 (7.64GB), 864879673 (824.81MB), 3042, 2788666085, 5229, 293985615, 5461, 5123350329
  rotarynews, 8166990890 (7.61GB), 860415266 (820.56MB), 3013, 2770992629, 5221, 289483762, 5434, 5106514499
  rasheedabhagat, 4417085 (4.21MB), 4441980 (4.24MB), 4, 4416263, 2, 822, 0, 0
  directory2014, 34594054 (32.99MB), 22427 (21.90KB), 25, 13257193, 6, 4501031, 27, 16835830
vanmoppesindia.com, 21, 5726707405 (5.33GB), 15329856633 (14.28GB), 13271, 1787026623, 53221, 629789726, 57239, 3309891056
  mrajesh, 3553470 (3.39MB), 186335771 (177.70MB), 74, 3553470, 0, 0, 0, 0
  gg, 951787007 (907.69MB), 46925047 (44.75MB), 1974, 177111716, 96, 3103388, 13740, 771571903
  del3, 43846369 (41.82MB), 77923197 (74.31MB), 21, 1273484, 37, 42572885, 0, 0
  del2, 2818215 (2.69MB), 25908228 (24.71MB), 59, 2597882, 23, 220333, 0, 0
  cbesales, 3947998 (3.77MB), 41668860 (39.74MB), 47, 3655924, 20, 292074, 0, 0
  blr, 11424862 (10.90MB), 13656185 (13.02MB), 16, 9426696, 7, 67086, 15, 1931080
  bhushan, 49831021 (47.52MB), 674125598 (642.90MB), 331, 28158662, 152, 21672359, 0, 0
  petools, 23044436 (21.98MB), 332431079 (317.03MB), 40, 22768631, 13, 275805, 0, 0
  sathya, 92076680 (87.81MB), 3656047492 (3.40GB), 863, 66678522, 166, 25398158, 0, 0
  vikram, 185625123 (177.03MB), 63842992 (60.89MB), 240, 55981793, 58, 35812976, 4922, 93830354
  rajavardhan, 437973165 (417.68MB), 251936629 (240.27MB), 492, 141233699, 254, 43517198, 1672, 253222268
  hr, 217437 (212.34KB), 1387177805 (1.29GB), 2, 217437, 0, 0, 0, 0
  gowrishankar, 669644373 (638.62MB), 288332595 (274.98MB), 1115, 192705241, 101, 849177, 10816, 476089955
  devaraj, 1267984764 (1.18GB), 5922962151 (5.52GB), 2440, 305550177, 544, 92355734, 13954, 870078853
  anoop, 565326005 (539.14MB), 729558 (712.46KB), 1076, 223919555, 643, 125039453, 1702, 216366997
  vitwheels, 5661350 (5.40MB), 30872978 (29.44MB), 33, 350972, 10, 50242, 32, 5260136
  chennaika, 29539927 (28.17MB), 697234613 (664.93MB), 36, 3006863, 60, 26533064, 0, 0
  admin, 118754 (115.97KB), 52254442 (49.83MB), 9, 118754, 0, 0, 0, 0
  sarfaraj, 142074171 (135.49MB), 1005403761 (958.83MB), 870, 48755203, 50430, 93318968, 0, 0
  pushpa, 1076879673 (1.00GB), 119493187 (113.96MB), 3264, 421607108, 489, 87842516, 10244, 567430049
  gopalrao, 163332605 (155.77MB), 454594465 (433.54MB), 269, 78354834, 118, 30868310, 142, 54109461
learnyoga.org, 4, 162595218 (155.06MB), 284784562 (271.59MB), 429, 83135719, 12, 1102917, 384, 78356582
  admin, 0, 13621161 (12.99MB), 0, 0, 0, 0, 0, 0
  rajan, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  sumi, 159279668 (151.90MB), 270918497 (258.37MB), 396, 81491988, 12, 1102917, 351, 76684763
  ashwathi, 3315550 (3.16MB), 228517 (223.16KB), 33, 1643731, 0, 0, 33, 1671819
infobasesystemms.com, 4, 1876900706 (1.75GB), 2543484331 (2.37GB), 818, 507570068, 1598, 363785581, 1607, 1005545057
  product, 1876873875 (1.75GB), 2431359615 (2.26GB), 816, 507543237, 1598, 363785581, 1607, 1005545057
  contact, 21285 (20.79KB), 9195971 (8.77MB), 1, 21285, 0, 0, 0, 0
  support, 5546 (5.42KB), 31587218 (30.12MB), 1, 5546, 0, 0, 0, 0
  feedback, 0, 71341527 (68.04MB), 0, 0, 0, 0, 0, 0
tristarcontainer.co.in, 26, 7481021343 (6.97GB), 4539174330 (4.23GB), 18610, 3001950686, 4208, 1011511555, 35173, 3467559102
  indiareefer, 628, 22394 (21.87KB), 1, 628, 0, 0, 0, 0
  rajakrishnan, 1307489198 (1.22GB), 2669687280 (2.49GB), 3226, 639129222, 750, 214339048, 2622, 454020928
  akhilesh, 34042883 (32.47MB), 17411 (17.00KB), 65, 4841741, 0, 0, 198, 29201142
  aditya, 429486282 (409.59MB), 28636 (27.96KB), 791, 185332533, 268, 75375838, 902, 168777911
  mohan, 326901461 (311.76MB), 56120186 (53.52MB), 699, 112197655, 137, 36633059, 1103, 178070747
  senthil, 917090916 (874.61MB), 500901086 (477.70MB), 1615, 486494768, 335, 213913935, 1450, 216682213
  rajendiran, 786286661 (749.86MB), 56839775 (54.21MB), 2428, 310578557, 754, 180375623, 1997, 295332481
  bella, 915045947 (872.66MB), 25141260 (23.98MB), 1763, 285561596, 295, 24544784, 10886, 604939567
  salescall, 1205147 (1.15MB), 443765 (433.36KB), 20, 400062, 0, 0, 120, 805085
  zubair, 177852601 (169.61MB), 34325644 (32.74MB), 439, 69691960, 95, 8267329, 659, 99893312
  test, 0, 25506 (24.91KB), 0, 0, 0, 0, 0, 0
  dhana, 535641771 (510.83MB), 30800058 (29.37MB), 1218, 187764526, 203, 36274333, 1723, 311602912
  jafer, 117100534 (111.68MB), 531240132 (506.63MB), 499, 40667218, 69, 13401368, 498, 63031948
  baisakhi, 80850410 (77.10MB), 25503 (24.91KB), 523, 39798870, 232, 17029136, 239, 24022404
  naren, 16923789 (16.14MB), 1078346 (1.03MB), 12, 6852998, 6, 73295, 41, 9997496
  debasish, 66618039 (63.53MB), 321181 (313.65KB), 36, 884718, 3, 3987, 1218, 65729334
  suresh, 146367972 (139.59MB), 61293 (59.86KB), 258, 24080998, 4, 68427, 6706, 122218547
  bala, 120317165 (114.74MB), 86805 (84.77KB), 307, 50615725, 85, 3980653, 438, 65720787
  deepak, 118662323 (113.17MB), 1164974 (1.11MB), 264, 22810104, 3, 27737, 681, 95824482
  narayanan, 286250380 (272.99MB), 624987 (610.34KB), 1081, 117452926, 185, 9075153, 1076, 159722301
  maria, 15489338 (14.77MB), 148837048 (141.94MB), 169, 15489338, 0, 0, 0, 0
  info, 65553660 (62.52MB), 343686520 (327.77MB), 252, 65553660, 0, 0, 0, 0
  valli, 502329421 (479.06MB), 57051428 (54.41MB), 2135, 209725720, 408, 32439185, 1638, 260164516
  sunil, 335075927 (319.55MB), 17470516 (16.66MB), 343, 75021320, 210, 103127580, 582, 156927027
  someshbatra, 100733622 (96.07MB), 136194 (133.00KB), 130, 11276733, 75, 30031560, 179, 59425329
  jayant, 77705268 (74.11MB), 63036402 (60.12MB), 336, 39727110, 91, 12529525, 217, 25448633
vimanindia.com, 23, 2976304731 (2.77GB), 93489557 (89.16MB), 13283, 1179721316, 1418, 295880384, 16744, 1500703031
  pavan, 201133589 (191.82MB), 13381785 (12.76MB), 657, 70772081, 178, 44030764, 1009, 86330744
  cbe, 306060 (298.89KB), 298811 (291.81KB), 18, 94622, 35, 211438, 0, 0
  rao, 43635036 (41.61MB), 98600 (96.29KB), 308, 24065647, 10, 3804035, 151, 15765354
  jogeswar, 6949960 (6.63MB), 32467 (31.71KB), 326, 3527362, 16, 140078, 38, 3282520
  vijeta, 166954910 (159.22MB), 1059987 (1.01MB), 742, 85897858, 183, 24671415, 385, 56385637
  anu, 81278329 (77.51MB), 191157 (186.68KB), 511, 35444282, 136, 14333480, 287, 31500567
  cicada, 2516881 (2.40MB), 0, 32, 237284, 1, 2279597, 0, 0
  prasad, 33979245 (32.41MB), 44177 (43.14KB), 204, 13072820, 20, 1550927, 78, 19355498
  murthy, 49474198 (47.18MB), 7498059 (7.15MB), 450, 15536118, 34, 3417892, 366, 30520188
  nidhin, 16153506 (15.41MB), 674751 (658.94KB), 125, 6144637, 11, 2384435, 103, 7624434
  nandini, 477555986 (455.43MB), 102490 (100.09KB), 933, 175919174, 260, 66795974, 2007, 234840838
  kishor, 53200297 (50.74MB), 8302535 (7.92MB), 167, 17723256, 3, 169199, 418, 35307842
  aravindh, 17338121 (16.53MB), 24368230 (23.24MB), 324, 11996772, 29, 5341349, 0, 0
  swati, 92002145 (87.74MB), 46831 (45.73KB), 325, 87932078, 2, 4191, 78, 4065876
  venkat, 479477852 (457.27MB), 975692 (952.82KB), 1168, 173109673, 121, 46353884, 2294, 260014295
  joinus, 1685078 (1.61MB), 0, 86, 1685078, 0, 0, 0, 0
  shekar, 346075216 (330.04MB), 7033726 (6.71MB), 845, 151122316, 179, 53719697, 1583, 141233203
  admin, 0, 18009 (17.59KB), 0, 0, 0, 0, 0, 0
  devi, 11248178 (10.73MB), 53650 (52.39KB), 181, 4097761, 15, 245097, 113, 6905320
  rajeshkumar, 62816714 (59.91MB), 1371782 (1.31MB), 377, 34710783, 42, 804255, 196, 27301676
  ganesh, 651491723 (621.31MB), 19742788 (18.83MB), 5226, 212750802, 75, 5215948, 7001, 433524973
  harish, 15504144 (14.79MB), 1355807 (1.29MB), 100, 1365720, 0, 0, 102, 14138424
  arasu, 165527563 (157.86MB), 6838223 (6.52MB), 178, 52515192, 68, 20406729, 535, 92605642
