domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2211, 78640617845 (73.24GB), 0, 427808, 78640617845, 0, 0, 0, 0
  atul.chavan, 316745 (309.32KB), 0, 32, 316745, 0, 0, 0, 0
  sanjeev.rastogi, 58061699 (55.37MB), 0, 734, 58061699, 0, 0, 0, 0
  lalit.purohit, 32284 (31.53KB), 0, 16, 32284, 0, 0, 0, 0
  anuja.desai, 6410879 (6.11MB), 0, 132, 6410879, 0, 0, 0, 0
  manmeet.sawhney, 5682259 (5.42MB), 0, 76, 5682259, 0, 0, 0, 0
  pmscompliance, 306236 (299.06KB), 0, 49, 306236, 0, 0, 0, 0
  zubin.dedhia, 37420 (36.54KB), 0, 3, 37420, 0, 0, 0, 0
  abhishekr.sharma, 980751 (957.76KB), 0, 71, 980751, 0, 0, 0, 0
  insurance.brokers, 3561010 (3.40MB), 0, 155, 3561010, 0, 0, 0, 0
  deepti.muddap, 324079 (316.48KB), 0, 40, 324079, 0, 0, 0, 0
  ganesh.more, 13658444 (13.03MB), 0, 98, 13658444, 0, 0, 0, 0
  bhavin.shah, 529483 (517.07KB), 0, 53, 529483, 0, 0, 0, 0
  chandramani.waghmare, 3350836 (3.20MB), 0, 201, 3350836, 0, 0, 0, 0
  gouri.puri, 11995909 (11.44MB), 0, 53, 11995909, 0, 0, 0, 0
  nishant.tiwary, 51997460 (49.59MB), 0, 245, 51997460, 0, 0, 0, 0
  yamit.shah, 2086095 (1.99MB), 0, 154, 2086095, 0, 0, 0, 0
  resourcesops, 418807 (408.99KB), 0, 88, 418807, 0, 0, 0, 0
  mn.ramalingaiah, 519728 (507.55KB), 0, 55, 519728, 0, 0, 0, 0
  waisops.support, 337332 (329.43KB), 0, 33, 337332, 0, 0, 0, 0
  ieg.visit, 233853 (228.37KB), 0, 38, 233853, 0, 0, 0, 0
  n.nandhakumar, 822172 (802.90KB), 0, 67, 822172, 0, 0, 0, 0
  abhilasha.kadam, 325144 (317.52KB), 0, 15, 325144, 0, 0, 0, 0
  karan.makhija, 24699 (24.12KB), 0, 2, 24699, 0, 0, 0, 0
  anand.mehta, 315557 (308.16KB), 0, 47, 315557, 0, 0, 0, 0
  mihir.agarwal, 49059 (47.91KB), 0, 3, 49059, 0, 0, 0, 0
  bhavesh.chauhan, 10250013 (9.78MB), 0, 365, 10250013, 0, 0, 0, 0
  gautam.khanna, 373538 (364.78KB), 0, 36, 373538, 0, 0, 0, 0
  hitesh.gupta, 2506 (2.45KB), 0, 1, 2506, 0, 0, 0, 0
  cmg, 316739 (309.32KB), 0, 49, 316739, 0, 0, 0, 0
  sandeep.bhandarkar, 164550 (160.69KB), 0, 16, 164550, 0, 0, 0, 0
  disha.mehta, 4983281 (4.75MB), 0, 20, 4983281, 0, 0, 0, 0
  ritesh.jhanwar, 6807888 (6.49MB), 0, 168, 6807888, 0, 0, 0, 0
  madaswamy.perumal, 47358646 (45.16MB), 0, 73, 47358646, 0, 0, 0, 0
  darshna.saraiya, 32041133 (30.56MB), 0, 82, 32041133, 0, 0, 0, 0
  manojc.gandhi, 3416208 (3.26MB), 0, 134, 3416208, 0, 0, 0, 0
  abhisek.salecha, 3139 (3.07KB), 0, 1, 3139, 0, 0, 0, 0
  cmcommodities, 346631 (338.51KB), 0, 36, 346631, 0, 0, 0, 0
  leaf.buyback, 215676 (210.62KB), 0, 20, 215676, 0, 0, 0, 0
  aravind.reddy, 11001660 (10.49MB), 0, 92, 11001660, 0, 0, 0, 0
  edelpartners, 20910 (20.42KB), 0, 3, 20910, 0, 0, 0, 0
