domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
vanmoppesindia.com, 26, 5733947203 (5.34GB), 18373719232 (17.11GB), 11564, 1777213978, 2456, 555351642, 46911, 3401381583
  mrajesh, 1841276 (1.76MB), 18342528 (17.49MB), 55, 1841276, 0, 0, 0, 0
  gg, 804256854 (767.00MB), 268660236 (256.21MB), 1209, 135135165, 82, 21865527, 6405, 647256162
  del3, 5301906 (5.06MB), 133810907 (127.61MB), 21, 3586771, 7, 1012184, 20, 702951
  del2, 12472143 (11.89MB), 6550453 (6.25MB), 2, 7510, 0, 0, 108, 12464633
  del4, 0, 36378 (35.53KB), 0, 0, 0, 0, 0, 0
  cbesales, 0, 53282268 (50.81MB), 0, 0, 0, 0, 0, 0
  sarfaraj, 61872020 (59.01MB), 952989275 (908.84MB), 583, 42484364, 198, 19387656, 0, 0
  blr, 0, 29404622 (28.04MB), 0, 0, 0, 0, 0, 0
  bhushan, 65229305 (62.21MB), 730838574 (696.98MB), 213, 45462721, 92, 11301763, 121, 8464821
  petools, 6074678 (5.79MB), 169017304 (161.19MB), 59, 5972433, 19, 102245, 0, 0
  sathya, 75340998 (71.85MB), 4420085420 (4.12GB), 378, 57392276, 239, 17948722, 0, 0
  vikram, 125661348 (119.84MB), 363848382 (346.99MB), 439, 38417784, 64, 16608336, 1101, 70635228
  rajavardhan, 456717540 (435.56MB), 586049913 (558.90MB), 430, 75544097, 217, 61404252, 1896, 319769191
  gowrishankar, 934075472 (890.80MB), 276138526 (263.35MB), 2577, 264403344, 89, 24389240, 16067, 645282888
  devaraj, 1711226855 (1.59GB), 8764660212 (8.16GB), 2110, 462439986, 308, 56517447, 14383, 1192269422
  anoop, 511199304 (487.52MB), 1406575 (1.34MB), 837, 201743872, 519, 145461066, 1291, 163994366
  chennaika, 0, 283273345 (270.15MB), 0, 0, 0, 0, 0, 0
  hsr, 0, 50777 (49.59KB), 0, 0, 0, 0, 0, 0
  hyd, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 68416 (66.81KB), 53844164 (51.35MB), 5, 68416, 0, 0, 0, 0
  vitwheels, 32388856 (30.89MB), 357940993 (341.36MB), 73, 24026618, 28, 8362238, 0, 0
  pushpa, 734754208 (700.72MB), 35974869 (34.31MB), 2116, 315341114, 330, 103663726, 5352, 315749368
  gopalrao, 66437572 (63.36MB), 261934851 (249.80MB), 301, 32858021, 149, 8786998, 167, 24792553
  chn3, 70476278 (67.21MB), 440507661 (420.10MB), 69, 42736897, 43, 27739381, 0, 0
  chn2, 58552174 (55.84MB), 165035636 (157.39MB), 87, 27751313, 72, 30800861, 0, 0
  chn5, 0, 18979 (18.53KB), 0, 0, 0, 0, 0, 0
