domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 11005701 (10.50MB), 317058760 (302.37MB), 39, 10838265, 2, 6539, 11, 160897
  info, 41899 (40.92KB), 79264690 (75.59MB), 4, 41899, 0, 0, 0, 0
  support, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 10961534 (10.45MB), 79264690 (75.59MB), 34, 10794098, 2, 6539, 11, 160897
  isee, 2268 (2.21KB), 79264690 (75.59MB), 1, 2268, 0, 0, 0, 0
charirrfc.in, 1, 64040957 (61.07MB), 107563874 (102.58MB), 271, 63854612, 41, 186345, 0, 0
  kvchari, 64040957 (61.07MB), 107563874 (102.58MB), 271, 63854612, 41, 186345, 0, 0
vinshatech.com, 5, 33948 (33.15KB), 472392225 (450.51MB), 4, 33948, 0, 0, 0, 0
  ramani, 9192 (8.98KB), 469167826 (447.43MB), 1, 9192, 0, 0, 0, 0
  rpdeshpande, 0, 476948 (465.77KB), 0, 0, 0, 0, 0, 0
  murali, 0, 20951 (20.46KB), 0, 0, 0, 0, 0, 0
  uma, 24756 (24.18KB), 805625 (786.74KB), 3, 24756, 0, 0, 0, 0
  shivaraman, 0, 1920875 (1.83MB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 59935843 (57.16MB), 220483603 (210.27MB), 405, 45107574, 19, 14828269, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33408125 (31.86MB), 0, 0, 0, 0, 0, 0
  sales, 0, 94262 (92.05KB), 0, 0, 0, 0, 0, 0
  nithu1, 59935843 (57.16MB), 186964829 (178.30MB), 405, 45107574, 19, 14828269, 0, 0
kandhadai.com, 2, 270912 (264.56KB), 47471115 (45.27MB), 5, 270912, 0, 0, 0, 0
  kvchari, 270912 (264.56KB), 47454731 (45.26MB), 5, 270912, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 6, 300697061 (286.77MB), 4601517545 (4.29GB), 3986, 281235229, 20, 9130967, 521, 10330865
