domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
juseffex.com, 29, 772744858 (736.95MB), 3979200 (3.79MB), 7701, 440562943, 17300, 119862959, 1778, 212318956
  sathish, 0, 4, 0, 0, 0, 0, 0, 0
  sales, 176518 (172.38KB), 1428 (1.39KB), 7, 176518, 0, 0, 0, 0
  sample, 0, 4, 0, 0, 0, 0, 0, 0
  planning, 86067274 (82.08MB), 1276 (1.25KB), 180, 29456904, 59, 19549185, 246, 37061185
  accounts, 180640820 (172.27MB), 36, 253, 94704477, 43, 20320766, 275, 65615577
  sriram, 149911073 (142.97MB), 4, 293, 47064602, 249, 19842372, 410, 83004099
  vipin.aryat, 0, 24, 0, 0, 0, 0, 0, 0
  anmurthy, 76295 (74.51KB), 1068 (1.04KB), 2, 76295, 0, 0, 0, 0
  jay, 6772207 (6.46MB), 88, 59, 723221, 2, 5050433, 112, 998553
  production, 2396002 (2.29MB), 20876 (20.39KB), 39, 2396002, 0, 0, 0, 0
  manoj, 0, 22520 (21.99KB), 0, 0, 0, 0, 0, 0
  test, 1345 (1.31KB), 0, 3, 1345, 0, 0, 0, 0
  saras, 36779826 (35.08MB), 110360 (107.77KB), 130, 35840102, 11, 939724, 0, 0
  anil, 1105994 (1.05MB), 3404 (3.32KB), 17, 1105994, 0, 0, 0, 0
  jagan, 3950134 (3.77MB), 37376 (36.50KB), 62, 3950134, 0, 0, 0, 0
  customercare, 51513209 (49.13MB), 4, 131, 21178495, 126, 9870567, 101, 20464147
  mer, 0, 1484 (1.45KB), 0, 0, 0, 0, 0, 0
  ramaswamy, 5187558 (4.95MB), 36660 (35.80KB), 562, 5187558, 0, 0, 0, 0
  suresh, 0, 7696 (7.52KB), 0, 0, 0, 0, 0, 0
  amutha, 456275 (445.58KB), 52028 (50.81KB), 41, 456275, 0, 0, 0, 0
  tony1, 49067335 (46.79MB), 445176 (434.74KB), 224, 48810367, 33, 256968, 0, 0
  purchase, 38259112 (36.49MB), 746608 (729.11KB), 1018, 38259112, 0, 0, 0, 0
  sr, 129894 (126.85KB), 3192 (3.12KB), 6, 129894, 0, 0, 0, 0
  kannan, 10101752 (9.63MB), 829340 (809.90KB), 924, 10101752, 0, 0, 0, 0
  annie, 24179729 (23.06MB), 1601608 (1.53MB), 2771, 24179729, 0, 0, 0, 0
  cspillai, 66864397 (63.77MB), 46344 (45.26KB), 110, 66864397, 0, 0, 0, 0
  prabhu, 312001 (304.69KB), 2704 (2.64KB), 19, 312001, 0, 0, 0, 0
  geetha, 58796108 (56.07MB), 7620 (7.44KB), 850, 9587769, 16777, 44032944, 634, 5175395
  chandran, 0, 268, 0, 0, 0, 0, 0, 0
