domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 2926201 (2.79MB), 317058760 (302.37MB), 42, 2926201, 0, 0, 0, 0
  info, 460453 (449.66KB), 79264690 (75.59MB), 5, 460453, 0, 0, 0, 0
  support, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 2463437 (2.35MB), 79264690 (75.59MB), 35, 2463437, 0, 0, 0, 0
  isee, 2311 (2.26KB), 79264690 (75.59MB), 2, 2311, 0, 0, 0, 0
charirrfc.in, 1, 68080649 (64.93MB), 154677212 (147.51MB), 144, 68080649, 0, 0, 0, 0
  kvchari, 68080649 (64.93MB), 154677212 (147.51MB), 144, 68080649, 0, 0, 0, 0
vinshatech.com, 5, 8765323 (8.36MB), 519898318 (495.81MB), 18, 8765323, 0, 0, 0, 0
  ramani, 8765323 (8.36MB), 516610019 (492.68MB), 18, 8765323, 0, 0, 0, 0
  rpdeshpande, 0, 504672 (492.84KB), 0, 0, 0, 0, 0, 0
  murali, 0, 20951 (20.46KB), 0, 0, 0, 0, 0, 0
  uma, 0, 814396 (795.31KB), 0, 0, 0, 0, 0, 0
  shivaraman, 0, 1948280 (1.86MB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 73910305 (70.49MB), 309404535 (295.07MB), 504, 72911806, 30, 998499, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33408125 (31.86MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 73910305 (70.49MB), 268829435 (256.38MB), 504, 72911806, 30, 998499, 0, 0
kandhadai.com, 2, 416992 (407.22KB), 49309267 (47.02MB), 17, 416992, 0, 0, 0, 0
  kvchari, 416992 (407.22KB), 49292883 (47.01MB), 17, 416992, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 659119282 (628.59MB), 5333880452 (4.97GB), 5556, 611034310, 3506, 18698150, 4236, 29386822
  ramani, 160209795 (152.79MB), 2130448415 (1.98GB), 2316, 152637791, 3442, 7572004, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 333808 (325.98KB), 2225014 (2.12MB), 71, 333808, 0, 0, 0, 0
  cygnus, 70994 (69.33KB), 4732816 (4.51MB), 4, 70994, 0, 0, 0, 0
  uma, 496613569 (473.61MB), 3123101567 (2.91GB), 3128, 456100601, 64, 11126146, 4236, 29386822
  marketing, 1891116 (1.80MB), 73313178 (69.92MB), 37, 1891116, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 670849 (655.13KB), 4449007 (4.24MB), 39, 670849, 0, 0, 0, 0
  anand, 670849 (655.13KB), 4449007 (4.24MB), 39, 670849, 0, 0, 0, 0
enmail.com, 35, 105392025 (100.51MB), 9619945862 (8.96GB), 989, 85911253, 315, 10612166, 170, 8868606
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 578528 (564.97KB), 1289385059 (1.20GB), 21, 578528, 0, 0, 0, 0
  manju, 9472443 (9.03MB), 1289385059 (1.20GB), 104, 7101273, 130, 2371170, 0, 0
  googleapps, 0, 1050355 (1.00MB), 0, 0, 0, 0, 0, 0
  bharathan.s, 10664455 (10.17MB), 1044588060 (996.20MB), 19, 10664455, 0, 0, 0, 0
  techops, 21819459 (20.81MB), 1602756758 (1.49GB), 107, 21092193, 118, 727266, 0, 0
  accounts, 4294319 (4.10MB), 100488876 (95.83MB), 55, 744210, 50, 3550109, 0, 0
  bilton.prince, 5436728 (5.18MB), 472397081 (450.51MB), 20, 3677777, 5, 1758951, 0, 0
  ramesh, 2456552 (2.34MB), 294485916 (280.84MB), 50, 2456552, 0, 0, 0, 0
  kontact-aws, 18607 (18.17KB), 0, 1, 18607, 0, 0, 0, 0
  kvchari1, 81888 (79.97KB), 10030925 (9.57MB), 3, 81888, 0, 0, 0, 0
  billing, 0, 31241635 (29.79MB), 0, 0, 0, 0, 0, 0
  support, 12853224 (12.26MB), 1602756758 (1.49GB), 39, 12853224, 0, 0, 0, 0
  kontact-securedragon, 99675 (97.34KB), 0, 2, 99675, 0, 0, 0, 0
  venky, 375328 (366.53KB), 1044588060 (996.20MB), 21, 375328, 0, 0, 0, 0
  dns, 422542 (412.64KB), 7375007 (7.03MB), 100, 418681, 3, 3861, 0, 0
  test, 671172 (655.44KB), 4914079 (4.69MB), 24, 670236, 2, 936, 0, 0
  karthik.ayyar, 110645 (108.05KB), 40101563 (38.24MB), 7, 110645, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 1437955 (1.37MB), 383549 (374.56KB), 10, 1437955, 0, 0, 0, 0
  kontact-paypal, 77669 (75.85KB), 0, 3, 77669, 0, 0, 0, 0
  karthik, 13711637 (13.08MB), 40101563 (38.24MB), 126, 8076501, 6, 2198847, 57, 3436289
  kontact-connectria, 184936 (180.60KB), 0, 1, 184936, 0, 0, 0, 0
  joinus, 13752 (13.43KB), 31241635 (29.79MB), 2, 13752, 0, 0, 0, 0
