domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 3416709 (3.26MB), 41707869 (39.78MB), 131, 2369405, 1, 72035, 65, 975269
  sipl, 3416709 (3.26MB), 41707869 (39.78MB), 131, 2369405, 1, 72035, 65, 975269
rosaonline.org, 2, 27126438331 (25.26GB), 622255508 (593.43MB), 2869, 2566007546, 12060, 18863890350, 6220, 5696540435
  rotarynews, 26293608687 (24.49GB), 622232499 (593.41MB), 2777, 2454506900, 11388, 18264573365, 6123, 5574528422
  directory2014, 832829644 (794.25MB), 23009 (22.47KB), 92, 111500646, 672, 599316985, 97, 122012013
vanmoppesindia.com, 19, 6604597980 (6.15GB), 15250322070 (14.20GB), 14920, 2036794012, 2645, 498153651, 73173, 4069650317
  sathya, 111352029 (106.19MB), 3492226769 (3.25GB), 544, 90507839, 193, 20844190, 0, 0
  cbesales, 8577177 (8.18MB), 24150996 (23.03MB), 23, 4779022, 17, 3798155, 0, 0
  pushpa, 1555166071 (1.45GB), 149946054 (143.00MB), 4102, 490327902, 302, 60228520, 20399, 1004609649
  vikram, 75825190 (72.31MB), 48422598 (46.18MB), 218, 18586082, 48, 8768877, 3363, 48470231
  rajavardhan, 455510970 (434.41MB), 33480798 (31.93MB), 712, 143615713, 283, 144875963, 2011, 167019294
  chennaika, 1188012 (1.13MB), 650003568 (619.89MB), 10, 1188012, 0, 0, 0, 0
  hr, 89878 (87.77KB), 1386960224 (1.29GB), 2, 89878, 0, 0, 0, 0
  bhushan, 28264441 (26.96MB), 664818191 (634.02MB), 418, 21140435, 203, 7124006, 0, 0
  mrajesh, 2668259 (2.54MB), 179858908 (171.53MB), 112, 2668259, 0, 0, 0, 0
  gowrishankar, 1175957893 (1.10GB), 303366193 (289.31MB), 1794, 352259897, 73, 11410207, 14320, 812287789
  gopalrao, 65020442 (62.01MB), 361563771 (344.81MB), 296, 32147450, 97, 8301692, 189, 24571300
  devaraj, 1374460900 (1.28GB), 4965813305 (4.62GB), 2834, 319940581, 401, 56762321, 16185, 997757998
  anoop, 622366809 (593.54MB), 649983 (634.75KB), 1226, 276547647, 666, 137714401, 1847, 208104761
  gg, 1035070549 (987.12MB), 1330983320 (1.24GB), 1822, 219221015, 120, 9020239, 14859, 806829295
  admin, 150663 (147.13KB), 52026002 (49.62MB), 11, 150663, 0, 0, 0, 0
  del3, 23937183 (22.83MB), 39785149 (37.94MB), 31, 5156617, 28, 18780566, 0, 0
  del2, 26815748 (25.57MB), 16852375 (16.07MB), 85, 21537860, 25, 5277888, 0, 0
  sarfaraj, 37443472 (35.71MB), 1250892142 (1.16GB), 612, 33936968, 162, 3506504, 0, 0
  petools, 4732294 (4.51MB), 298521724 (284.69MB), 68, 2992172, 27, 1740122, 0, 0
learnyoga.org, 4, 126892923 (121.01MB), 181730906 (173.31MB), 389, 29680145, 27, 68051389, 414, 29161389
  admin, 0, 13621161 (12.99MB), 0, 0, 0, 0, 0, 0
  rajan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sumi, 124841430 (119.06MB), 168025752 (160.24MB), 373, 28655069, 27, 68051389, 399, 28134972
  ashwathi, 2051493 (1.96MB), 67609 (66.02KB), 16, 1025076, 0, 0, 15, 1026417
infobasesystemms.com, 4, 2011895974 (1.87GB), 3774551220 (3.52GB), 1008, 466060584, 1731, 634156061, 2018, 911679329
  support, 0, 31578704 (30.12MB), 0, 0, 0, 0, 0, 0
  product, 2011884773 (1.87GB), 3662501007 (3.41GB), 1006, 466049383, 1731, 634156061, 2018, 911679329
  contact, 11201 (10.94KB), 9129982 (8.71MB), 2, 11201, 0, 0, 0, 0
  feedback, 0, 71341527 (68.04MB), 0, 0, 0, 0, 0, 0
tristarcontainer.co.in, 24, 6593469158 (6.14GB), 3597155783 (3.35GB), 18522, 2781200428, 4366, 640133714, 33707, 3172135016
  rajakrishnan, 1175703811 (1.09GB), 1871044243 (1.74GB), 2901, 626948283, 571, 122663705, 2468, 426091823
  akhilesh, 45800314 (43.68MB), 32626 (31.86KB), 92, 13605568, 7, 2727153, 236, 29467593
  aditya, 407623779 (388.74MB), 3545791 (3.38MB), 881, 169401241, 337, 70467871, 934, 167754667
  rajendiran, 574060217 (547.47MB), 55315470 (52.75MB), 2635, 221207115, 771, 64711616, 2223, 288141486
  mohan, 283826039 (270.68MB), 50088886 (47.77MB), 719, 94404241, 119, 29338568, 1083, 160083230
  senthil, 676305703 (644.98MB), 500605807 (477.41MB), 1786, 360503220, 440, 101548156, 1648, 214254327
  dhana, 451017548 (430.12MB), 31238578 (29.79MB), 1290, 151821284, 126, 14044769, 1771, 285151495
  narayanan, 301448043 (287.48MB), 3258191 (3.11MB), 1045, 137670611, 182, 5505952, 1028, 158271480
  bella, 895508748 (854.02MB), 23471962 (22.38MB), 1273, 351689754, 276, 48636593, 10227, 495182401
  salescall, 12129883 (11.57MB), 390324 (381.18KB), 101, 8739672, 25, 2416670, 116, 973541
  zubair, 150535255 (143.56MB), 36709172 (35.01MB), 382, 35603300, 113, 7833395, 600, 107098560
  test, 6356 (6.21KB), 25506 (24.91KB), 10, 6009, 1, 347, 0, 0
