domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 39025449 (37.22MB), 595802581 (568.20MB), 200, 14408326, 79, 10563372, 210, 14053751
  sipl, 39025449 (37.22MB), 595802581 (568.20MB), 200, 14408326, 79, 10563372, 210, 14053751
rosaonline.org, 15, 6458434369 (6.01GB), 568814455 (542.46MB), 2815, 1248294375, 8304, 151258340, 9768, 5058881654
  directory2015, 0, 23050 (22.51KB), 0, 0, 0, 0, 0, 0
  valli, 17074659 (16.28MB), 555709 (542.68KB), 42, 870573, 1, 16285, 56, 16187801
  vino, 26434211 (25.21MB), 33144 (32.37KB), 28, 575447, 0, 0, 123, 25858764
  subscriptions, 757158 (739.41KB), 148514 (145.03KB), 5, 418924, 0, 0, 5, 338234
  admin, 0, 26589 (25.97KB), 0, 0, 0, 0, 0, 0
  kalps, 18523118 (17.67MB), 16566 (16.18KB), 37, 837797, 0, 0, 109, 17685321
  pathy, 4018778 (3.83MB), 16496 (16.11KB), 0, 0, 0, 0, 88, 4018778
  viji, 23891085 (22.78MB), 17203 (16.80KB), 27, 1809072, 1, 12310, 49, 22069703
  rasheedabhagat, 306486 (299.30KB), 137207253 (130.85MB), 4, 306486, 0, 0, 0, 0
  rotarynews, 6343048343 (5.91GB), 416898469 (397.59MB), 2647, 1242197128, 8302, 151229745, 9195, 4949621470
  circulation, 0, 16481 (16.09KB), 0, 0, 0, 0, 0, 0
  senthil, 603120 (588.98KB), 16581 (16.19KB), 0, 0, 0, 0, 18, 603120
  directory2014, 2664 (2.60KB), 13805626 (13.17MB), 1, 2664, 0, 0, 0, 0
  sasi, 23774747 (22.67MB), 16387 (16.00KB), 24, 1276284, 0, 0, 125, 22498463
  nonreceipt, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
infobasesystemms.com, 4, 1963088559 (1.83GB), 4528394571 (4.22GB), 1503, 480320597, 2140, 506860641, 3407, 975907321
  product, 1963034336 (1.83GB), 4413988160 (4.11GB), 1498, 480266374, 2140, 506860641, 3407, 975907321
  contact, 45391 (44.33KB), 11221454 (10.70MB), 4, 45391, 0, 0, 0, 0
