domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 61140017 (58.31MB), 354422749 (338.00MB), 250, 26558660, 113, 7644030, 250, 26937327
  sipl, 61140017 (58.31MB), 354422749 (338.00MB), 250, 26558660, 113, 7644030, 250, 26937327
rosaonline.org, 15, 7972135638 (7.42GB), 1179226257 (1.10GB), 3515, 2341227703, 8541, 460990946, 7726, 5169916989
  directory2015, 99035105 (94.45MB), 23050 (22.51KB), 7, 30428045, 12, 37780128, 7, 30826932
  circulation, 20518 (20.04KB), 16481 (16.09KB), 0, 0, 3, 20518, 0, 0
  vino, 141820803 (135.25MB), 22709 (22.18KB), 20, 3584933, 0, 0, 92, 138235870
  subscriptions, 140273838 (133.78MB), 148604 (145.12KB), 140, 20979824, 1786, 107918172, 69, 11375842
  admin, 0, 16975 (16.58KB), 0, 0, 0, 0, 0, 0
  kalps, 52788863 (50.34MB), 16566 (16.18KB), 23, 1378298, 0, 0, 74, 51410565
  pathy, 42432829 (40.47MB), 16496 (16.11KB), 0, 0, 0, 0, 59, 42432829
  viji, 116039544 (110.66MB), 17203 (16.80KB), 31, 4978869, 0, 0, 84, 111060675
  rasheedabhagat, 336655 (328.76KB), 102954492 (98.19MB), 8, 336655, 0, 0, 0, 0
  rotarynews, 7245503577 (6.75GB), 684591931 (652.88MB), 3229, 2231313953, 6730, 313939553, 7154, 4700250071
  senthil, 4282262 (4.08MB), 16581 (16.19KB), 1, 37782, 0, 0, 54, 4244480
  directory2014, 0, 9341983 (8.91MB), 0, 0, 0, 0, 0, 0
  sasi, 84751950 (80.83MB), 14355633 (13.69MB), 30, 33657774, 0, 0, 56, 51094176
  nonreceipt, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  valli, 44849694 (42.77MB), 367671166 (350.64MB), 26, 14531570, 10, 1332575, 77, 28985549
cropinagro.com, 7, 44277875 (42.23MB), 40060222 (38.20MB), 95, 34771164, 613, 9506711, 0, 0
  info, 14932609 (14.24MB), 11981693 (11.43MB), 40, 14024027, 556, 908582, 0, 0
  exports, 15901286 (15.16MB), 14453901 (13.78MB), 24, 9137020, 46, 6764266, 0, 0
  purchase, 2720494 (2.59MB), 2740270 (2.61MB), 2, 1361263, 5, 1359231, 0, 0
  sales, 9722042 (9.27MB), 9744939 (9.29MB), 17, 9720644, 3, 1398, 0, 0
  accounts, 952590 (930.26KB), 973442 (950.63KB), 2, 479356, 3, 473234, 0, 0
  shivakiran, 0, 56444 (55.12KB), 0, 0, 0, 0, 0, 0
  suresh, 48854 (47.71KB), 109533 (106.97KB), 10, 48854, 0, 0, 0, 0
learnyoga.org, 3, 155888144 (148.67MB), 776495616 (740.52MB), 475, 43392381, 27, 73956300, 419, 38539463
  rajan, 397, 20885 (20.40KB), 1, 397, 0, 0, 0, 0
  sumi, 147836171 (140.99MB), 763135851 (727.78MB), 429, 39797119, 25, 73949032, 371, 34090020
  ashwathi, 8051576 (7.68MB), 13338880 (12.72MB), 45, 3594865, 2, 7268, 48, 4449443
infobasesystemms.com, 4, 4124256529 (3.84GB), 3805827644 (3.54GB), 1261, 499142049, 1793, 515698779, 12630, 3109415701
  product, 4124047485 (3.84GB), 3691635461 (3.44GB), 1243, 498933005, 1793, 515698779, 12630, 3109415701
  contact, 119058 (116.27KB), 11049097 (10.54MB), 13, 119058, 0, 0, 0, 0
  support, 89986 (87.88KB), 31794589 (30.32MB), 5, 89986, 0, 0, 0, 0
  feedback, 0, 71348497 (68.04MB), 0, 0, 0, 0, 0, 0
vimanindia.com, 6, 1394993637 (1.30GB), 548822795 (523.40MB), 11170, 493324917, 193, 45233283, 14068, 856435437
  nandini, 208642365 (198.98MB), 53497 (52.24KB), 761, 77793860, 69, 27999420, 1176, 102849085
  pavan, 73644 (71.92KB), 0, 1, 36130, 0, 0, 1, 37514
  admin, 0, 18009 (17.59KB), 0, 0, 0, 0, 0, 0
  ganesh, 869566263 (829.28MB), 548553958 (523.14MB), 9388, 282931645, 12, 95093, 11356, 586539525
  shekar, 682016 (666.03KB), 0, 2, 115828, 8, 447856, 2, 118332
  venkat, 316029349 (301.39MB), 197331 (192.71KB), 1018, 132447454, 104, 16690914, 1533, 166890981
mahaagro.in, 17, 1790925656 (1.67GB), 5633724700 (5.25GB), 2521, 841949647, 989, 104639385, 11131, 844336624
  info, 433130225 (413.07MB), 1994484440 (1.86GB), 832, 149900680, 846, 49166639, 3125, 234062906
  hoaccounts, 82199558 (78.39MB), 70812894 (67.53MB), 23, 9493386, 0, 0, 88, 72706172
  ramanathan, 37993371 (36.23MB), 50699103 (48.35MB), 15, 9044253, 0, 0, 36, 28949118
  sadaiyandi, 88410279 (84.31MB), 11574495 (11.04MB), 131, 87541075, 0, 0, 10, 869204
  logistics, 293920401 (280.30MB), 1920441 (1.83MB), 241, 171136224, 97, 48705701, 174, 74078476
  maha, 146064629 (139.30MB), 1953973096 (1.82GB), 294, 128547328, 0, 0, 900, 17517301
  factoryaccounts, 110496773 (105.38MB), 173602269 (165.56MB), 51, 87079770, 3, 2849099, 18, 20567904
  agridept, 3267538 (3.12MB), 75212845 (71.73MB), 40, 1547808, 0, 0, 20, 1719730
  sales, 145175685 (138.45MB), 105983987 (101.07MB), 59, 71024186, 12, 3455560, 76, 70695939
  factoryqc, 8091212 (7.72MB), 219759438 (209.58MB), 29, 7394063, 0, 0, 11, 697149
  pandi, 393426558 (375.20MB), 698052420 (665.71MB), 779, 100306477, 31, 462386, 6643, 292657695
  factory, 48465489 (46.22MB), 276127328 (263.34MB), 18, 18650459, 0, 0, 30, 29815030
  test, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  idmahacoirfactory, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vishnu, 31969 (31.22KB), 362164 (353.68KB), 2, 31969, 0, 0, 0, 0
  harsha, 251969 (246.06KB), 978715 (955.78KB), 7, 251969, 0, 0, 0, 0
  brittoqa, 0, 148294 (144.82KB), 0, 0, 0, 0, 0, 0
tristarcontainer.co.in, 24, 5761436185 (5.37GB), 1418817056 (1.32GB), 18208, 2014967047, 317064, 1270497150, 46302, 2475971988
  indiareefer, 0, 25199 (24.61KB), 0, 0, 0, 0, 0, 0
  rajakrishnan, 1318322992 (1.23GB), 36438471 (34.75MB), 3518, 414953828, 313537, 642910074, 2367, 260459090
  akhilesh, 41187065 (39.28MB), 217144 (212.05KB), 158, 5640857, 11, 313042, 223, 35233166
  aditya, 132655684 (126.51MB), 4542743 (4.33MB), 707, 56064827, 244, 20805361, 584, 55785496
  mohan, 243492677 (232.21MB), 47471577 (45.27MB), 599, 91475750, 80, 28540925, 870, 123476002
  senthil, 247297159 (235.84MB), 40577639 (38.70MB), 1447, 125247888, 319, 16537977, 1227, 105511294
  rajendiran, 423776072 (404.14MB), 67750706 (64.61MB), 1989, 174219800, 481, 68450898, 1975, 181105374
  bella, 758616935 (723.47MB), 5279412 (5.03MB), 1173, 202477594, 238, 16218067, 29475, 539921274
  salescall, 1120078 (1.07MB), 243054 (237.36KB), 27, 437035, 0, 0, 104, 683043
  tristarccu, 54399080 (51.88MB), 2126786 (2.03MB), 369, 28671092, 142, 10795918, 85, 14932070
  zubair, 115915168 (110.55MB), 33281018 (31.74MB), 617, 41516418, 87, 13507384, 759, 60891366
  naren, 2987403 (2.85MB), 854423 (834.40KB), 9, 189503, 3, 19338, 28, 2778562
  debasish, 6998554 (6.67MB), 1068100 (1.02MB), 32, 989792, 0, 0, 117, 6008762
  jafer, 62986277 (60.07MB), 528050248 (503.59MB), 437, 22378480, 39, 5282135, 489, 35325662
  suresh, 122713995 (117.03MB), 857764 (837.66KB), 351, 19322635, 22, 746662, 572, 102644698
  bala, 417153085 (397.83MB), 17825 (17.41KB), 724, 140899475, 266, 193463020, 573, 82790590
  deepak, 160798151 (153.35MB), 8272862 (7.89MB), 712, 56281030, 228, 11113720, 1008, 93403401
  narayanan, 331999044 (316.62MB), 75927721 (72.41MB), 1194, 116347920, 164, 10369913, 1734, 205281211
  dhana, 341144500 (325.34MB), 14711779 (14.03MB), 914, 95837257, 132, 74829367, 1453, 170477876
  info, 55788042 (53.20MB), 421074692 (401.57MB), 345, 55788042, 0, 0, 0, 0
  valli, 324528502 (309.49MB), 43315904 (41.31MB), 1800, 162931308, 531, 48985169, 1221, 112612025
  sunil, 323882836 (308.88MB), 23543431 (22.45MB), 521, 73584083, 405, 85510287, 881, 164788466
  someshbatra, 45669410 (43.55MB), 132156 (129.06KB), 167, 10773356, 32, 1879830, 234, 33016224
  jayant, 228003476 (217.44MB), 63036402 (60.12MB), 398, 118939077, 103, 20218063, 323, 88846336
