domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 2617708 (2.50MB), 317058760 (302.37MB), 42, 2617708, 0, 0, 0, 0
  info, 229069 (223.70KB), 79264690 (75.59MB), 5, 229069, 0, 0, 0, 0
  support, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 2388639 (2.28MB), 79264690 (75.59MB), 37, 2388639, 0, 0, 0, 0
  isee, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
charirrfc.in, 1, 67038417 (63.93MB), 152835815 (145.76MB), 157, 67038417, 0, 0, 0, 0
  kvchari, 67038417 (63.93MB), 152835815 (145.76MB), 157, 67038417, 0, 0, 0, 0
vinshatech.com, 5, 1840927 (1.76MB), 521739570 (497.57MB), 3, 1840927, 0, 0, 0, 0
  ramani, 1840927 (1.76MB), 518451271 (494.43MB), 3, 1840927, 0, 0, 0, 0
  rpdeshpande, 0, 504672 (492.84KB), 0, 0, 0, 0, 0, 0
  murali, 0, 20951 (20.46KB), 0, 0, 0, 0, 0, 0
  uma, 0, 814396 (795.31KB), 0, 0, 0, 0, 0, 0
  shivaraman, 0, 1948280 (1.86MB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 72241181 (68.89MB), 339848985 (324.11MB), 586, 69366581, 33, 2874600, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33408125 (31.86MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 72241181 (68.89MB), 299273885 (285.41MB), 586, 69366581, 33, 2874600, 0, 0
kandhadai.com, 2, 59636 (58.24KB), 49369464 (47.08MB), 6, 59636, 0, 0, 0, 0
  kvchari, 59636 (58.24KB), 49353080 (47.07MB), 6, 59636, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 658551099 (628.04MB), 5398896839 (5.03GB), 6584, 454690986, 79, 182778288, 4145, 21081825
  ramani, 115914817 (110.54MB), 2015620185 (1.88GB), 3133, 115914005, 1, 812, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 395741 (386.47KB), 2626320 (2.50MB), 75, 395741, 0, 0, 0, 0
  cygnus, 32980 (32.21KB), 4765875 (4.55MB), 1, 32980, 0, 0, 0, 0
  uma, 539549807 (514.55MB), 3299850151 (3.07GB), 3329, 335690506, 78, 182777476, 4145, 21081825
  marketing, 2657754 (2.53MB), 75974846 (72.46MB), 46, 2657754, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 764700 (746.78KB), 5251962 (5.01MB), 37, 764700, 0, 0, 0, 0
  anand, 764700 (746.78KB), 5251962 (5.01MB), 37, 764700, 0, 0, 0, 0
enmail.com, 34, 103766117 (98.96MB), 9711454443 (9.04GB), 1132, 61321381, 2422, 33937247, 172, 8507489
  joinus, 0, 30918508 (29.49MB), 0, 0, 0, 0, 0, 0
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 538117 (525.50KB), 1310600805 (1.22GB), 21, 538117, 0, 0, 0, 0
  manju, 24417565 (23.29MB), 1310600805 (1.22GB), 147, 15130681, 257, 9286884, 0, 0
  bharathan.s, 726063 (709.05KB), 1051417775 (1002.71MB), 12, 726063, 0, 0, 0, 0
  techops, 8561942 (8.17MB), 1602236676 (1.49GB), 138, 8338635, 90, 223307, 0, 0
  accounts, 1719560 (1.64MB), 101456442 (96.76MB), 40, 360708, 25, 1358852, 0, 0
  bilton.prince, 533378 (520.88KB), 473531596 (451.59MB), 15, 532249, 1, 1129, 0, 0
  ramesh, 1720156 (1.64MB), 299999156 (286.10MB), 45, 1719624, 1, 532, 0, 0
  googleapps, 0, 1050355 (1.00MB), 0, 0, 0, 0, 0, 0
  kvchari1, 94209 (92.00KB), 10173123 (9.70MB), 3, 94209, 0, 0, 0, 0
  billing, 0, 30918508 (29.49MB), 0, 0, 0, 0, 0, 0
  support, 7285759 (6.95MB), 1602236676 (1.49GB), 36, 7285759, 0, 0, 0, 0
  kontact-securedragon, 215304 (210.26KB), 0, 8, 215304, 0, 0, 0, 0
  venky, 2770664 (2.64MB), 1051417775 (1002.71MB), 29, 2770664, 0, 0, 0, 0
  dns, 157210 (153.53KB), 7556987 (7.21MB), 87, 157210, 0, 0, 0, 0
  test, 2399640 (2.29MB), 5825168 (5.56MB), 37, 903071, 2004, 1496569, 0, 0
  karthik.ayyar, 385750 (376.71KB), 49016582 (46.75MB), 8, 385750, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 95267 (93.03KB), 397627 (388.31KB), 13, 95267, 0, 0, 0, 0
  kontact-paypal, 268249 (261.96KB), 0, 10, 268249, 0, 0, 0, 0
  karthik, 34349648 (32.76MB), 49016582 (46.75MB), 161, 12876563, 34, 21473085, 0, 0
  kontact-connectria, 21273 (20.77KB), 0, 1, 21273, 0, 0, 0, 0
  administrative.contact, 2486 (2.43KB), 80357 (78.47KB), 1, 2486, 0, 0, 0, 0
  abuse, 0, 2966248 (2.83MB), 0, 0, 0, 0, 0, 0
