domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 5641737 (5.38MB), 317058760 (302.37MB), 33, 5117323, 0, 0, 18, 524414
  info, 226370 (221.06KB), 79264690 (75.59MB), 5, 226370, 0, 0, 0, 0
  support, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 5413979 (5.16MB), 79264690 (75.59MB), 27, 4889565, 0, 0, 18, 524414
  isee, 1388 (1.36KB), 79264690 (75.59MB), 1, 1388, 0, 0, 0, 0
charirrfc.in, 1, 151315452 (144.31MB), 111261973 (106.11MB), 183, 151314772, 1, 680, 0, 0
  kvchari, 151315452 (144.31MB), 111261973 (106.11MB), 183, 151314772, 1, 680, 0, 0
vinshatech.com, 5, 184967 (180.63KB), 472577837 (450.69MB), 7, 184967, 0, 0, 0, 0
  ramani, 176275 (172.14KB), 469344667 (447.60MB), 6, 176275, 0, 0, 0, 0
  rpdeshpande, 0, 476948 (465.77KB), 0, 0, 0, 0, 0, 0
  murali, 0, 20951 (20.46KB), 0, 0, 0, 0, 0, 0
  uma, 8692 (8.49KB), 814396 (795.31KB), 1, 8692, 0, 0, 0, 0
  shivaraman, 0, 1920875 (1.83MB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 56219663 (53.62MB), 234232974 (223.38MB), 371, 55374542, 18, 845121, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33408125 (31.86MB), 0, 0, 0, 0, 0, 0
  sales, 5034437 (4.80MB), 5129679 (4.89MB), 14, 5034437, 0, 0, 0, 0
  nithu1, 51185226 (48.81MB), 195678783 (186.61MB), 357, 50340105, 18, 845121, 0, 0
kandhadai.com, 2, 294976 (288.06KB), 47766401 (45.55MB), 3, 294976, 0, 0, 0, 0
  kvchari, 294976 (288.06KB), 47750017 (45.54MB), 3, 294976, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 6, 362171622 (345.39MB), 4573215934 (4.26GB), 3564, 296225195, 45, 28671258, 1801, 37275169
  ramani, 116093830 (110.72MB), 1809321507 (1.69GB), 1333, 114155830, 7, 1938000, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 0, 1590391 (1.52MB), 0, 0, 0, 0, 0, 0
  cygnus, 0, 4470204 (4.26MB), 0, 0, 0, 0, 0, 0
  uma, 245774063 (234.39MB), 2693531590 (2.51GB), 2223, 181765636, 38, 26733258, 1801, 37275169
  marketing, 303729 (296.61KB), 64276111 (61.30MB), 8, 303729, 0, 0, 0, 0
enmail.com, 32, 184954804 (176.39MB), 8615018927 (8.02GB), 1287, 115780265, 392, 33879889, 233, 35294650
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 597807 (583.80KB), 1059021630 (1009.96MB), 35, 597807, 0, 0, 0, 0
