domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2169, 63989637792 (59.59GB), 0, 433179, 63989637792, 0, 0, 0, 0
  atul.chavan, 56293 (54.97KB), 0, 9, 56293, 0, 0, 0, 0
  sanjeev.rastogi, 717679598 (684.43MB), 0, 807, 717679598, 0, 0, 0, 0
  lalit.purohit, 989109 (965.93KB), 0, 93, 989109, 0, 0, 0, 0
  anuja.desai, 46006 (44.93KB), 0, 39, 46006, 0, 0, 0, 0
  ieg.visit, 45923 (44.85KB), 0, 41, 45923, 0, 0, 0, 0
  pmscompliance, 41260 (40.29KB), 0, 39, 41260, 0, 0, 0, 0
  zubin.dedhia, 1634277 (1.56MB), 0, 20, 1634277, 0, 0, 0, 0
  abhishekr.sharma, 457571 (446.85KB), 0, 42, 457571, 0, 0, 0, 0
  insurance.brokers, 6771255 (6.46MB), 0, 98, 6771255, 0, 0, 0, 0
  deepti.muddap, 3730492 (3.56MB), 0, 91, 3730492, 0, 0, 0, 0
  ganesh.more, 21696157 (20.69MB), 0, 89, 21696157, 0, 0, 0, 0
  bhavin.shah, 18543 (18.11KB), 0, 5, 18543, 0, 0, 0, 0
  chandramani.waghmare, 6820267 (6.50MB), 0, 1015, 6820267, 0, 0, 0, 0
  gouri.puri, 6404798 (6.11MB), 0, 48, 6404798, 0, 0, 0, 0
  nishant.tiwary, 324659879 (309.62MB), 0, 224, 324659879, 0, 0, 0, 0
  yamit.shah, 2462200 (2.35MB), 0, 258, 2462200, 0, 0, 0, 0
  resourcesops, 6193421 (5.91MB), 0, 1686, 6193421, 0, 0, 0, 0
  mn.ramalingaiah, 630397 (615.62KB), 0, 77, 630397, 0, 0, 0, 0
  waisops.support, 25803 (25.20KB), 0, 7, 25803, 0, 0, 0, 0
  chennai, 149861 (146.35KB), 0, 111, 149861, 0, 0, 0, 0
  n.nandhakumar, 931062 (909.24KB), 0, 36, 931062, 0, 0, 0, 0
  abhilasha.kadam, 588092 (574.31KB), 0, 37, 588092, 0, 0, 0, 0
  anand.mehta, 289503 (282.72KB), 0, 45, 289503, 0, 0, 0, 0
  iealgo, 25206 (24.62KB), 0, 7, 25206, 0, 0, 0, 0
  mihir.agarwal, 5300 (5.18KB), 0, 1, 5300, 0, 0, 0, 0
  hroffer, 42599 (41.60KB), 0, 1, 42599, 0, 0, 0, 0
  bhavesh.chauhan, 21372941 (20.38MB), 0, 566, 21372941, 0, 0, 0, 0
  gautam.khanna, 24360 (23.79KB), 0, 7, 24360, 0, 0, 0, 0
  hitesh.gupta, 35140 (34.32KB), 0, 2, 35140, 0, 0, 0, 0
  cmg, 38986 (38.07KB), 0, 34, 38986, 0, 0, 0, 0
  sandeep.bhandarkar, 50297 (49.12KB), 0, 7, 50297, 0, 0, 0, 0
  disha.mehta, 52583 (51.35KB), 0, 10, 52583, 0, 0, 0, 0
  ritesh.jhanwar, 10009626 (9.55MB), 0, 129, 10009626, 0, 0, 0, 0
  madaswamy.perumal, 43239 (42.23KB), 0, 37, 43239, 0, 0, 0, 0
  darshna.saraiya, 17713172 (16.89MB), 0, 41, 17713172, 0, 0, 0, 0
  manojc.gandhi, 4191032 (4.00MB), 0, 166, 4191032, 0, 0, 0, 0
  abhisek.salecha, 52464 (51.23KB), 0, 1, 52464, 0, 0, 0, 0
  balaji.krishnan, 388981 (379.86KB), 0, 30, 388981, 0, 0, 0, 0
  aravind.reddy, 103572 (101.14KB), 0, 47, 103572, 0, 0, 0, 0
  edelpartners, 55901 (54.59KB), 0, 2, 55901, 0, 0, 0, 0
  varsha.valecha, 15649864 (14.92MB), 0, 163, 15649864, 0, 0, 0, 0
  akash.patel, 44517076 (42.45MB), 0, 612, 44517076, 0, 0, 0, 0
  ebl.bugtracker, 9327 (9.11KB), 0, 2, 9327, 0, 0, 0, 0
  jagdeep.kannarath, 4574141 (4.36MB), 0, 174, 4574141, 0, 0, 0, 0
  lakshmikanth.kamath, 18582 (18.15KB), 0, 5, 18582, 0, 0, 0, 0
  dcbbank.qip, 20778 (20.29KB), 0, 6, 20778, 0, 0, 0, 0
  pcg.research, 342606 (334.58KB), 0, 20, 342606, 0, 0, 0, 0
  k.harigopal, 641715 (626.67KB), 0, 31, 641715, 0, 0, 0, 0
  bhavesha.patel, 17340 (16.93KB), 0, 5, 17340, 0, 0, 0, 0
