domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 9565668 (9.12MB), 344109196 (328.17MB), 74, 9565668, 0, 0, 0, 0
  info, 0, 86027299 (82.04MB), 0, 0, 0, 0, 0, 0
  support, 0, 86027299 (82.04MB), 0, 0, 0, 0, 0, 0
  karthik, 9565668 (9.12MB), 86027299 (82.04MB), 74, 9565668, 0, 0, 0, 0
  isee, 0, 86027299 (82.04MB), 0, 0, 0, 0, 0, 0
charirrfc.in, 1, 75261563 (71.78MB), 528857799 (504.36MB), 177, 75261563, 0, 0, 0, 0
  kvchari, 75261563 (71.78MB), 528857799 (504.36MB), 177, 75261563, 0, 0, 0, 0
giftville.in, 4, 90256784 (86.08MB), 317283333 (302.58MB), 707, 88433678, 35, 1823106, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 90256784 (86.08MB), 276697978 (263.88MB), 707, 88433678, 35, 1823106, 0, 0
vtechsystems.com, 7, 204843418 (195.35MB), 3842360837 (3.58GB), 2831, 151300374, 18, 1050254, 1752, 52492790
  ramani, 48819685 (46.56MB), 1451167942 (1.35GB), 1040, 48819685, 0, 0, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 7470 (7.29KB), 6365199 (6.07MB), 1, 7470, 0, 0, 0, 0
  cygnus, 103078 (100.66KB), 7825179 (7.46MB), 3, 103078, 0, 0, 0, 0
  uma, 154584622 (147.42MB), 2259412705 (2.10GB), 1769, 101041578, 18, 1050254, 1752, 52492790
  marketing, 1328563 (1.27MB), 117530350 (112.09MB), 18, 1328563, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 730853 (713.72KB), 4556036 (4.34MB), 22, 730853, 0, 0, 0, 0
  anand, 730853 (713.72KB), 4556036 (4.34MB), 22, 730853, 0, 0, 0, 0
enmail.com, 36, 89024064 (84.90MB), 11190163600 (10.42GB), 1130, 52911095, 447, 33879247, 151, 2233722
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 513502 (501.47KB), 1684810058 (1.57GB), 27, 513502, 0, 0, 0, 0
  technical.contact, 635353 (620.46KB), 2804783 (2.67MB), 9, 635353, 0, 0, 0, 0
  kontact-paypal, 363581 (355.06KB), 0, 26, 363581, 0, 0, 0, 0
  bharathan.s, 371098 (362.40KB), 1046891913 (998.39MB), 12, 371098, 0, 0, 0, 0
  techops, 5478656 (5.22MB), 1664350977 (1.55GB), 139, 3971574, 149, 1507082, 0, 0
  accounts, 8657293 (8.26MB), 151467965 (144.45MB), 64, 2505006, 155, 6152287, 0, 0
  bilton.prince, 895322 (874.34KB), 544088120 (518.88MB), 9, 660298, 0, 0, 2, 235024
  ramesh, 739706 (722.37KB), 455234733 (434.15MB), 23, 739706, 0, 0, 0, 0
  googleapps, 54712 (53.43KB), 1765312 (1.68MB), 2, 54712, 0, 0, 0, 0
  kvchari1, 0, 11320991 (10.80MB), 0, 0, 0, 0, 0, 0
  ragavi, 9545910 (9.10MB), 23740279 (22.64MB), 108, 9545368, 1, 542, 0, 0
  support, 104257 (101.81KB), 1664350977 (1.55GB), 10, 104257, 0, 0, 0, 0
  kontact-securedragon, 98767 (96.45KB), 0, 2, 98767, 0, 0, 0, 0
  venky, 644746 (629.63KB), 1046891913 (998.39MB), 20, 644746, 0, 0, 0, 0
  dns, 1979415 (1.89MB), 1937029 (1.85MB), 93, 1968735, 2, 10680, 0, 0
  test, 0, 10553920 (10.07MB), 0, 0, 0, 0, 0, 0
