domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
vanmoppesindia.com, 27, 4931856991 (4.59GB), 19912006661 (18.54GB), 10358, 1697956602, 2908, 702718403, 29949, 2531181986
  mrajesh, 4353829 (4.15MB), 20126153 (19.19MB), 106, 4353829, 0, 0, 0, 0
  gg, 439972873 (419.59MB), 540397924 (515.36MB), 1258, 107291487, 17, 3196814, 5750, 329484572
  del3, 4435194 (4.23MB), 265412568 (253.12MB), 20, 2787454, 14, 1489067, 7, 158673
  del2, 6530623 (6.23MB), 8167890 (7.79MB), 255, 3261644, 1, 27191, 252, 3241788
  del4, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  cbesales, 0, 27757459 (26.47MB), 0, 0, 0, 0, 0, 0
  sarfaraj, 32919961 (31.39MB), 1119683994 (1.04GB), 583, 25859031, 169, 7060930, 0, 0
  blr, 0, 29408718 (28.05MB), 0, 0, 0, 0, 0, 0
  bhushan, 676906 (661.04KB), 654114617 (623.81MB), 44, 676906, 0, 0, 0, 0
  petools, 8500756 (8.11MB), 319375516 (304.58MB), 67, 7383723, 26, 1117033, 0, 0
  sathya, 67294793 (64.18MB), 5091940430 (4.74GB), 519, 41932674, 298, 11775257, 463, 13586862
  vikram, 295093437 (281.42MB), 875515458 (834.96MB), 663, 122247523, 68, 74050985, 1041, 98794929
  rajavardhan, 522568918 (498.36MB), 275774140 (263.00MB), 441, 104844003, 135, 97128863, 4607, 320596052
  marketing, 492645872 (469.82MB), 36581183 (34.89MB), 771, 171858415, 467, 185732442, 632, 135055015
  gowrishankar, 860809838 (820.93MB), 79374218 (75.70MB), 1168, 297219670, 787, 142929379, 2242, 420660789
  devaraj, 1125285759 (1.05GB), 8273219317 (7.71GB), 2188, 288182506, 226, 36020338, 13127, 801082915
  anoop, 7184216 (6.85MB), 88493380 (84.39MB), 100, 7184216, 0, 0, 0, 0
  chennaika, 0, 278943243 (266.02MB), 0, 0, 0, 0, 0, 0
  hsr, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  hyd, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 696101 (679.79KB), 3321403 (3.17MB), 1, 696101, 0, 0, 0, 0
  vitwheels, 150047050 (143.10MB), 595205641 (567.63MB), 211, 75381104, 75, 42038992, 144, 32626954
  pushpa, 805376387 (768.07MB), 37552362 (35.81MB), 1503, 371279601, 390, 66571825, 1412, 367524961
  gopalrao, 60289849 (57.50MB), 205731645 (196.20MB), 256, 44830115, 88, 14163963, 178, 1295771
  chn3, 21830881 (20.82MB), 522102990 (497.92MB), 86, 12590762, 52, 9240119, 0, 0
  chn2, 25343748 (24.17MB), 563740761 (537.63MB), 118, 8095838, 95, 10175205, 94, 7072705
  chn5, 0, 16499 (16.11KB), 0, 0, 0, 0, 0, 0
