domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 66813477 (63.72MB), 725188165 (691.59MB), 180, 20365230, 52, 25558366, 172, 20889881
  sipl, 66813477 (63.72MB), 725188165 (691.59MB), 180, 20365230, 52, 25558366, 172, 20889881
rosaonline.org, 17, 6521922290 (6.07GB), 920981244 (878.32MB), 3298, 1531895060, 1691, 715979661, 8612, 4274047569
  directory2015, 0, 209039 (204.14KB), 0, 0, 0, 0, 0, 0
  directory2016, 42354755 (40.39MB), 70971472 (67.68MB), 19, 21039580, 0, 0, 19, 21315175
  valli, 33369358 (31.82MB), 12244995 (11.68MB), 15, 4727633, 2, 41778, 102, 28599947
  vino, 655175693 (624.82MB), 22709 (22.18KB), 48, 2150527, 123, 639826515, 84, 13198651
  subscriptions, 20443057 (19.50MB), 3235716 (3.09MB), 18, 14583671, 5, 53113, 7, 5806273
  admin, 0, 28397 (27.73KB), 0, 0, 0, 0, 0, 0
  kalps, 111057224 (105.91MB), 16566 (16.18KB), 14, 3949320, 0, 0, 139, 107107904
  pathy, 1116802 (1.07MB), 16523 (16.14KB), 0, 0, 0, 0, 24, 1116802
  viji, 94513199 (90.13MB), 3798956 (3.62MB), 9, 1395655, 0, 0, 107, 93117544
  rasheedabhagat, 909938 (888.61KB), 153293807 (146.19MB), 14, 909938, 0, 0, 0, 0
  rotarynews, 5461290246 (5.09GB), 661902617 (631.24MB), 3143, 1476376207, 1561, 76058255, 7948, 3908855784
  circulation, 0, 16481 (16.09KB), 0, 0, 0, 0, 0, 0
  senthil, 9429833 (8.99MB), 138528 (135.28KB), 1, 5825, 0, 0, 48, 9424008
  directory2014, 68161 (66.56KB), 15031798 (14.34MB), 4, 68161, 0, 0, 0, 0
  sasi, 92194024 (87.92MB), 16387 (16.00KB), 13, 6688543, 0, 0, 134, 85505481
  nonreceipt, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  krishna_pratheesh, 0, 20866 (20.38KB), 0, 0, 0, 0, 0, 0
ucindia.net, 4, 1281016 (1.22MB), 1779655 (1.70MB), 25, 918284, 3, 55435, 1, 307297
  purchase, 615028 (600.61KB), 1722080 (1.64MB), 24, 615028, 0, 0, 0, 0
  support, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  prabhakar, 665988 (650.38KB), 24807 (24.23KB), 1, 303256, 3, 55435, 1, 307297
  kmanoharan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
pushyaconsultancy.in, 2, 48769350 (46.51MB), 355067913 (338.62MB), 240, 18629007, 43, 16723805, 196, 13416538
  jayashree, 48769350 (46.51MB), 355051529 (338.60MB), 240, 18629007, 43, 16723805, 196, 13416538
  resource, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
learnyoga.org, 3, 96859139 (92.37MB), 143544654 (136.89MB), 724, 39544658, 7, 17785477, 812, 39529004
  ashwathi, 38683198 (36.89MB), 123818065 (118.08MB), 145, 10554443, 3, 17516329, 141, 10612426
  rajan, 0, 20885 (20.40KB), 0, 0, 0, 0, 0, 0
  sumi, 58175941 (55.48MB), 19705704 (18.79MB), 579, 28990215, 4, 269148, 671, 28916578
infobasesystemms.com, 4, 2460688687 (2.29GB), 5610374652 (5.23GB), 1480, 582896097, 2040, 666835908, 3067, 1210956682
  product, 2460317529 (2.29GB), 5481662364 (5.11GB), 1477, 582859254, 2020, 666577319, 3061, 1210880956
  contact, 711, 11249606 (10.73MB), 0, 0, 1, 711, 0, 0
  support, 370447 (361.76KB), 46114185 (43.98MB), 3, 36843, 19, 257878, 6, 75726
  feedback, 0, 71348497 (68.04MB), 0, 0, 0, 0, 0, 0
vimanindia.com, 4, 382118541 (364.42MB), 2362341304 (2.20GB), 3669, 215239177, 141, 70744113, 1362, 96135251
  ganesh, 154740861 (147.57MB), 2358212202 (2.20GB), 2971, 154740861, 0, 0, 0, 0
  admin, 300593 (293.55KB), 3194542 (3.05MB), 22, 300593, 0, 0, 0, 0
  nandini, 41608333 (39.68MB), 84137 (82.17KB), 242, 8127392, 6, 18110312, 493, 15370629
  venkat, 185468754 (176.88MB), 850423 (830.49KB), 434, 52070331, 135, 52633801, 869, 80764622
mahaagro.in, 14, 13875643537 (12.92GB), 7595858288 (7.07GB), 25805, 7012723590, 1989, 2884977287, 34728, 3977942660
  info, 11995418 (11.44MB), 720182724 (686.82MB), 190, 11995418, 0, 0, 0, 0
  hoaccounts, 3371224378 (3.14GB), 269652 (263.33KB), 271, 1347340345, 136, 1755976972, 546, 267907061
  md, 1551587223 (1.45GB), 2399054571 (2.23GB), 9599, 1460688335, 0, 0, 1918, 90898888
