domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 7187814 (6.85MB), 10185616 (9.71MB), 145, 3370654, 15, 169327, 140, 3647833
  sipl, 7187814 (6.85MB), 10185616 (9.71MB), 145, 3370654, 15, 169327, 140, 3647833
rosaonline.org, 3, 5384871402 (5.02GB), 1143082601 (1.06GB), 2134, 1752315324, 556, 162253728, 3380, 3470302350
  rotarynews, 5383167446 (5.01GB), 587213460 (560.01MB), 2127, 1750979987, 556, 162253728, 3373, 3469933731
  directory2013, 666575 (650.95KB), 152264335 (145.21MB), 3, 297956, 0, 0, 7, 368619
  directory2012, 1037381 (1013.07KB), 403604806 (384.91MB), 4, 1037381, 0, 0, 0, 0
vanmoppesindia.com, 32, 5283038056 (4.92GB), 13711064108 (12.77GB), 15748, 1754350916, 2281, 251949089, 65225, 3276738051
  mrajesh, 4002541 (3.82MB), 158565652 (151.22MB), 71, 4002541, 0, 0, 0, 0
  lokesha, 1005080 (981.52KB), 80020758 (76.31MB), 32, 1005080, 0, 0, 0, 0
  gg, 548377985 (522.97MB), 897462775 (855.89MB), 1570, 170129682, 153, 7139904, 12311, 371108399
  del2, 0, 8819581 (8.41MB), 0, 0, 0, 0, 0, 0
  bdtools, 292122 (285.28KB), 14865218 (14.18MB), 34, 292122, 0, 0, 0, 0
  granthi, 0, 146743 (143.30KB), 0, 0, 0, 0, 0, 0
  needintime, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sarfaraj, 26243866 (25.03MB), 1068158520 (1018.68MB), 550, 18795971, 126, 7447895, 0, 0
  cbesales, 0, 12177620 (11.61MB), 0, 0, 0, 0, 0, 0
  blr1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shyam, 0, 18327514 (17.48MB), 0, 0, 0, 0, 0, 0
  bhushan, 41478305 (39.56MB), 529484294 (504.96MB), 181, 40225675, 77, 1252630, 0, 0
  petools, 18664445 (17.80MB), 171609888 (163.66MB), 146, 11732241, 95, 6932204, 0, 0
  sathya, 46859146 (44.69MB), 2586768799 (2.41GB), 511, 31155997, 167, 15703149, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vikram, 89047803 (84.92MB), 7641442 (7.29MB), 420, 28015782, 39, 2455322, 4237, 58576699
  rajavardhan, 274089852 (261.39MB), 297860375 (284.06MB), 526, 73420726, 170, 25437040, 3825, 175232086
  gowrishankar, 722793233 (689.31MB), 306186945 (292.00MB), 1927, 220469238, 27, 401399, 11949, 501922596
  devaraj, 1434771183 (1.34GB), 4656432604 (4.34GB), 2899, 340427992, 364, 35824114, 15804, 1058519077
  anoop, 463733591 (442.25MB), 629601213 (600.43MB), 1196, 216906126, 472, 78693614, 935, 168133851
  babu, 21156 (20.66KB), 783177847 (746.90MB), 9, 21156, 0, 0, 0, 0
  munikrishna, 2999713 (2.86MB), 18017057 (17.18MB), 14, 2999713, 0, 0, 0, 0
  suresh, 80256 (78.38KB), 15330290 (14.62MB), 7, 80256, 0, 0, 0, 0
  chennaika, 5774172 (5.51MB), 627588149 (598.51MB), 104, 5267020, 7, 507152, 0, 0
  ashish, 2546149 (2.43MB), 153076023 (145.98MB), 171, 2546149, 0, 0, 0, 0
  admin, 4222961 (4.03MB), 33956665 (32.38MB), 24, 4222961, 0, 0, 0, 0
  vitwheels, 2544258 (2.43MB), 257950623 (246.00MB), 24, 2535845, 2, 8413, 0, 0
  pushpa, 1481263461 (1.38GB), 162501130 (154.97MB), 4943, 523238173, 447, 65947553, 15924, 892077735
  gopalrao, 112226778 (107.03MB), 210122100 (200.39MB), 389, 56860470, 135, 4198700, 240, 51167608
  qc, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rakesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  amit, 0, 5132363 (4.89MB), 0, 0, 0, 0, 0, 0
learnyoga.org, 4, 87608212 (83.55MB), 15025768 (14.33MB), 220, 28693764, 10, 29485676, 231, 29428772
  admin, 0, 13621161 (12.99MB), 0, 0, 0, 0, 0, 0
  rajan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sumi, 86096402 (82.11MB), 917002 (895.51KB), 212, 27949125, 10, 29485676, 222, 28661601
  ashwathi, 1511810 (1.44MB), 471221 (460.18KB), 8, 744639, 0, 0, 9, 767171
infobasesystemms.com, 4, 1142835330 (1.06GB), 6859065772 (6.39GB), 496, 348304749, 312, 85239209, 996, 709291372
  support, 0, 478279975 (456.12MB), 0, 0, 0, 0, 0, 0
  product, 1141826960 (1.06GB), 6300895329 (5.87GB), 492, 347296379, 312, 85239209, 996, 709291372
  contact, 1008370 (984.74KB), 8548941 (8.15MB), 4, 1008370, 0, 0, 0, 0
