domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 9567671 (9.12MB), 317058760 (302.37MB), 24, 5047964, 0, 0, 15, 4519707
  info, 140425 (137.13KB), 79264690 (75.59MB), 2, 140425, 0, 0, 0, 0
  support, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 9427246 (8.99MB), 79264690 (75.59MB), 22, 4907539, 0, 0, 15, 4519707
  isee, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
kandhadai.com, 2, 140545695 (134.03MB), 60010294 (57.23MB), 11, 318768, 857, 140226927, 0, 0
  kvchari, 140545695 (134.03MB), 59993910 (57.21MB), 11, 318768, 857, 140226927, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 69961641 (66.72MB), 654618554 (624.29MB), 908, 68328695, 106, 1632946, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 69961641 (66.72MB), 614033199 (585.59MB), 908, 68328695, 106, 1632946, 0, 0
charirrfc.in, 1, 93646758 (89.31MB), 480280347 (458.03MB), 145, 93646758, 0, 0, 0, 0
  kvchari, 93646758 (89.31MB), 480280347 (458.03MB), 145, 93646758, 0, 0, 0, 0
vtechsystems.com, 7, 294113494 (280.49MB), 3707751419 (3.45GB), 4771, 281008515, 7, 1431416, 2108, 11673563
  ramani, 97140148 (92.64MB), 1417264095 (1.32GB), 2400, 97140148, 0, 0, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 32508 (31.75KB), 4692568 (4.48MB), 2, 32508, 0, 0, 0, 0
  cygnus, 75100 (73.34KB), 6939447 (6.62MB), 6, 75100, 0, 0, 0, 0
  uma, 196623637 (187.51MB), 2170777274 (2.02GB), 2342, 183518658, 7, 1431416, 2108, 11673563
  marketing, 242101 (236.43KB), 108018573 (103.01MB), 21, 242101, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 259063 (252.99KB), 1363279 (1.30MB), 8, 259063, 0, 0, 0, 0
  anand, 259063 (252.99KB), 1363279 (1.30MB), 8, 259063, 0, 0, 0, 0
enmail.com, 34, 101817547 (97.10MB), 10576498707 (9.85GB), 1205, 37251864, 219, 13185651, 876, 51380032
  joinus, 0, 36051423 (34.38MB), 0, 0, 0, 0, 0, 0
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 753934 (736.26KB), 1528051675 (1.42GB), 41, 753934, 0, 0, 0, 0
  manju, 19538369 (18.63MB), 1528051675 (1.42GB), 98, 9244179, 68, 10294190, 0, 0
  bharathan.s, 1093148 (1.04MB), 1024314704 (976.86MB), 32, 1093148, 0, 0, 0, 0
  kontact-prometeus, 3965 (3.87KB), 0, 1, 3965, 0, 0, 0, 0
  techops, 3631173 (3.46MB), 1647003138 (1.53GB), 129, 3456048, 101, 175125, 0, 0
  accounts, 2252466 (2.15MB), 122379145 (116.71MB), 15, 286920, 24, 1965546, 0, 0
  bilton.prince, 1118576 (1.07MB), 525481819 (501.14MB), 25, 1069049, 0, 0, 1, 49527
  ramesh, 1357378 (1.29MB), 426189541 (406.45MB), 37, 1357378, 0, 0, 0, 0
  googleapps, 156670 (153.00KB), 1506427 (1.44MB), 4, 156670, 0, 0, 0, 0
  kvchari1, 37543 (36.66KB), 11091850 (10.58MB), 1, 37543, 0, 0, 0, 0
  billing, 0, 36051423 (34.38MB), 0, 0, 0, 0, 0, 0
  support, 413678 (403.98KB), 1647003138 (1.53GB), 18, 413678, 0, 0, 0, 0
  kontact-securedragon, 99541 (97.21KB), 0, 2, 99541, 0, 0, 0, 0
  venky, 810301 (791.31KB), 1024314704 (976.86MB), 16, 810301, 0, 0, 0, 0
  dns, 448548 (438.04KB), 1298421 (1.24MB), 73, 448548, 0, 0, 0, 0
  test, 0, 10473237 (9.99MB), 0, 0, 0, 0, 0, 0
  karthik.ayyar, 101668 (99.29KB), 43665570 (41.64MB), 11, 101668, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 96200 (93.95KB), 375796 (366.99KB), 21, 96200, 0, 0, 0, 0
  kontact-paypal, 1036266 (1011.98KB), 0, 68, 1036266, 0, 0, 0, 0
  karthik, 5505800 (5.25MB), 43665570 (41.64MB), 108, 4785271, 1, 1073, 54, 719456
  administrative.contact, 306435 (299.25KB), 89872 (87.77KB), 28, 306435, 0, 0, 0, 0
  abuse, 0, 2974760 (2.84MB), 0, 0, 0, 0, 0, 0
  billing.contact, 2987 (2.92KB), 868493 (848.14KB), 1, 2987, 0, 0, 0, 0
  info, 4004072 (3.82MB), 36051423 (34.38MB), 117, 4004072, 0, 0, 0, 0
  ra.ramesh, 6155577 (5.87MB), 426189541 (406.45MB), 95, 4579598, 3, 723223, 20, 852756
  rajie, 1819299 (1.74MB), 115465616 (110.12MB), 119, 1819299, 0, 0, 0, 0
  nxg, 10668 (10.42KB), 5464444 (5.21MB), 2, 10668, 0, 0, 0, 0
  airtel, 0, 3103646 (2.96MB), 0, 0, 0, 0, 0, 0
  saravanan.d, 50928135 (48.57MB), 317025737 (302.34MB), 142, 1203447, 22, 26494, 798, 49698194
  kontact, 135150 (131.98KB), 12235188 (11.67MB), 1, 75051, 0, 0, 3, 60099
  sendgrid, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
congressmedia.net, 41, 26639244 (25.41MB), 2735561092 (2.55GB), 48, 26639244, 0, 0, 0, 0
  kanishka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  uttam.acharya, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  feedback, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  contactus, 0, 30521950 (29.11MB), 0, 0, 0, 0, 0, 0
  youtube, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  selja, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rameshwarlyani, 0, 17581 (17.17KB), 0, 0, 0, 0, 0, 0
  makan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  drmnathgn, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  keshav_rao, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sanjaynirupam, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  krishna.hegde, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  moily, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  salman_khurshid, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  jitin_prasad, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  mohan_prakash, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  pawan_bansal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  alok.dubey, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rg, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  manish_tiwari, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  renuka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  psrawat78, 0, 719453130 (686.12MB), 0, 0, 0, 0, 0, 0
  shakeel_ahmed, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rkjoshi, 0, 53234 (51.99KB), 0, 0, 0, 0, 0, 0
  vhkanara, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  prithviraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
