domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 6203182 (5.92MB), 329513104 (314.25MB), 39, 6203182, 0, 0, 0, 0
  info, 185938 (181.58KB), 82378276 (78.56MB), 5, 185938, 0, 0, 0, 0
  support, 0, 82378276 (78.56MB), 0, 0, 0, 0, 0, 0
  karthik, 6014684 (5.74MB), 82378276 (78.56MB), 32, 6014684, 0, 0, 0, 0
  isee, 2560 (2.50KB), 82378276 (78.56MB), 2, 2560, 0, 0, 0, 0
charirrfc.in, 1, 112806072 (107.58MB), 410914675 (391.88MB), 185, 112806072, 0, 0, 0, 0
  kvchari, 112806072 (107.58MB), 410914675 (391.88MB), 185, 112806072, 0, 0, 0, 0
giftville.in, 4, 81200402 (77.44MB), 717340591 (684.11MB), 789, 69812774, 74, 11387628, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 81200402 (77.44MB), 676755236 (645.40MB), 789, 69812774, 74, 11387628, 0, 0
kandhadai.com, 2, 54971878 (52.43MB), 59547441 (56.79MB), 1, 4033, 0, 0, 2162, 54967845
  kvchari, 54971878 (52.43MB), 59531057 (56.77MB), 1, 4033, 0, 0, 2162, 54967845
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 382724659 (364.99MB), 3693256781 (3.44GB), 4732, 367976982, 8, 2735906, 2402, 12011771
  ramani, 106912369 (101.96MB), 1437975032 (1.34GB), 2043, 106912369, 0, 0, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 93439 (91.25KB), 4326406 (4.13MB), 2, 93439, 0, 0, 0, 0
  cygnus, 1432865 (1.37MB), 6737916 (6.43MB), 9, 1432865, 0, 0, 0, 0
  uma, 274015208 (261.32MB), 2146243996 (2.00GB), 2661, 259267531, 8, 2735906, 2402, 12011771
