domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 8984420 (8.57MB), 317058696 (302.37MB), 28, 3116040, 1, 647, 31, 5867733
  info, 102350 (99.95KB), 79264674 (75.59MB), 3, 102350, 0, 0, 0, 0
  support, 0, 79264674 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 8882070 (8.47MB), 79264674 (75.59MB), 25, 3013690, 1, 647, 31, 5867733
  isee, 0, 79264674 (75.59MB), 0, 0, 0, 0, 0, 0
charirrfc.in, 1, 127525243 (121.62MB), 101214522 (96.53MB), 355, 127525243, 0, 0, 0, 0
  kvchari, 127525243 (121.62MB), 101214522 (96.53MB), 355, 127525243, 0, 0, 0, 0
vinshatech.com, 5, 194286 (189.73KB), 472357958 (450.48MB), 3, 194286, 0, 0, 0, 0
  ramani, 194286 (189.73KB), 469158552 (447.42MB), 3, 194286, 0, 0, 0, 0
  rpdeshpande, 0, 476948 (465.77KB), 0, 0, 0, 0, 0, 0
  murali, 0, 20951 (20.46KB), 0, 0, 0, 0, 0, 0
  uma, 0, 780632 (762.34KB), 0, 0, 0, 0, 0, 0
  shivaraman, 0, 1920875 (1.83MB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 52795837 (50.35MB), 178317011 (170.06MB), 432, 51725715, 14, 1070122, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33408125 (31.86MB), 0, 0, 0, 0, 0, 0
  sales, 0, 94262 (92.05KB), 0, 0, 0, 0, 0, 0
  nithu1, 52795837 (50.35MB), 144798237 (138.09MB), 432, 51725715, 14, 1070122, 0, 0
kandhadai.com, 2, 1033754 (1009.53KB), 45951332 (43.82MB), 12, 1033754, 0, 0, 0, 0
  kvchari, 1033754 (1009.53KB), 45934948 (43.81MB), 12, 1033754, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 6, 1546283806 (1.44GB), 4742874896 (4.42GB), 4344, 1536476248, 56, 9807558, 0, 0
  ramani, 64034227 (61.07MB), 1687500980 (1.57GB), 1006, 58055094, 38, 5979133, 0, 0
  postmaster, 0, 18445 (18.01KB), 0, 0, 0, 0, 0, 0
  admin, 0, 1581046 (1.51MB), 0, 0, 0, 0, 0, 0
  cygnus, 15245 (14.89KB), 4470204 (4.26MB), 1, 15245, 0, 0, 0, 0
  uma, 1482119008 (1.38GB), 2988964952 (2.78GB), 3327, 1478290583, 18, 3828425, 0, 0
  marketing, 115326 (112.62KB), 60339269 (57.54MB), 10, 115326, 0, 0, 0, 0
enmail.com, 35, 247235568 (235.78MB), 8135152835 (7.58GB), 1400, 138187410, 447, 26542110, 388, 82506048
  joinus, 8811 (8.60KB), 32981853 (31.45MB), 1, 8811, 0, 0, 0, 0
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 354377 (346.07KB), 943683513 (899.97MB), 20, 354377, 0, 0, 0, 0
  technical.contact, 127598 (124.61KB), 420687 (410.83KB), 39, 127598, 0, 0, 0, 0
  googleapps, 0, 549884 (537.00KB), 0, 0, 0, 0, 0, 0
  bharathan.s, 5899098 (5.63MB), 921121613 (878.45MB), 26, 5899098, 0, 0, 0, 0
  techops, 14127197 (13.47MB), 1532787531 (1.43GB), 275, 12134465, 231, 1992732, 0, 0
  accounts, 1718995 (1.64MB), 69410165 (66.19MB), 16, 214756, 32, 1504239, 0, 0
  bilton.prince, 2372322 (2.26MB), 384634860 (366.82MB), 16, 1878390, 1, 493932, 0, 0
  ramesh, 2092596 (2.00MB), 175667321 (167.53MB), 72, 2092596, 0, 0, 0, 0
  kontact-aws, 14944 (14.59KB), 0, 1, 14944, 0, 0, 0, 0
