domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 6880585 (6.56MB), 381013004 (363.36MB), 54, 6880585, 0, 0, 0, 0
  info, 1721 (1.68KB), 95253251 (90.84MB), 1, 1721, 0, 0, 0, 0
  support, 0, 95253251 (90.84MB), 0, 0, 0, 0, 0, 0
  karthik, 6877142 (6.56MB), 95253251 (90.84MB), 52, 6877142, 0, 0, 0, 0
  isee, 1722 (1.68KB), 95253251 (90.84MB), 1, 1722, 0, 0, 0, 0
charirrfc.in, 1, 56223339 (53.62MB), 664066240 (633.30MB), 118, 56223339, 0, 0, 0, 0
  kvchari, 56223339 (53.62MB), 664066240 (633.30MB), 118, 56223339, 0, 0, 0, 0
giftville.in, 4, 82807595 (78.97MB), 322715771 (307.77MB), 1094, 81559391, 47, 1248204, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33418380 (31.87MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 82807595 (78.97MB), 282130416 (269.06MB), 1094, 81559391, 47, 1248204, 0, 0
kandhadai.com, 2, 219227 (214.09KB), 61239777 (58.40MB), 4, 219227, 0, 0, 0, 0
  kvchari, 219227 (214.09KB), 61223393 (58.39MB), 4, 219227, 0, 0, 0, 0
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 491330603 (468.57MB), 4033726932 (3.76GB), 4452, 277609608, 44, 143366670, 3104, 70354325
  ramani, 72670558 (69.30MB), 1449090437 (1.35GB), 1113, 72670558, 0, 0, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 357047 (348.68KB), 6750035 (6.44MB), 3, 357047, 0, 0, 0, 0
  cygnus, 320898 (313.38KB), 8161528 (7.78MB), 9, 320898, 0, 0, 0, 0
  uma, 416694191 (397.39MB), 2450381281 (2.28GB), 3302, 202973196, 44, 143366670, 3104, 70354325
  marketing, 1287909 (1.23MB), 119284189 (113.76MB), 25, 1287909, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 670078 (654.37KB), 5823991 (5.55MB), 21, 670078, 0, 0, 0, 0
  anand, 670078 (654.37KB), 5823991 (5.55MB), 21, 670078, 0, 0, 0, 0
enmail.com, 38, 67221832 (64.11MB), 11401830937 (10.62GB), 1147, 58990481, 297, 5868604, 99, 2362747
  joinus, 49133 (47.98KB), 30948829 (29.52MB), 1, 49133, 0, 0, 0, 0
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 968398 (945.70KB), 1729238105 (1.61GB), 47, 818890, 34, 149508, 0, 0
  manju, 12988735 (12.39MB), 1729238105 (1.61GB), 155, 11081787, 71, 1906948, 0, 0
  bharathan.s, 440730 (430.40KB), 1050351945 (1001.69MB), 19, 440730, 0, 0, 0, 0
  techops, 5460393 (5.21MB), 1670683953 (1.56GB), 131, 5185468, 72, 274925, 0, 0
  accounts, 4276655 (4.08MB), 153513590 (146.40MB), 32, 751642, 113, 3525013, 0, 0
  bilton.prince, 58480 (57.11KB), 544472278 (519.25MB), 5, 58480, 0, 0, 0, 0
  kontact-vultr, 91094 (88.96KB), 0, 1, 91094, 0, 0, 0, 0
  ramesh, 457245 (446.53KB), 479147397 (456.95MB), 21, 457245, 0, 0, 0, 0
  googleapps, 127310 (124.33KB), 1848251 (1.76MB), 9, 127310, 0, 0, 0, 0
  kvchari1, 0, 11412490 (10.88MB), 0, 0, 0, 0, 0, 0
  ragavi, 1182267 (1.13MB), 45174404 (43.08MB), 92, 1180539, 3, 1728, 0, 0
  support, 3219009 (3.07MB), 1670683953 (1.56GB), 17, 3219009, 0, 0, 0, 0
  kontact-securedragon, 4504 (4.40KB), 0, 1, 4504, 0, 0, 0, 0
  webenquiry, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  venky, 862053 (841.85KB), 1050351945 (1001.69MB), 14, 862053, 0, 0, 0, 0
  dns, 2775095 (2.65MB), 2356448 (2.25MB), 115, 2774352, 1, 743, 0, 0
  test, 0, 10590748 (10.10MB), 0, 0, 0, 0, 0, 0
  karthik.ayyar, 393889 (384.66KB), 95954652 (91.51MB), 22, 393889, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 677322 (661.45KB), 5845076 (5.57MB), 13, 677322, 0, 0, 0, 0
  kontact-paypal, 452147 (441.55KB), 0, 36, 452147, 0, 0, 0, 0
  karthik, 8656569 (8.26MB), 95954652 (91.51MB), 87, 8651009, 2, 5560, 0, 0
  administrative.contact, 21314 (20.81KB), 32297 (31.54KB), 7, 21314, 0, 0, 0, 0
  abuse, 133832 (130.70KB), 3127511 (2.98MB), 15, 133832, 0, 0, 0, 0
  billing.contact, 152723 (149.14KB), 868500 (848.14KB), 5, 152723, 0, 0, 0, 0
  info, 1286474 (1.23MB), 30948829 (29.52MB), 77, 1286474, 0, 0, 0, 0
  billing, 0, 30948829 (29.52MB), 0, 0, 0, 0, 0, 0
  ra.ramesh, 18579923 (17.72MB), 479147397 (456.95MB), 124, 17642969, 1, 4179, 18, 932775
  kontact-codecanyon, 9743 (9.51KB), 0, 1, 9743, 0, 0, 0, 0
  rajie, 1705076 (1.63MB), 130521055 (124.47MB), 50, 1705076, 0, 0, 0, 0
  nxg, 21522 (21.02KB), 5481313 (5.23MB), 2, 21522, 0, 0, 0, 0
  airtel, 0, 4858836 (4.63MB), 0, 0, 0, 0, 0, 0
  saravanan.d, 2129008 (2.03MB), 324398997 (309.37MB), 40, 699036, 0, 0, 81, 1429972
  kontact, 15233 (14.88KB), 13653437 (13.02MB), 7, 15233, 0, 0, 0, 0
  sendgrid, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kontact-cloudflare, 25956 (25.35KB), 0, 1, 25956, 0, 0, 0, 0
congressmedia.net, 41, 21008720 (20.04MB), 2964272602 (2.76GB), 48, 21008720, 0, 0, 0, 0
  kanishka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  uttam.acharya, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  feedback, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  contactus, 0, 30521950 (29.11MB), 0, 0, 0, 0, 0, 0
  youtube, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  selja, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rameshwarlyani, 0, 17581 (17.17KB), 0, 0, 0, 0, 0, 0
  makan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  drmnathgn, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  keshav_rao, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sanjaynirupam, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  krishna.hegde, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  moily, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  salman_khurshid, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  jitin_prasad, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  mohan_prakash, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  pawan_bansal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  alok.dubey, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rg, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  manish_tiwari, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  renuka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  psrawat78, 0, 719458058 (686.13MB), 0, 0, 0, 0, 0, 0
  shakeel_ahmed, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rkjoshi, 0, 53234 (51.99KB), 0, 0, 0, 0, 0, 0
  vhkanara, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  prithviraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raghusharma, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vpvidrohi, 0, 52713 (51.48KB), 0, 0, 0, 0, 0, 0
  manak_agarwal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  depco, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  prashant, 0, 53719 (52.46KB), 0, 0, 0, 0, 0, 0
  bsg, 0, 658275 (642.85KB), 0, 0, 0, 0, 0, 0
  wasnik, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  ramani, 21008720 (20.04MB), 1980357378 (1.84GB), 48, 21008720, 0, 0, 0, 0
  articles, 0, 232575391 (221.80MB), 0, 0, 0, 0, 0, 0
  vadakkan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  satyavrat, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  jaynat, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  anand_sharma, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  digvijaysingh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  updates, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
