domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 2179, 87046726296 (81.07GB), 0, 521829, 87046726296, 0, 0, 0, 0
  atul.chavan, 263933 (257.75KB), 0, 31, 263933, 0, 0, 0, 0
  sanjeev.rastogi, 130511792 (124.47MB), 0, 1812, 130511792, 0, 0, 0, 0
  lalit.purohit, 713900 (697.17KB), 0, 28, 713900, 0, 0, 0, 0
  anuja.desai, 14491109 (13.82MB), 0, 727, 14491109, 0, 0, 0, 0
  manmeet.sawhney, 13080067 (12.47MB), 0, 60, 13080067, 0, 0, 0, 0
  pmscompliance, 334828 (326.98KB), 0, 86, 334828, 0, 0, 0, 0
  zubin.dedhia, 646337 (631.19KB), 0, 85, 646337, 0, 0, 0, 0
  abhishekr.sharma, 354495 (346.19KB), 0, 38, 354495, 0, 0, 0, 0
  insurance.brokers, 5972842 (5.70MB), 0, 166, 5972842, 0, 0, 0, 0
  deepti.muddap, 3784797 (3.61MB), 0, 41, 3784797, 0, 0, 0, 0
  ganesh.more, 14108249 (13.45MB), 0, 77, 14108249, 0, 0, 0, 0
  bhavin.shah, 348449 (340.28KB), 0, 33, 348449, 0, 0, 0, 0
  chandramani.waghmare, 2062204 (1.97MB), 0, 161, 2062204, 0, 0, 0, 0
  gouri.puri, 10214504 (9.74MB), 0, 23, 10214504, 0, 0, 0, 0
  darshan.khatau, 184771 (180.44KB), 0, 40, 184771, 0, 0, 0, 0
  nishant.tiwary, 36432089 (34.74MB), 0, 273, 36432089, 0, 0, 0, 0
  yamit.shah, 1975784 (1.88MB), 0, 133, 1975784, 0, 0, 0, 0
  resourcesops, 2816300 (2.69MB), 0, 497, 2816300, 0, 0, 0, 0
  mn.ramalingaiah, 286224 (279.52KB), 0, 44, 286224, 0, 0, 0, 0
  sumit.bumb, 19394023 (18.50MB), 0, 124, 19394023, 0, 0, 0, 0
  chennai, 303582 (296.47KB), 0, 77, 303582, 0, 0, 0, 0
  n.nandhakumar, 679267 (663.35KB), 0, 48, 679267, 0, 0, 0, 0
  abhilasha.kadam, 107400 (104.88KB), 0, 4, 107400, 0, 0, 0, 0
  vishal.karajgar, 1552234 (1.48MB), 0, 55, 1552234, 0, 0, 0, 0
  retailsalesops, 27479 (26.83KB), 0, 46, 27479, 0, 0, 0, 0
  bhavesh.chauhan, 10944658 (10.44MB), 0, 291, 10944658, 0, 0, 0, 0
  gautam.khanna, 326509 (318.86KB), 0, 47, 326509, 0, 0, 0, 0
  cmg, 40138 (39.20KB), 0, 61, 40138, 0, 0, 0, 0
  disha.mehta, 6969560 (6.65MB), 0, 5, 6969560, 0, 0, 0, 0
  ritesh.jhanwar, 9521985 (9.08MB), 0, 197, 9521985, 0, 0, 0, 0
  madaswamy.perumal, 976943379 (931.69MB), 0, 165, 976943379, 0, 0, 0, 0
  darshna.saraiya, 65680848 (62.64MB), 0, 120, 65680848, 0, 0, 0, 0
  manojc.gandhi, 4369784 (4.17MB), 0, 206, 4369784, 0, 0, 0, 0
  cmcommodities, 276736 (270.25KB), 0, 28, 276736, 0, 0, 0, 0
  aravind.reddy, 1194996 (1.14MB), 0, 74, 1194996, 0, 0, 0, 0
  varsha.valecha, 26659380 (25.42MB), 0, 251, 26659380, 0, 0, 0, 0
  akash.patel, 46907568 (44.73MB), 0, 540, 46907568, 0, 0, 0, 0
  ebl.bugtracker, 9275480 (8.85MB), 0, 138, 9275480, 0, 0, 0, 0
  jagdeep.kannarath, 9646543 (9.20MB), 0, 140, 9646543, 0, 0, 0, 0
  raghav.nagarajan, 19893571 (18.97MB), 0, 130, 19893571, 0, 0, 0, 0
  pcg.research, 521814 (509.58KB), 0, 50, 521814, 0, 0, 0, 0
  k.harigopal, 2177179 (2.08MB), 0, 52, 2177179, 0, 0, 0, 0
  bhavesha.patel, 14201362 (13.54MB), 0, 104, 14201362, 0, 0, 0, 0
  aditya.mundra, 645257 (630.13KB), 0, 34, 645257, 0, 0, 0, 0
  navin.sahadeo, 35078191 (33.45MB), 0, 248, 35078191, 0, 0, 0, 0
  veena.dsouza, 27530224 (26.25MB), 0, 423, 27530224, 0, 0, 0, 0
