domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 66046153 (62.99MB), 327835828 (312.65MB), 255, 29528548, 114, 6510652, 260, 30006953
  sipl, 66046153 (62.99MB), 327835828 (312.65MB), 255, 29528548, 114, 6510652, 260, 30006953
rosaonline.org, 15, 8385902399 (7.81GB), 1215894401 (1.13GB), 2884, 2508776917, 15989, 1355095955, 5379, 4522029527
  directory2015, 29189795 (27.84MB), 23050 (22.51KB), 11, 13566104, 0, 0, 12, 15623691
  pathy, 49488075 (47.20MB), 16496 (16.11KB), 0, 0, 0, 0, 39, 49488075
  valli, 170018210 (162.14MB), 339060487 (323.35MB), 25, 20469508, 3, 52480, 77, 149496222
  vino, 95399209 (90.98MB), 22709 (22.18KB), 25, 1038261, 58, 13712466, 63, 80648482
  directory2014, 2140456 (2.04MB), 9341983 (8.91MB), 12, 2140456, 0, 0, 0, 0
  admin, 0, 16975 (16.58KB), 0, 0, 0, 0, 0, 0
  kalps, 112404414 (107.20MB), 16566 (16.18KB), 43, 17482991, 4, 22179, 89, 94899244
  subscriptions, 1273868472 (1.19GB), 157452 (153.76KB), 278, 42534351, 13148, 1220582700, 148, 10751421
  viji, 224575684 (214.17MB), 16801 (16.41KB), 27, 62375815, 6, 38394, 99, 162161475
  rasheedabhagat, 315211 (307.82KB), 102616807 (97.86MB), 7, 315211, 0, 0, 0, 0
  rotarynews, 6282149418 (5.85GB), 764527594 (729.11MB), 2434, 2326885470, 2753, 109484365, 4711, 3845779583
  circulation, 0, 16481 (16.09KB), 0, 0, 0, 0, 0, 0
  senthil, 12859065 (12.26MB), 16581 (16.19KB), 0, 0, 0, 0, 60, 12859065
  sasi, 133494390 (127.31MB), 28032 (27.38KB), 22, 21968750, 17, 11203371, 81, 100322269
  nonreceipt, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
vanmoppesindia.com, 26, 7080608645 (6.59GB), 17864113446 (16.64GB), 13823, 2258675366, 125630, 941994623, 48010, 3879938656
  mrajesh, 2181145 (2.08MB), 15985544 (15.25MB), 58, 2181145, 0, 0, 0, 0
  gg, 419361728 (399.93MB), 241504189 (230.32MB), 1484, 115853267, 86, 4617645, 4861, 298890816
  del3, 11128748 (10.61MB), 129751409 (123.74MB), 36, 10537444, 3, 18333, 34, 572971
  del2, 0, 18186457 (17.34MB), 0, 0, 0, 0, 0, 0
  del4, 0, 36378 (35.53KB), 0, 0, 0, 0, 0, 0
  cbesales, 0, 53282268 (50.81MB), 0, 0, 0, 0, 0, 0
  sarfaraj, 280206267 (267.23MB), 899382398 (857.72MB), 663, 54462771, 225, 225743496, 0, 0
  blr, 553330 (540.36KB), 29412814 (28.05MB), 6, 146720, 5, 24725, 15, 381885
  bhushan, 107555563 (102.57MB), 697634563 (665.32MB), 226, 64496702, 103, 28925393, 139, 14133468
  petools, 5965535 (5.69MB), 162156315 (154.64MB), 31, 3504723, 13, 2460812, 0, 0
  sathya, 70559523 (67.29MB), 4320239226 (4.02GB), 534, 50829403, 255, 19730120, 0, 0
  vikram, 157419446 (150.13MB), 301032554 (287.09MB), 503, 69928560, 74, 16497088, 978, 70993798
  rajavardhan, 350762730 (334.51MB), 488695777 (466.06MB), 414, 77763885, 177, 8064561, 1829, 264934284
  gowrishankar, 1112018360 (1.04GB), 260165290 (248.11MB), 2544, 398343532, 45, 34146049, 15747, 679528779
  devaraj, 2554744495 (2.38GB), 8789615909 (8.19GB), 3517, 643182144, 123458, 180336674, 19134, 1731225677
  anoop, 840667540 (801.72MB), 658689 (643.25KB), 772, 310500424, 447, 233841849, 1200, 296325267
  chennaika, 12452 (12.16KB), 283412609 (270.28MB), 1, 12452, 0, 0, 0, 0
  hsr, 0, 50777 (49.59KB), 0, 0, 0, 0, 0, 0
  hyd, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 177874 (173.71KB), 53779429 (51.29MB), 13, 177874, 0, 0, 0, 0
  vitwheels, 35210755 (33.58MB), 344890281 (328.91MB), 119, 22080320, 36, 13130435, 0, 0
  pushpa, 666037122 (635.18MB), 36628291 (34.93MB), 2416, 293845416, 362, 36903960, 2996, 335287746
  gopalrao, 208693796 (199.03MB), 237411643 (226.41MB), 278, 12080556, 158, 8949275, 1077, 187663965
  chn3, 201191993 (191.87MB), 383952940 (366.17MB), 96, 108437549, 74, 92754444, 0, 0
  chn2, 56160243 (53.56MB), 116212333 (110.83MB), 112, 20310479, 109, 35849764, 0, 0
  chn5, 0, 18979 (18.53KB), 0, 0, 0, 0, 0, 0
learnyoga.org, 3, 100078432 (95.44MB), 731538945 (697.65MB), 542, 39139214, 9, 10079627, 552, 50859591
  rajan, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  sumi, 94251396 (89.89MB), 722570191 (689.10MB), 507, 36329014, 9, 10079627, 515, 47842755
  ashwathi, 5827036 (5.56MB), 8952367 (8.54MB), 35, 2810200, 0, 0, 37, 3016836
infobasesystemms.com, 4, 2634777173 (2.45GB), 3306578162 (3.08GB), 1266, 566997590, 1834, 929481417, 2514, 1138298166
  product, 2634496392 (2.45GB), 3192596510 (2.97GB), 1255, 566716809, 1834, 929481417, 2514, 1138298166
  contact, 260672 (254.56KB), 10929002 (10.42MB), 8, 260672, 0, 0, 0, 0
  support, 20109 (19.64KB), 31704153 (30.24MB), 3, 20109, 0, 0, 0, 0
  feedback, 0, 71348497 (68.04MB), 0, 0, 0, 0, 0, 0
tristarcontainer.co.in, 25, 7298382847 (6.80GB), 1303009960 (1.21GB), 17382, 2185659421, 3566, 899793504, 160899, 4212929922
  indiareefer, 0, 25199 (24.61KB), 0, 0, 0, 0, 0, 0
  rajakrishnan, 1071124579 (1021.50MB), 18383669 (17.53MB), 2537, 625215699, 456, 112639686, 2242, 333269194
  akhilesh, 15433566 (14.72MB), 88200 (86.13KB), 80, 1988507, 6, 1764688, 136, 11680371
  aditya, 207910615 (198.28MB), 205647 (200.83KB), 942, 98795775, 283, 27237438, 778, 81877402
  mohan, 299562619 (285.69MB), 45742395 (43.62MB), 688, 115320165, 135, 62909995, 973, 121332459
  senthil, 426769179 (407.00MB), 43499628 (41.48MB), 1892, 188993699, 402, 72057089, 1429, 165718391
  narayanan, 378461139 (360.93MB), 21887043 (20.87MB), 1003, 124580074, 119, 4153448, 1709, 249727617
  rajendiran, 398459550 (380.00MB), 71028069 (67.74MB), 2193, 160366618, 344, 23750179, 2124, 214342753
  bella, 2156013483 (2.01GB), 11407159 (10.88MB), 1197, 129760433, 240, 22814262, 143778, 2003438788
  salescall, 997754 (974.37KB), 370845 (362.15KB), 23, 404931, 0, 0, 99, 592823
  tristarccu, 950635 (928.35KB), 16512 (16.12KB), 12, 649902, 4, 184419, 4, 116314
  zubair, 124616861 (118.84MB), 33320826 (31.78MB), 529, 37594566, 103, 9623896, 757, 77398399
  naren, 7512343 (7.16MB), 1086803 (1.04MB), 20, 2728858, 12, 39285, 28, 4744200
  jafer, 116878801 (111.46MB), 529415818 (504.89MB), 511, 53132538, 100, 16560983, 511, 47185280
  baisakhi, 5097722 (4.86MB), 0, 86, 5097722, 0, 0, 0, 0
  debasish, 1727554 (1.65MB), 4135153 (3.94MB), 33, 1727554, 0, 0, 0, 0
  bala, 146831646 (140.03MB), 39005 (38.09KB), 491, 51799791, 143, 25766086, 497, 69265769
  deepak, 249371316 (237.82MB), 9403538 (8.97MB), 744, 82421322, 88, 26566148, 1125, 140383846
  suresh, 94869109 (90.47MB), 55608 (54.30KB), 319, 24756113, 28, 1266433, 649, 68846563
  dhana, 362204488 (345.43MB), 25348594 (24.17MB), 1044, 111305316, 112, 10596908, 1453, 240302264
  info, 42743580 (40.76MB), 365304868 (348.38MB), 202, 42743580, 0, 0, 0, 0
  valli, 370794648 (353.62MB), 40726531 (38.84MB), 1832, 184608625, 416, 51404840, 1322, 134781183
  sunil, 649411720 (619.33MB), 17338532 (16.54MB), 563, 77836881, 466, 412340026, 789, 159234813
  someshbatra, 64120622 (61.15MB), 30212 (29.50KB), 148, 14382265, 65, 13052604, 223, 36685753
  jayant, 106519318 (101.58MB), 64150106 (61.18MB), 293, 49448487, 44, 5065091, 273, 52005740
vimanindia.com, 6, 1779095216 (1.66GB), 331328084 (315.98MB), 7234, 486634668, 269, 84411881, 16105, 1208048667
  nandini, 278856946 (265.94MB), 744216 (726.77KB), 899, 99320785, 132, 38609771, 1526, 140926390
