domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
vanmoppesindia.com, 27, 4273989838 (3.98GB), 19086463286 (17.78GB), 9614, 1342095855, 27112, 567681447, 33310, 2364212536
  mrajesh, 10369597 (9.89MB), 15761222 (15.03MB), 93, 10369597, 0, 0, 0, 0
  gg, 471154067 (449.33MB), 390464396 (372.38MB), 1488, 109408310, 24328, 66145294, 4684, 295600463
  del3, 12270 (11.98KB), 264210369 (251.97MB), 3, 9098, 0, 0, 1, 3172
  del2, 6250786 (5.96MB), 7929945 (7.56MB), 245, 3085476, 2, 40374, 248, 3124936
  del4, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  cbesales, 0, 27757459 (26.47MB), 0, 0, 0, 0, 0, 0
  sarfaraj, 26471622 (25.25MB), 1104215241 (1.03GB), 508, 20765862, 119, 5705760, 0, 0
  blr, 0, 29408718 (28.05MB), 0, 0, 0, 0, 0, 0
  bhushan, 1752238 (1.67MB), 653433547 (623.16MB), 55, 1752238, 0, 0, 0, 0
  petools, 21806377 (20.80MB), 311103554 (296.69MB), 82, 21506420, 28, 299957, 0, 0
  sathya, 183947935 (175.43MB), 5047529396 (4.70GB), 394, 36786543, 284, 42514786, 521, 104646606
  vikram, 187684037 (178.99MB), 762004897 (726.70MB), 484, 82095785, 64, 11915880, 735, 93672372
  rajavardhan, 119638478 (114.10MB), 198770349 (189.56MB), 311, 20544477, 126, 5098543, 898, 93995458
  marketing, 489652596 (466.97MB), 51571553 (49.18MB), 575, 142651393, 463, 208138468, 501, 138862735
  gowrishankar, 764127043 (728.73MB), 75672630 (72.17MB), 1134, 219737136, 658, 49845996, 9972, 494543911
  devaraj, 975410503 (930.22MB), 7889082521 (7.35GB), 2052, 279758254, 301, 41326115, 12658, 654326134
  anoop, 1358930 (1.30MB), 81287266 (77.52MB), 45, 1358930, 0, 0, 0, 0
  chennaika, 0, 278943243 (266.02MB), 0, 0, 0, 0, 0, 0
  hsr, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  hyd, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  admin, 447310 (436.83KB), 2625230 (2.50MB), 1, 447310, 0, 0, 0, 0
  vitwheels, 160277679 (152.85MB), 662359107 (631.67MB), 162, 54481752, 31, 2574032, 328, 103221895
  pushpa, 556534990 (530.75MB), 18009873 (17.18MB), 1608, 246129329, 439, 54332268, 1641, 256073393
  gopalrao, 193649777 (184.68MB), 159849992 (152.44MB), 183, 50041200, 53, 21253783, 1047, 122354794
  chn3, 56125155 (53.53MB), 508693164 (485.13MB), 87, 25047690, 125, 31077465, 0, 0
  chn2, 47318448 (45.13MB), 545713963 (520.43MB), 104, 16119055, 91, 27412726, 76, 3786667
  chn5, 0, 16499 (16.11KB), 0, 0, 0, 0, 0, 0
