domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
seahorseindia.co.in, 1, 39073897 (37.26MB), 26733145 (25.49MB), 154, 4706318, 37, 31269568, 161, 3098011
  sipl, 39073897 (37.26MB), 26733145 (25.49MB), 154, 4706318, 37, 31269568, 161, 3098011
rosaonline.org, 1, 6116691516 (5.70GB), 247029933 (235.59MB), 2655, 1441359364, 7559, 287608895, 7595, 4387723257
  rotarynews, 6116691516 (5.70GB), 247029933 (235.59MB), 2655, 1441359364, 7559, 287608895, 7595, 4387723257
vanmoppesindia.com, 32, 6640051699 (6.18GB), 16717419923 (15.57GB), 15399, 1997420827, 2530, 341108920, 73021, 4301521952
  mrajesh, 1068385 (1.02MB), 170193876 (162.31MB), 112, 1068385, 0, 0, 0, 0
  lokesha, 774943 (756.78KB), 84923999 (80.99MB), 48, 774943, 0, 0, 0, 0
  gg, 1321564816 (1.23GB), 1091695386 (1.02GB), 1564, 177441729, 106, 12662966, 11722, 1131460121
  del2, 0, 8819581 (8.41MB), 0, 0, 0, 0, 0, 0
  bdtools, 0, 15698552 (14.97MB), 0, 0, 0, 0, 0, 0
  granthi, 0, 146743 (143.30KB), 0, 0, 0, 0, 0, 0
  needintime, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  cbesales, 0, 12177620 (11.61MB), 0, 0, 0, 0, 0, 0
  blr1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  shyam, 445796 (435.35KB), 19031774 (18.15MB), 66, 445796, 0, 0, 0, 0
  bhushan, 16603600 (15.83MB), 609952078 (581.70MB), 179, 12279939, 124, 4323661, 0, 0
  petools, 14581696 (13.91MB), 261365486 (249.26MB), 139, 11646953, 49, 2934743, 0, 0
  sathya, 149840637 (142.90MB), 2903667184 (2.70GB), 551, 129915450, 213, 19925187, 0, 0
  postmaster, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vikram, 70566942 (67.30MB), 16647967 (15.88MB), 276, 27648868, 23, 1729407, 3954, 41188667
  rajavardhan, 353203278 (336.84MB), 97381621 (92.87MB), 569, 86064550, 212, 41560909, 6954, 225577819
  gowrishankar, 1266137437 (1.18GB), 288136524 (274.79MB), 1766, 395154185, 34, 1426152, 11592, 869557100
  devaraj, 1247638542 (1.16GB), 6230761436 (5.80GB), 3171, 343494275, 427, 53547520, 16090, 850596747
  anoop, 480075128 (457.84MB), 1248134604 (1.16GB), 1131, 224838256, 520, 101130896, 763, 154105976
  vitwheels, 20090 (19.62KB), 259599460 (247.57MB), 3, 20090, 0, 0, 0, 0
  babu, 15342 (14.98KB), 783235936 (746.95MB), 1, 15342, 0, 0, 0, 0
  munikrishna, 1246083 (1.19MB), 21178438 (20.20MB), 10, 1246083, 0, 0, 0, 0
  suresh, 455390 (444.72KB), 16043061 (15.30MB), 13, 455390, 0, 0, 0, 0
  chennaika, 2389529 (2.28MB), 646697937 (616.74MB), 10, 2389529, 0, 0, 0, 0
  ashish, 4746429 (4.53MB), 166325708 (158.62MB), 127, 4746429, 0, 0, 0, 0
  admin, 438830 (428.54KB), 39358976 (37.54MB), 31, 438830, 0, 0, 0, 0
  sarfaraj, 34251430 (32.66MB), 1193046320 (1.11GB), 606, 22613152, 144, 11638278, 0, 0
  pushpa, 1604926655 (1.49GB), 243858117 (232.56MB), 4623, 528060590, 529, 74400494, 21647, 1002465571
  gopalrao, 69060721 (65.86MB), 284127256 (270.96MB), 403, 26662063, 149, 15828707, 299, 26569951
  qc, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rakesh, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  amit, 0, 5132363 (4.89MB), 0, 0, 0, 0, 0, 0
learnyoga.org, 4, 58908622 (56.18MB), 20416642 (19.47MB), 312, 20565077, 15, 9431215, 392, 28912330
  admin, 0, 13621161 (12.99MB), 0, 0, 0, 0, 0, 0
  rajan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sumi, 56991996 (54.35MB), 6431378 (6.13MB), 294, 19603230, 15, 9431215, 376, 27957551
  ashwathi, 1916626 (1.83MB), 347719 (339.57KB), 18, 961847, 0, 0, 16, 954779
infobasesystemms.com, 4, 9590118922 (8.93GB), 4379380637 (4.08GB), 740, 503683848, 873, 144034646, 11596, 8942400428
  support, 0, 31570318 (30.11MB), 0, 0, 0, 0, 0, 0
  product, 9590118922 (8.93GB), 4267365356 (3.97GB), 740, 503683848, 873, 144034646, 11596, 8942400428
  contact, 0, 9103436 (8.68MB), 0, 0, 0, 0, 0, 0
  feedback, 0, 71341527 (68.04MB), 0, 0, 0, 0, 0, 0
vimanindia.com, 21, 2512846645 (2.34GB), 73374972 (69.98MB), 12658, 1037068384, 1138, 143244278, 17844, 1332533983
  pavan, 140019173 (133.53MB), 15499630 (14.78MB), 317, 43334846, 40, 1610227, 1050, 95074100
  cbe, 354664 (346.35KB), 170957 (166.95KB), 45, 290128, 11, 64536, 0, 0
  rao, 17364130 (16.56MB), 142346 (139.01KB), 250, 10661985, 7, 38607, 175, 6663538
  jogeswar, 13086710 (12.48MB), 24191 (23.62KB), 358, 7199799, 0, 0, 66, 5886911
  vijeta, 314132594 (299.58MB), 1348413 (1.29MB), 794, 169948476, 169, 63360690, 594, 80823428
  anu, 116520836 (111.12MB), 3335385 (3.18MB), 534, 55598563, 76, 11646714, 416, 49275559
  iqbal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  murthy, 54736013 (52.20MB), 5200743 (4.96MB), 525, 24423718, 23, 192600, 366, 30119695
  nidhin, 1134523 (1.08MB), 16242709 (15.49MB), 76, 1134523, 0, 0, 0, 0
  nandini, 263759525 (251.54MB), 25889 (25.28KB), 1071, 99153588, 186, 17498547, 1794, 147107390
  kishor, 103073073 (98.30MB), 4256224 (4.06MB), 661, 71117468, 4, 16740, 385, 31938865
  aravindh, 23979248 (22.87MB), 73874 (72.14KB), 575, 10599838, 7, 14030, 108, 13365380
  swati, 8342082 (7.96MB), 88418 (86.35KB), 463, 3297122, 12, 29691, 263, 5015269
