domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
oops.co.in, 4, 3086309 (2.94MB), 317058760 (302.37MB), 29, 3082684, 2, 3625, 0, 0
  info, 201241 (196.52KB), 79264690 (75.59MB), 4, 201241, 0, 0, 0, 0
  support, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
  karthik, 2885068 (2.75MB), 79264690 (75.59MB), 25, 2881443, 2, 3625, 0, 0
  isee, 0, 79264690 (75.59MB), 0, 0, 0, 0, 0, 0
charirrfc.in, 1, 89916717 (85.75MB), 148375409 (141.50MB), 161, 89916717, 0, 0, 0, 0
  kvchari, 89916717 (85.75MB), 148375409 (141.50MB), 161, 89916717, 0, 0, 0, 0
vinshatech.com, 5, 1962400 (1.87MB), 511131288 (487.45MB), 56, 1962400, 0, 0, 0, 0
  ramani, 1962400 (1.87MB), 507842989 (484.32MB), 56, 1962400, 0, 0, 0, 0
  rpdeshpande, 0, 504672 (492.84KB), 0, 0, 0, 0, 0, 0
  murali, 0, 20951 (20.46KB), 0, 0, 0, 0, 0, 0
  uma, 0, 814396 (795.31KB), 0, 0, 0, 0, 0, 0
  shivaraman, 0, 1948280 (1.86MB), 0, 0, 0, 0, 0, 0
giftville.in, 4, 65842796 (62.79MB), 272110255 (259.50MB), 519, 62808124, 40, 3034672, 0, 0
  ops, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  kvchari, 0, 33408125 (31.86MB), 0, 0, 0, 0, 0, 0
  sales, 0, 7150588 (6.82MB), 0, 0, 0, 0, 0, 0
  nithu1, 65842796 (62.79MB), 231535155 (220.81MB), 519, 62808124, 40, 3034672, 0, 0
kandhadai.com, 2, 22886383 (21.83MB), 48890534 (46.63MB), 11, 190373, 0, 0, 935, 22696010
  kvchari, 22886383 (21.83MB), 48874150 (46.61MB), 11, 190373, 0, 0, 935, 22696010
  ravichari1, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
vtechsystems.com, 7, 347288434 (331.20MB), 5168810955 (4.81GB), 4718, 299742587, 450, 19799503, 5020, 27746344
  ramani, 123106221 (117.40MB), 2041009961 (1.90GB), 1352, 118938855, 415, 4167366, 0, 0
  postmaster, 0, 26131 (25.52KB), 0, 0, 0, 0, 0, 0
  admin, 267384 (261.12KB), 1877725 (1.79MB), 39, 267384, 0, 0, 0, 0
  cygnus, 153083 (149.50KB), 4661503 (4.45MB), 10, 153083, 0, 0, 0, 0
  uma, 223407131 (213.06MB), 3049783279 (2.84GB), 3296, 180028650, 35, 15632137, 5020, 27746344
  marketing, 354615 (346.30KB), 71419025 (68.11MB), 21, 354615, 0, 0, 0, 0
  saras, 0, 33331 (32.55KB), 0, 0, 0, 0, 0, 0
hisdom.org, 1, 579251 (565.67KB), 3766614 (3.59MB), 33, 579251, 0, 0, 0, 0
  anand, 579251 (565.67KB), 3766614 (3.59MB), 33, 579251, 0, 0, 0, 0
enmail.com, 34, 111757617 (106.58MB), 9514543957 (8.86GB), 3188, 85064813, 388, 11117303, 205, 15575501
  infotronics, 0, 27957 (27.30KB), 0, 0, 0, 0, 0, 0
  manjuparkavi.r, 614867 (600.46KB), 1286773412 (1.20GB), 27, 614867, 0, 0, 0, 0
  manju, 41241215 (39.33MB), 1286773412 (1.20GB), 140, 33705948, 167, 7535267, 0, 0
  bharathan.s, 6076330 (5.79MB), 1032667988 (984.83MB), 29, 6076330, 0, 0, 0, 0
  techops, 12221435 (11.66MB), 1577451639 (1.47GB), 1993, 11670093, 149, 551342, 0, 0
  accounts, 1890041 (1.80MB), 98135044 (93.59MB), 45, 287487, 30, 1602554, 0, 0
  bilton.prince, 1575557 (1.50MB), 468704045 (446.99MB), 36, 1436705, 12, 138852, 0, 0
  ramesh, 1636126 (1.56MB), 287515370 (274.20MB), 66, 1635597, 1, 529, 0, 0
  googleapps, 0, 1050355 (1.00MB), 0, 0, 0, 0, 0, 0
  kvchari1, 36194 (35.35KB), 9895880 (9.44MB), 1, 36194, 0, 0, 0, 0
  billing, 0, 31775385 (30.30MB), 0, 0, 0, 0, 0, 0
  support, 1240008 (1.18MB), 1577451639 (1.47GB), 69, 1240008, 0, 0, 0, 0
  kontact-securedragon, 107600 (105.08KB), 0, 3, 107600, 0, 0, 0, 0
  nxg, 126502 (123.54KB), 5730163 (5.46MB), 2, 126502, 0, 0, 0, 0
  venky, 1267428 (1.21MB), 1032667988 (984.83MB), 17, 1267428, 0, 0, 0, 0
  dns, 174089 (170.01KB), 7205949 (6.87MB), 130, 174089, 0, 0, 0, 0
  test, 824463 (805.14KB), 4241728 (4.05MB), 30, 822993, 3, 1470, 0, 0
  karthik.ayyar, 132415 (129.31KB), 39804511 (37.96MB), 7, 132415, 0, 0, 0, 0
  remmoho, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  technical.contact, 671990 (656.24KB), 387753 (378.67KB), 11, 671990, 0, 0, 0, 0
  kontact-paypal, 61851 (60.40KB), 0, 3, 61851, 0, 0, 0, 0
  karthik, 18221492 (17.38MB), 39804511 (37.96MB), 161, 10245108, 18, 38012, 91, 7938372
  kontact-connectria, 182695 (178.41KB), 0, 1, 182695, 0, 0, 0, 0
  administrative.contact, 6253 (6.11KB), 80352 (78.47KB), 2, 6253, 0, 0, 0, 0
  abuse, 0, 2966248 (2.83MB), 0, 0, 0, 0, 0, 0
  billing.contact, 122620 (119.75KB), 892632 (871.71KB), 7, 122620, 0, 0, 0, 0
  info, 4286365 (4.09MB), 31775385 (30.30MB), 134, 4286365, 0, 0, 0, 0
  ra.ramesh, 10719032 (10.22MB), 287515370 (274.20MB), 172, 7562113, 6, 1248366, 61, 1908553
  rajie, 1970923 (1.88MB), 59764829 (57.00MB), 87, 1970923, 0, 0, 0, 0
  joinus, 82146 (80.22KB), 31775385 (30.30MB), 3, 82146, 0, 0, 0, 0
  airtel, 0, 3010780 (2.87MB), 0, 0, 0, 0, 0, 0
  saravanan.d, 6095747 (5.81MB), 299116528 (285.26MB), 11, 499030, 2, 911, 48, 5595806
  kontact, 172233 (168.20KB), 9548945 (9.11MB), 1, 39463, 0, 0, 5, 132770
  sendgrid, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
congressmedia.net, 41, 29638622 (28.27MB), 2402488845 (2.24GB), 83, 29638622, 0, 0, 0, 0
  kanishka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  uttam.acharya, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  feedback, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  contactus, 0, 30318070 (28.91MB), 0, 0, 0, 0, 0, 0
  youtube, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  selja, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rameshwarlyani, 0, 17581 (17.17KB), 0, 0, 0, 0, 0, 0
  makan, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  drmnathgn, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  keshav_rao, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  sanjaynirupam, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  krishna.hegde, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  moily, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  salman_khurshid, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  jitin_prasad, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  mohan_prakash, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  pawan_bansal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  alok.dubey, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rg, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  manish_tiwari, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  renuka, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  psrawat78, 0, 718840433 (685.54MB), 0, 0, 0, 0, 0, 0
  shakeel_ahmed, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  rkjoshi, 0, 53234 (51.99KB), 0, 0, 0, 0, 0, 0
  vhkanara, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  prithviraj, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  raghusharma, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  vpvidrohi, 0, 52713 (51.48KB), 0, 0, 0, 0, 0, 0
  manak_agarwal, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
  depco, 0, 16387 (16.00KB), 0, 0, 0, 0, 0, 0
  prashant, 0, 53719 (52.46KB), 0, 0, 0, 0, 0, 0
  bsg, 0, 285440 (278.75KB), 0, 0, 0, 0, 0, 0
  wasnik, 0, 16384 (16.00KB), 0, 0, 0, 0, 0, 0
