domain,ids,bandwidth,storage,incount,inbytes,outcount,outbytes,popcount,popbytes
edelcap.com, 1815, 981224684 (935.77MB), 0, 48000, 981224684, 0, 0, 0, 0
  atul.chavan, 141743 (138.42KB), 0, 15, 141743, 0, 0, 0, 0
  sanjeev.rastogi, 3937903 (3.76MB), 0, 101, 3937903, 0, 0, 0, 0
  lalit.purohit, 5336 (5.21KB), 0, 1, 5336, 0, 0, 0, 0
  anuja.desai, 51400 (50.20KB), 0, 8, 51400, 0, 0, 0, 0
  ieg.visit, 179718 (175.51KB), 0, 19, 179718, 0, 0, 0, 0
  pmscompliance, 345671 (337.57KB), 0, 36, 345671, 0, 0, 0, 0
  abhishekr.sharma, 140844 (137.54KB), 0, 17, 140844, 0, 0, 0, 0
  insurance.brokers, 543233 (530.50KB), 0, 36, 543233, 0, 0, 0, 0
  deepti.muddap, 197049 (192.43KB), 0, 23, 197049, 0, 0, 0, 0
  ganesh.more, 649336 (634.12KB), 0, 17, 649336, 0, 0, 0, 0
  bhavin.shah, 84853 (82.86KB), 0, 13, 84853, 0, 0, 0, 0
  chandramani.waghmare, 117144 (114.40KB), 0, 17, 117144, 0, 0, 0, 0
  gouri.puri, 105001 (102.54KB), 0, 12, 105001, 0, 0, 0, 0
  nishant.tiwary, 335814 (327.94KB), 0, 39, 335814, 0, 0, 0, 0
  yamit.shah, 296234 (289.29KB), 0, 31, 296234, 0, 0, 0, 0
  resourcesops, 155866 (152.21KB), 0, 17, 155866, 0, 0, 0, 0
  mn.ramalingaiah, 116141 (113.42KB), 0, 15, 116141, 0, 0, 0, 0
  waisops.support, 100956 (98.59KB), 0, 14, 100956, 0, 0, 0, 0
  chennai, 123571 (120.67KB), 0, 13, 123571, 0, 0, 0, 0
  n.nandhakumar, 135764 (132.58KB), 0, 15, 135764, 0, 0, 0, 0
  vishal.karajgar, 356317 (347.97KB), 0, 43, 356317, 0, 0, 0, 0
  bhavesh.chauhan, 390400 (381.25KB), 0, 41, 390400, 0, 0, 0, 0
  gautam.khanna, 402367 (392.94KB), 0, 33, 402367, 0, 0, 0, 0
  cmg, 169157 (165.19KB), 0, 18, 169157, 0, 0, 0, 0
  sandeep.bhandarkar, 100327 (97.98KB), 0, 12, 100327, 0, 0, 0, 0
  disha.mehta, 201084 (196.37KB), 0, 23, 201084, 0, 0, 0, 0
  ritesh.jhanwar, 164317 (160.47KB), 0, 15, 164317, 0, 0, 0, 0
  madaswamy.perumal, 263606 (257.43KB), 0, 31, 263606, 0, 0, 0, 0
  darshna.saraiya, 90256 (88.14KB), 0, 14, 90256, 0, 0, 0, 0
  manojc.gandhi, 340922 (332.93KB), 0, 27, 340922, 0, 0, 0, 0
  cmcommodities, 110713 (108.12KB), 0, 10, 110713, 0, 0, 0, 0
  aravind.reddy, 153257 (149.67KB), 0, 21, 153257, 0, 0, 0, 0
  varsha.valecha, 158422 (154.71KB), 0, 19, 158422, 0, 0, 0, 0
  akash.patel, 259702 (253.62KB), 0, 36, 259702, 0, 0, 0, 0
  jagdeep.kannarath, 371785 (363.07KB), 0, 42, 371785, 0, 0, 0, 0
  dcbbank.qip, 159176 (155.45KB), 0, 18, 159176, 0, 0, 0, 0
  pcg.research, 311305 (304.01KB), 0, 33, 311305, 0, 0, 0, 0
  k.harigopal, 303941 (296.82KB), 0, 33, 303941, 0, 0, 0, 0
  bhavesha.patel, 187090 (182.71KB), 0, 17, 187090, 0, 0, 0, 0
  navin.sahadeo, 212969 (207.98KB), 0, 29, 212969, 0, 0, 0, 0
  veena.dsouza, 916418 (894.94KB), 0, 27, 916418, 0, 0, 0, 0
  rashi.bharadwaj, 120837 (118.00KB), 0, 14, 120837, 0, 0, 0, 0
  sunil.chauhan, 118750 (115.97KB), 0, 13, 118750, 0, 0, 0, 0
  saurabh.jain, 325277 (317.65KB), 0, 34, 325277, 0, 0, 0, 0
  internalaudit.team, 140414 (137.12KB), 0, 17, 140414, 0, 0, 0, 0
  kiran.godambe, 860872 (840.70KB), 0, 43, 860872, 0, 0, 0, 0
  dattatray.yadav, 166262 (162.37KB), 0, 14, 166262, 0, 0, 0, 0
  pinky.gupta, 111319 (108.71KB), 0, 11, 111319, 0, 0, 0, 0
  bhanudas.jadhav, 329694 (321.97KB), 0, 35, 329694, 0, 0, 0, 0
  aman.singhal, 307557 (300.35KB), 0, 38, 307557, 0, 0, 0, 0
  sachin.kapoor, 336499 (328.61KB), 0, 36, 336499, 0, 0, 0, 0
